city_code,census_year,total_population,population_under_15,population_15_to_64,population_over_65,male_total_population,male_population_under_15,male_population_15_to_64,male_population_over_65,female_total_population,female_population_under_15,female_population_15_to_64,female_population_over_65
03202,2010,59430,7230,33792,18363,28191,3702,17001,7451,31239,3528,16791,10912
03202,2015,56676,6060,31218,19167,27868,3113,16535,8052,28808,2947,14683,11115
03203,2020,34728,3379,17943,13055,16679,1756,9178,5490,18049,1623,8765,7565
03203,2010,40737,4834,23259,12552,19412,2505,11766,5067,21325,2329,11493,7485
03203,2015,38058,4014,20921,12906,18581,2078,10918,5404,19477,1936,10003,7502
03205,2020,93193,10177,50113,32231,44423,5180,25484,13358,48770,4997,24629,18873
03205,2010,101438,12819,59631,28869,48076,6584,29902,11506,53362,6235,29729,17363
03205,2015,97702,11622,54618,31259,46260,5965,27518,12658,51442,5657,27100,18601
03206,2020,93045,11420,54390,25238,46852,5911,28867,10554,46193,5509,25523,14684
03206,2010,93138,13544,58248,20771,45666,6910,29948,8345,47472,6634,28300,12426
03206,2015,93511,12780,56581,23546,46250,6592,29486,9747,47261,6188,27095,13799
03207,2020,33043,3697,17697,11006,15883,1951,8877,4637,17160,1746,8820,6369
03207,2010,36872,5211,21943,9718,17382,2711,10754,3917,19490,2500,11189,5801
03207,2015,35642,4505,20544,10527,17027,2374,10237,4365,18615,2131,10307,6162
03208,2020,25366,2554,12497,10283,12222,1300,6553,4345,13144,1254,5944,5938
03208,2010,29331,3333,15914,10070,14035,1760,8260,4004,15296,1573,7654,6066
03208,2015,28062,3000,14533,10471,13526,1585,7576,4321,14536,1415,6957,6150
03209,2020,111932,11563,58370,41306,54254,5993,30001,17815,57678,5570,28369,23491
03209,2010,118578,14848,67990,35496,56885,7606,34690,14450,61693,7242,33300,21046
03209,2015,121583,13750,67024,40468,58804,7023,34578,16975,62779,6727,32446,23493
03210,2020,18262,1637,9223,7356,8831,843,4815,3137,9431,794,4408,4219
03210,2010,23300,2732,12441,8125,10844,1434,6032,3376,12456,1298,6409,4749
03210,2015,19758,1951,10472,7230,9736,991,5584,3064,10022,960,4888,4166
03211,2020,32078,2949,16134,12778,15369,1475,8459,5278,16709,1474,7675,7500
03211,2010,39574,4436,21359,13772,18543,2273,10725,5538,21031,2163,10634,8234
03211,2015,36802,3649,19994,13044,18105,1808,10879,5329,18697,1841,9115,7715
03213,2020,25513,2541,13330,9509,11993,1285,6699,3931,13520,1256,6631,5578
03213,2010,29702,3637,17130,8878,13963,1870,8528,3530,15739,1767,8602,5348
03213,2015,27611,3131,15264,9171,12949,1580,7619,3720,14662,1551,7645,5451
03214,2020,24023,2117,11926,9944,11509,1078,6125,4284,12514,1039,5801,5660
03214,2010,28680,3105,16431,9142,13725,1621,8387,3716,14955,1484,8044,5426
03214,2015,26355,2553,14267,9528,12621,1325,7261,4030,13734,1228,7006,5498
03215,2020,112937,12501,59785,39997,54840,6438,30892,17092,58097,6063,28893,22905
03215,2010,124746,15966,72529,36075,59935,8210,37028,14568,64811,7756,35501,21507
03215,2015,119422,14400,66315,38526,57377,7368,33939,15955,62045,7032,32376,22571
03216,2020,55579,7614,33476,14164,27146,3828,16882,6261,28433,3786,16594,7903
03216,2015,55463,7970,35312,11858,27095,4065,17628,5216,28368,3905,17684,6642
03301,2020,15731,1584,8066,6078,7505,792,4087,2625,8226,792,3979,3453
03301,2010,18033,2065,10762,5199,8594,1050,5415,2124,9439,1015,5347,3075
03301,2015,16981,1815,9467,5691,8087,915,4756,2412,8894,900,4711,3279
03302,2020,5634,418,2498,2716,2731,220,1338,1171,2903,198,1160,1545
03302,2010,7304,643,3837,2824,3526,335,2061,1130,3778,308,1776,1694
03302,2015,6344,509,3136,2697,3026,250,1664,1111,3318,259,1472,1586
03303,2020,12285,1081,6296,4896,5970,537,3315,2109,6315,544,2981,2787
03303,2010,14984,1700,8609,4675,7307,896,4513,1898,7677,804,4096,2777
03303,2015,13692,1389,7466,4832,6626,714,3916,1991,7066,675,3550,2841
03305,2010,53857,7994,36344,9064,26233,4113,17920,3930,27624,3881,18424,5134
03321,2020,32147,3948,18073,10088,15390,2046,9001,4317,16757,1902,9072,5771
03321,2010,33288,4577,20649,8052,15736,2349,10137,3241,17552,2228,10512,4811
03321,2015,32614,4141,18866,9159,15482,2109,9308,3829,17132,2032,9558,5330
03322,2020,28056,3469,16894,7370,13337,1758,8196,3189,14719,1711,8698,4181
03322,2010,27205,4027,17792,5354,13015,2023,8765,2204,14190,2004,9027,3150
03322,2015,27678,3620,17453,6527,13155,1783,8575,2765,14523,1837,8878,3762
03366,2020,5134,360,2155,2619,2380,186,1148,1046,2754,174,1007,1573
03366,2010,6602,595,3170,2837,3048,297,1654,1097,3554,298,1516,1740
03366,2015,5880,459,2661,2760,2734,242,1412,1080,3146,217,1249,1680
03381,2020,15535,1832,8824,4765,8030,969,4909,2079,7505,863,3915,2686
03381,2010,16325,2138,9907,4245,8162,1088,5307,1739,8163,1050,4600,2506
03381,2015,15895,2030,9362,4500,8067,1088,5075,1902,7828,942,4287,2598
03402,2020,7252,791,3602,2859,3500,400,1882,1218,3752,391,1720,1641
03402,2010,8345,989,4814,2541,4017,507,2495,1015,4328,482,2319,1526
03402,2015,7868,898,4222,2746,3762,461,2171,1129,4106,437,2051,1617
03422,2010,9064,992,4946,3126,4416,506,2625,1285,4648,486,2321,1841
03441,2020,5045,376,2382,2287,2470,194,1276,1000,2575,182,1106,1287
03441,2010,6190,572,3220,2398,2959,290,1688,981,3231,282,1532,1417
03441,2015,5720,482,2871,2365,2764,236,1543,984,2956,246,1328,1381
03461,2020,11004,1129,5641,4199,5234,587,2836,1795,5770,542,2805,2404
03461,2010,15276,1749,8579,4948,7122,871,4231,2020,8154,878,4348,2928
03461,2015,11759,1193,6555,4009,5778,619,3487,1671,5981,574,3068,2338
03482,2020,14320,1374,7192,5745,6898,724,3712,2453,7422,650,3480,3292
03482,2010,18617,2329,10361,5927,8760,1174,5168,2418,9857,1155,5193,3509
03482,2015,15826,1655,8568,5603,7732,849,4500,2383,8094,806,4068,3220
03483,2020,8726,738,4103,3863,4327,381,2232,1693,4399,357,1871,2170
03483,2010,10804,1121,5599,4084,5204,579,2953,1672,5600,542,2646,2412
03483,2015,9841,946,4891,4004,4788,491,2586,1711,5053,455,2305,2293
03484,2020,3059,317,1446,1296,1527,160,769,598,1532,157,677,698
03484,2010,3843,455,2087,1301,1868,229,1095,544,1975,226,992,757
03484,2015,3466,385,1789,1292,1719,188,974,557,1747,197,815,735
03485,2020,2487,219,1200,1067,1244,121,655,467,1243,98,545,600
03485,2010,3088,356,1759,973,1503,176,934,393,1585,180,825,580
03485,2015,2795,275,1478,1042,1379,148,797,434,1416,127,681,608
03501,2020,8421,765,4134,3521,4090,400,2166,1524,4331,365,1968,1997
03501,2010,10209,1120,5706,3383,4899,555,2989,1355,5310,565,2717,2028
03501,2015,9333,931,5004,3398,4489,466,2623,1400,4844,465,2381,1998
03503,2020,3936,429,1989,1513,1863,215,1010,633,2073,214,979,880
03503,2010,4632,526,2713,1393,2209,283,1363,563,2423,243,1350,830
03503,2015,4149,434,2261,1452,1962,229,1144,587,2187,205,1117,865
03506,2020,5378,511,2489,2378,2556,275,1277,1004,2822,236,1212,1374
03506,2010,6507,714,3548,2245,3119,360,1842,917,3388,354,1706,1328
03506,2015,5865,625,2962,2278,2804,331,1533,940,3061,294,1429,1338
03507,2020,15091,1365,7448,6274,7101,694,3762,2641,7990,671,3686,3633
03507,2010,17913,2292,10154,5467,8319,1169,4968,2182,9594,1123,5186,3285
03507,2015,16693,1781,8953,5959,7796,904,4409,2483,8897,877,4544,3476
03524,2020,11494,987,5612,4881,5498,524,2882,2084,5996,463,2730,2797
03524,2010,14187,1384,7893,4910,6732,724,4080,1928,7455,660,3813,2982
03524,2015,12919,1211,6879,4829,6146,655,3534,1957,6773,556,3345,2872
04000,2020,2301996,268428,1346845,638984,1122598,137639,679510,278918,1179398,130789,667335,360066
04000,2010,2348165,308201,1501638,520794,1139566,158024,750516,219576,1208599,150177,751122,301218
04000,2015,2333899,286003,1410322,588240,1140167,146491,711994,254066,1193732,139512,698328,334174
04100,2020,1096704,128665,673081,257223,531617,66123,334398,110803,565087,62542,338683,146420
04100,2010,1045986,136832,703379,191722,507833,70080,346500,82075,538153,66752,356879,109647
04100,2015,1082159,129309,674873,234360,527170,66120,335549,101434,554989,63189,339324,132926
04101,2020,311590,33702,194212,69969,150932,17503,96295,29477,160658,16199,97917,40492
04101,2010,291436,33786,196688,54091,140339,17378,96262,22296,151097,16408,100426,31795
04101,2015,310183,34108,201756,66000,150535,17507,100460,27716,159648,16601,101296,38284
04102,2020,196732,24017,125693,40773,96341,12331,63594,17354,100391,11686,62099,23419
04102,2010,190473,26106,131564,31426,93599,13323,66272,13165,96874,12783,65292,18261
04102,2015,194825,24068,119324,38249,95651,12298,59842,16437,99174,11770,59482,21812
04103,2020,141475,16895,89414,30767,69633,8597,45155,13393,71842,8298,44259,17374
04103,2010,132306,16833,89308,23997,65203,8514,45072,10219,67103,8319,44236,13778
04103,2015,133498,15378,82670,28215,66926,7750,42226,12452,66572,7628,40444,15763
04104,2020,234758,29344,141716,58657,112968,15069,70152,25204,121790,14275,71564,33453
04104,2010,220588,30256,144159,44332,107213,15619,71071,19205,113375,14637,73088,25127
04104,2015,226855,28991,140306,52659,109310,14865,69307,22751,117545,14126,70999,29908
04105,2020,212149,24707,122046,57057,101743,12623,59202,25375,110406,12084,62844,31682
04105,2010,211183,29851,141660,37876,101479,15246,67823,17190,109704,14605,73837,20686
04105,2015,216798,26764,130817,49237,104748,13700,63714,22078,112050,13064,67103,27159
04202,2020,140151,14579,76979,46507,68338,7467,39552,20023,71813,7112,37427,26484
04202,2010,160826,20214,96297,43747,77143,10263,48396,18133,83683,9951,47901,25614
04202,2015,147214,16911,85018,44248,71826,8709,43657,18852,75388,8202,41361,25396
04203,2020,52203,5407,28777,17682,24877,2774,14265,7612,27326,2633,14512,10070
04203,2010,56490,6437,34476,15493,26829,3267,16960,6551,29661,3170,17516,8942
04203,2015,54187,5775,31268,16872,25762,2942,15518,7146,28425,2833,15750,9726
04205,2020,61147,5427,31637,23437,29905,2765,16398,10252,31242,2662,15239,13185
04205,2010,73489,8746,42004,22600,35197,4562,21005,9518,38292,4184,20999,13082
04205,2015,64988,6579,35264,22709,31772,3409,18279,9767,33216,3170,16985,12942
04206,2020,32758,3303,17574,11648,15976,1727,9021,5114,16782,1576,8553,6534
04206,2010,37422,4324,22453,10514,18158,2235,11470,4368,19264,2089,10983,6146
04206,2015,35272,3872,20006,11200,17118,2016,10174,4799,18154,1856,9832,6401
04207,2020,78718,11872,47869,17878,38567,6036,23785,8106,40151,5836,24084,9772
04207,2010,73134,11147,47815,13945,35578,5652,23765,5988,37556,5495,24050,7957
04207,2015,76668,11966,48392,15895,37577,6041,24199,7054,39091,5925,24193,8841
04208,2020,27976,2910,14931,10015,13797,1462,7794,4462,14179,1448,7137,5553
04208,2010,31336,3819,18979,8507,15327,1955,9732,3620,16009,1864,9247,4887
04208,2015,30180,3516,17099,9483,14844,1804,8824,4169,15336,1712,8275,5314
04209,2020,62827,8186,37896,15490,31359,4230,19578,6813,31468,3956,18318,8677
04209,2010,63060,9453,41769,11531,31600,4906,21442,5028,31460,4547,20327,6503
04209,2015,62096,8769,39634,13691,31050,4517,20526,6005,31046,4252,19108,7686
04211,2020,44068,5840,26065,11755,21684,3027,13216,5152,22384,2813,12849,6603
04211,2010,44187,6691,28729,8723,21700,3496,14438,3735,22487,3195,14291,4988
04211,2015,44678,6445,27590,10410,22118,3387,14064,4512,22560,3058,13526,5898
04212,2020,76037,8332,40399,26956,37163,4296,20990,11687,38874,4036,19409,15269
04212,2010,83969,10530,49569,23762,40440,5458,25488,9433,43529,5072,24081,14329
04212,2015,81959,9726,46668,25315,39837,5016,24064,10617,42122,4710,22604,14698
04213,2020,64637,6262,31948,26204,31134,3248,16500,11274,33503,3014,15448,14930
04213,2010,74932,8427,42079,24383,35941,4354,21736,9817,38991,4073,20343,14566
04213,2015,69906,7255,36888,25064,33649,3752,19024,10469,36257,3503,17864,14595
04214,2020,39098,4820,22690,11587,19089,2441,11504,5143,20009,2379,11186,6444
04214,2010,42903,6181,26751,9932,20875,3215,13455,4172,22028,2966,13296,5760
04214,2015,39503,5366,23680,10328,19408,2726,12090,4524,20095,2640,11590,5804
04215,2020,127330,15025,72656,38738,62429,7591,37418,16817,64901,7434,35238,21921
04215,2010,135147,18045,83774,32828,65624,9250,42740,13286,69523,8795,41034,19542
04215,2015,133391,17120,79834,35915,65120,8634,41028,15119,68271,8486,38806,20796
04216,2020,51651,8491,31812,11144,25091,4296,15546,5144,26560,4195,16266,6000
04301,2020,11418,1169,5864,4367,5569,590,3012,1957,5849,579,2852,2410
04301,2010,12882,1530,7618,3734,6230,759,3896,1575,6652,771,3722,2159
04301,2015,12316,1400,6820,4093,6001,717,3468,1813,6315,683,3352,2280
04302,2020,1262,90,589,583,620,48,326,246,642,42,263,337
04302,2010,1694,152,794,748,839,75,443,321,855,77,351,427
04302,2015,1461,100,687,674,722,47,384,291,739,53,303,383
04321,2020,23571,3029,13789,6520,11530,1545,6928,2907,12041,1484,6861,3613
04321,2010,23530,3397,14866,5201,11498,1724,7451,2274,12032,1673,7415,2927
04321,2015,23798,3284,14419,5969,11642,1689,7234,2633,12156,1595,7185,3336
04322,2020,10666,1080,5749,3784,5293,538,3025,1709,5373,542,2724,2075
04322,2010,11995,1452,7278,3260,5915,758,3753,1399,6080,694,3525,1861
04322,2015,11501,1260,6689,3527,5721,630,3495,1577,5780,630,3194,1950
04323,2020,38271,4368,22274,11032,19342,2229,11711,5029,18929,2139,10563,6003
04323,2010,39341,5000,25535,8482,19669,2573,13129,3761,19672,2427,12406,4721
04323,2015,39525,4803,24410,10201,19942,2427,12803,4621,19583,2376,11607,5580
04324,2020,8345,731,4381,3210,4100,394,2223,1467,4245,337,2158,1743
04324,2010,9978,1115,5959,2904,4833,575,3078,1180,5145,540,2881,1724
04324,2015,9167,898,5185,3083,4508,476,2698,1333,4659,422,2487,1750
04341,2020,12262,1061,5889,5293,6117,555,3150,2400,6145,506,2739,2893
04341,2010,15501,1678,8619,5202,7556,865,4487,2202,7945,813,4132,3000
04341,2015,13972,1364,7368,5228,6877,706,3869,2290,7095,658,3499,2938
04361,2020,33087,3790,18734,10389,16212,1903,9465,4724,16875,1887,9269,5665
04361,2010,34845,4654,21776,8078,16840,2352,10805,3504,18005,2302,10971,4574
04361,2015,33589,4224,19906,9361,16362,2133,10008,4162,17227,2091,9898,5199
04362,2020,12046,1074,6013,4943,5978,565,3131,2272,6068,509,2882,2671
04362,2010,16704,1691,9729,5284,8070,868,4924,2278,8634,823,4805,3006
04362,2015,12315,1141,6653,4509,6168,589,3534,2036,6147,552,3119,2473
04401,2020,13323,1221,6881,5215,6414,652,3509,2247,6909,569,3372,2968
04401,2010,15085,1510,8920,4654,7207,827,4425,1954,7878,683,4495,2700
04401,2015,14421,1375,7957,5083,6968,755,4006,2201,7453,620,3951,2882
04404,2020,18132,1948,10511,5644,9024,1025,5380,2603,9108,923,5131,3041
04404,2010,20416,2880,13132,4400,10046,1493,6657,1895,10370,1387,6475,2505
04404,2015,18652,2263,11420,4969,9248,1173,5836,2239,9404,1090,5584,2730
04406,2020,35182,5045,21264,8649,17162,2582,10504,3956,18020,2463,10760,4693
04406,2010,33994,5483,22934,5526,16425,2789,11226,2375,17569,2694,11708,3151
04406,2015,35835,5528,22740,7258,17400,2874,11149,3224,18435,2654,11591,4034
04421,2020,28786,4115,17601,6502,14979,2105,9525,2977,13807,2010,8076,3525
04421,2010,24894,3657,16077,5152,12508,1900,8448,2152,12386,1757,7629,3000
04421,2015,28244,4274,17602,5952,14552,2237,9407,2642,13692,2037,8195,3310
04422,2020,7813,863,3926,3017,3814,466,2005,1339,3999,397,1921,1678
04422,2010,8927,982,5384,2561,4339,501,2790,1048,4588,481,2594,1513
04422,2015,8370,962,4670,2738,4068,529,2389,1150,4302,433,2281,1588
04423,2010,47042,9249,31295,6412,22874,4618,15196,3008,24168,4631,16099,3404
04423,2015,51591,9625,32749,9088,25171,4872,16013,4200,26420,4753,16736,4888
04424,2020,5849,871,3263,1709,2938,469,1705,758,2911,402,1558,951
04424,2010,5334,764,3279,1291,2647,408,1686,553,2687,356,1593,738
04424,2015,5703,807,3225,1489,2859,425,1688,645,2844,382,1537,844
04444,2020,6698,783,3560,2343,3246,395,1828,1015,3452,388,1732,1328
04444,2010,7431,960,4495,1976,3574,469,2328,777,3857,491,2167,1199
04444,2015,7238,927,4132,2179,3489,468,2131,890,3749,459,2001,1289
04445,2020,21943,2327,11468,8137,10767,1175,6003,3582,11176,1152,5465,4555
04445,2010,25527,3054,14669,7520,12397,1558,7550,3130,13130,1496,7119,4390
04445,2015,23743,2696,13200,7837,11580,1368,6879,3327,12163,1328,6321,4510
04501,2020,15388,1471,8091,5796,7520,737,4225,2540,7868,734,3866,3256
04501,2010,17494,2010,10590,4894,8472,1045,5432,1995,9022,965,5158,2899
04501,2015,16701,1814,9526,5358,8093,926,4916,2249,8608,888,4610,3109
04505,2020,23994,2628,12743,8547,11616,1347,6542,3669,12378,1281,6201,4878
04505,2010,25190,2922,14968,7228,12064,1516,7572,2937,13126,1406,7396,4291
04505,2015,24852,2820,14142,7890,11981,1459,7212,3310,12871,1361,6930,4580
04581,2020,6430,521,3554,2333,3351,263,2049,1017,3079,258,1505,1316
04581,2010,10051,1057,5616,3362,4887,542,2946,1388,5164,515,2670,1974
04581,2015,6334,554,3653,2126,3459,280,2240,938,2875,274,1413,1188
04606,2020,12225,1124,6387,4707,5980,573,3299,2102,6245,551,3088,2605
04606,2010,17429,2158,10031,5238,8431,1116,5167,2146,8998,1042,4864,3092
04606,2015,12370,1275,6955,4138,6105,638,3639,1828,6265,637,3316,2310
05000,2020,959502,92673,500687,357568,452439,47427,251922,147988,507063,45246,248765,209580
05000,2010,1085997,124061,639633,320450,509926,63335,318068,127284,576071,60726,321565,193166
05000,2015,1023119,106041,565237,343301,480336,54137,281593,139825,542783,51904,283644,203476
05201,2020,307672,32809,172755,95949,145411,16793,84882,40000,162261,16016,87873,55949
05201,2010,323600,39574,205301,77625,152456,20156,100039,31551,171144,19418,105262,46074
05201,2015,315814,34916,186207,88713,148851,17683,90840,36905,166963,17233,95367,51808
05202,2020,49968,4231,24953,20765,22932,2179,12534,8209,27036,2052,12419,12556
05202,2010,59084,6530,33180,19269,27279,3400,16317,7476,31805,3130,16863,11793
05202,2015,54730,5058,28184,20248,25170,2611,13976,7990,29560,2447,14208,12258
05203,2020,85555,8532,43422,33401,40326,4360,21841,14002,45229,4172,21581,19399
05203,2010,98367,11371,56114,30879,46225,5818,28012,12393,52142,5553,28102,18486
05203,2015,92197,9805,49769,32319,43274,5020,24825,13239,48923,4785,24944,19080
05204,2020,69237,6479,35272,26998,32551,3356,17892,11008,36686,3123,17380,15990
05204,2010,78946,9026,44842,25017,36762,4625,22311,9785,42184,4401,22531,15232
05204,2015,74175,7647,39755,26549,34633,3986,19920,10607,39542,3661,19835,15942
05206,2020,25154,1723,11474,11809,11860,886,5879,5009,13294,837,5595,6800
05206,2010,32294,2773,18512,10995,15173,1422,9365,4374,17121,1351,9147,6621
05206,2015,28375,2206,14492,11664,13301,1116,7347,4832,15074,1090,7145,6832
05207,2020,42091,3613,21485,16926,20115,1874,11039,7165,21976,1739,10446,9761
05207,2010,50849,5691,28606,16552,23982,2925,14347,6710,26867,2766,14259,9842
05207,2015,46613,4507,25403,16650,22132,2394,12873,6831,24481,2113,12530,9819
05209,2020,29088,2877,14259,11843,13684,1432,7424,4756,15404,1445,6835,7087
05209,2010,34473,3996,19123,11350,15991,2053,9683,4251,18482,1943,9440,7099
05209,2015,32038,3439,16752,11793,14939,1727,8565,4618,17099,1712,8187,7175
05210,2020,74707,7467,38918,27783,35842,3834,20169,11553,38865,3633,18749,16230
05210,2010,85229,9958,50059,24700,40819,5039,25715,9719,44410,4919,24344,14981
05210,2015,79927,8551,44556,26427,38162,4362,22824,10770,41765,4189,21732,15657
05211,2020,31720,3272,17095,11218,14967,1709,8496,4672,16753,1563,8599,6546
05211,2010,34442,4247,21285,8909,16272,2252,10423,3596,18170,1995,10862,5313
05211,2015,33083,3720,18997,10340,15547,1950,9333,4246,17536,1770,9664,6094
05212,2020,77657,7611,39751,29871,36287,3881,19961,12264,41370,3730,19790,17607
05212,2010,88301,9743,50632,27919,41189,4966,25212,11007,47112,4777,25420,16912
05212,2015,82783,8725,45364,28659,38563,4484,22525,11530,44220,4241,22839,17129
05213,2020,30198,2437,14260,13438,14157,1235,7419,5459,16041,1202,6841,7979
05213,2010,36387,3581,19530,13248,16940,1778,9935,5209,19447,1803,9595,8039
05213,2015,33224,2932,16723,13457,15478,1470,8561,5387,17746,1462,8162,8070
05214,2020,23435,2244,12041,9140,11218,1113,6278,3818,12217,1131,5763,5322
05214,2010,27544,3347,16208,7973,13144,1688,8282,3161,14400,1659,7926,4812
05214,2015,25324,2805,13790,8706,11981,1413,6971,3578,13343,1392,6819,5128
05215,2020,24610,2135,11845,10533,11408,1054,5960,4343,13202,1081,5885,6190
05215,2010,29568,3179,16462,9927,13711,1589,8188,3934,15857,1590,8274,5993
05215,2015,27523,2740,14187,10563,12758,1353,7095,4286,14765,1387,7092,6277
05303,2020,4780,354,2281,2145,2232,184,1188,860,2548,170,1093,1285
05303,2010,6054,610,3235,2209,2845,313,1676,856,3209,297,1559,1353
05303,2015,5339,477,2631,2225,2489,240,1371,874,2850,237,1260,1351
05327,2020,2063,117,839,1107,986,60,458,468,1077,57,381,639
05327,2010,2727,213,1299,1215,1279,102,698,479,1448,111,601,736
05327,2015,2381,141,1081,1159,1113,71,597,445,1268,70,484,714
05346,2020,2896,200,1283,1413,1380,103,674,603,1516,97,609,810
05346,2010,3848,344,1997,1507,1819,176,1042,601,2029,168,955,906
05346,2015,3359,269,1625,1465,1602,130,860,612,1757,139,765,853
05348,2020,15254,1167,7151,6935,7034,565,3636,2832,8220,602,3515,4103
05348,2010,18876,1811,10529,6536,8677,915,5272,2490,10199,896,5257,4046
05348,2015,17078,1453,8857,6766,7824,708,4435,2680,9254,745,4422,4086
05349,2020,6577,442,3098,3036,3071,221,1604,1245,3506,221,1494,1791
05349,2010,8220,812,4469,2939,3795,410,2266,1119,4425,402,2203,1820
05349,2015,7309,590,3673,3046,3429,300,1914,1215,3880,290,1759,1831
05361,2020,8538,596,3896,4038,3985,296,1992,1691,4553,300,1904,2347
05361,2010,10516,912,5723,3881,4874,466,2875,1533,5642,446,2848,2348
05361,2015,9463,756,4752,3953,4392,380,2390,1620,5071,376,2362,2333
05363,2020,5583,423,2678,2477,2534,205,1329,998,3049,218,1349,1479
05363,2010,6623,682,3879,2062,3042,328,1936,778,3581,354,1943,1284
05363,2015,6080,566,3222,2266,2787,268,1608,896,3293,298,1614,1370
05366,2020,4566,332,2231,1977,2130,176,1131,810,2436,156,1100,1167
05366,2010,5493,610,3127,1755,2559,303,1576,679,2934,307,1551,1076
05366,2015,4986,461,2649,1875,2332,233,1349,749,2654,228,1300,1126
05368,2020,3011,350,1686,954,1500,201,875,411,1511,149,811,543
05368,2010,3218,506,1884,828,1599,272,944,383,1619,234,940,445
05368,2015,3110,429,1719,961,1536,229,884,422,1574,200,835,539
05434,2020,18613,1770,9474,7367,8701,911,4751,3037,9912,859,4723,4330
05434,2010,21674,2369,12453,6851,10139,1234,6228,2676,11535,1135,6225,4175
05434,2015,20279,2094,11024,7161,9486,1075,5553,2858,10793,1019,5471,4303
05463,2020,13825,1286,7085,5437,6637,679,3599,2350,7188,607,3486,3087
05463,2010,16792,1846,9602,5344,7975,937,4893,2145,8817,909,4709,3199
05463,2015,15319,1489,8432,5384,7318,779,4273,2255,8001,710,4159,3129
05464,2020,2704,206,1455,1008,1491,120,911,425,1213,86,544,583
05464,2010,2872,330,1582,960,1380,168,833,379,1492,162,749,581
05464,2015,2610,265,1393,952,1239,155,704,380,1371,110,689,572
06000,2020,1068027,120086,578819,359554,516438,61591,293692,155388,551589,58495,285127,204166
06000,2010,1168924,149759,694110,321722,560643,76678,350070,131799,608281,73081,344040,189923
06000,2015,1123891,135760,639336,344353,540226,69353,322538,145655,583665,66407,316798,198698
06201,2020,247590,29120,140796,72341,119001,14928,69625,31371,128589,14192,71171,40970
06201,2010,254244,33346,157947,60882,121433,17014,77622,25632,132811,16332,80325,35250
06201,2015,253832,31869,151271,68745,121575,16314,74470,29600,132257,15555,76801,39145
06202,2020,81252,8881,46225,25259,40258,4525,24293,10739,40994,4356,21932,14520
06202,2010,89401,11577,54346,22898,43953,5971,28421,9118,45448,5606,25925,13780
06202,2015,85953,10561,50637,24322,42100,5343,26366,10065,43853,5218,24271,14257
06203,2020,122347,13441,65098,43003,58626,6816,33248,18075,63721,6625,31850,24928
06203,2010,136623,17527,79640,39222,64846,9012,40231,15453,71777,8515,39409,23769
06203,2015,129652,15347,72430,41303,61761,7834,36797,16794,67891,7513,35633,24509
06204,2020,100273,10305,53031,36091,47838,5227,26996,15193,52435,5078,26035,20898
06204,2010,111151,14123,65190,31835,52610,7100,32780,12727,58541,7023,32410,19108
06204,2015,106244,12168,59168,34518,50293,6129,29833,14137,55951,6039,29335,20381
06205,2020,34432,3863,18944,11370,16446,1956,9547,4786,17986,1907,9397,6584
06205,2010,38850,5404,23020,10332,18432,2780,11374,4216,20418,2624,11646,6116
06205,2015,36894,4659,21136,11034,17535,2340,10510,4644,19359,2319,10626,6390
06206,2020,40189,5040,22051,12859,19529,2627,11139,5640,20660,2413,10912,7219
06206,2010,42373,5798,25275,11244,20497,3028,12653,4768,21876,2770,12622,6476
06206,2015,41256,5409,23570,12226,19951,2832,11776,5306,21305,2577,11794,6920
06207,2020,29110,2712,14828,11386,13909,1371,7467,4970,15201,1341,7361,6416
06207,2010,33836,3776,19455,10600,16036,1970,9700,4365,17800,1806,9755,6235
06207,2015,31569,3224,17162,11118,14951,1651,8563,4700,16618,1573,8599,6418
06208,2020,22516,2193,11389,8903,10937,1148,5785,3981,11579,1045,5604,4922
06208,2010,26811,3232,15106,8472,12846,1650,7679,3517,13965,1582,7427,4955
06208,2015,24684,2675,13374,8628,11845,1361,6753,3726,12839,1314,6621,4902
06209,2020,26543,2897,13989,9449,12953,1493,7210,4096,13590,1404,6779,5353
06209,2010,29473,3788,16900,8765,14211,1918,8656,3620,15262,1870,8244,5145
06209,2015,27757,3311,15285,9119,13360,1669,7814,3845,14397,1642,7471,5274
06210,2020,62140,8060,35110,18761,30222,4197,17581,8309,31918,3863,17529,10452
