city_code,census_year,total_population,population_under_15,population_15_to_64,population_over_65,male_total_population,male_population_under_15,male_population_15_to_64,male_population_over_65,female_total_population,female_population_under_15,female_population_15_to_64,female_population_over_65
08232,2010,94795,14684,63837,15792,48773,7573,33868,6922,46022,7111,29969,8870
08232,2015,94522,13713,60907,19576,48705,7054,32624,8770,45817,6659,28283,10806
08233,2020,32185,3215,17362,11604,15971,1624,9084,5260,16214,1591,8278,6344
08233,2010,37611,4341,22858,10383,18463,2215,11856,4365,19148,2126,11002,6018
08233,2015,34909,3796,20103,11001,17213,1861,10498,4847,17696,1935,9605,6154
08234,2020,45953,4647,25268,15454,23376,2387,13529,7203,22577,2260,11739,8251
08234,2010,50156,6044,30986,13083,25248,3094,16376,5746,24908,2950,14610,7337
08234,2015,48147,5357,28150,14560,24303,2756,14917,6578,23844,2601,13233,7982
08235,2020,49872,7350,27180,13152,24895,3798,13914,5988,24977,3552,13266,7164
08235,2010,44461,5940,28846,9656,22163,3026,14716,4407,22298,2914,14130,5249
08235,2015,49136,7071,29767,12050,24685,3663,15304,5552,24451,3408,14463,6498
08236,2020,48870,5631,28053,14724,24591,2866,14738,6729,24279,2765,13315,7995
08236,2010,52279,7279,33387,11502,26299,3688,17391,5151,25980,3591,15996,6351
08236,2015,50911,6507,30902,13435,25696,3307,16250,6101,25215,3200,14652,7334
08302,2020,31401,3271,17040,10983,15563,1716,8870,4920,15838,1555,8170,6063
08302,2010,34513,4229,21245,9026,17018,2238,10860,3912,17495,1991,10385,5114
08302,2015,32921,3716,19029,10128,16216,1942,9736,4509,16705,1774,9293,5619
08309,2020,15715,1538,8766,5225,7789,780,4650,2248,7926,758,4116,2977
08309,2010,18328,2145,11355,4780,8909,1105,5825,1947,9419,1040,5530,2833
08309,2015,16886,1827,9788,5149,8279,948,5042,2205,8607,879,4746,2944
08310,2020,18097,1559,9746,6774,8913,834,4949,3119,9184,725,4797,3655
08310,2010,21491,2520,12991,5979,10400,1262,6582,2555,11091,1258,6409,3424
08310,2015,19800,1970,11561,6260,9633,1014,5829,2785,10167,956,5732,3475
08341,2020,37891,5399,22581,9517,19240,2816,11874,4307,18651,2583,10707,5210
08341,2010,37438,6278,23444,7643,18968,3224,12105,3572,18470,3054,11339,4071
08341,2015,37713,5870,22388,8941,19031,3045,11590,4062,18682,2825,10798,4879
08364,2020,15736,1183,7262,7266,7692,628,3810,3243,8044,555,3452,4023
08364,2010,20073,1853,10859,7347,9780,969,5721,3082,10293,884,5138,4265
08364,2015,18053,1529,9215,7286,8765,788,4844,3122,9288,741,4371,4164
08442,2020,14602,1472,8425,4677,7479,764,4597,2108,7123,708,3828,2569
08442,2010,17299,2285,11233,3760,8797,1170,6009,1601,8502,1115,5224,2159
08442,2015,15842,1836,9720,4280,8048,936,5213,1895,7794,900,4507,2385
08443,2020,48553,5983,28352,13360,24237,3067,14624,6018,24316,2916,13728,7342
08443,2010,47940,6311,31494,9927,23794,3153,16104,4382,24146,3158,15390,5545
08443,2015,47535,6158,29059,12013,23496,3117,14808,5388,24039,3041,14251,6625
08447,2020,8231,589,4409,3227,4051,303,2299,1445,4180,286,2110,1782
08447,2010,10172,1069,6122,2981,4923,519,3195,1209,5249,550,2927,1772
08447,2015,9168,790,5232,3146,4495,395,2737,1363,4673,395,2495,1783
08521,2020,21026,2369,12114,6459,10991,1238,6723,2966,10035,1131,5391,3493
08521,2010,23106,3149,14710,5231,11801,1646,7906,2235,11305,1503,6804,2996
08521,2015,22021,2770,13333,5826,11309,1474,7171,2595,10712,1296,6162,3231
08542,2020,8093,730,4544,2732,4066,379,2341,1325,4027,351,2203,1407
08542,2010,9410,1081,6293,2035,4719,540,3281,897,4691,541,3012,1138
08542,2015,8786,896,5405,2407,4408,452,2784,1126,4378,444,2621,1281
08546,2020,24201,2912,14152,7018,12274,1434,7531,3225,11927,1478,6621,3793
08546,2010,25714,3579,16403,5693,12805,1815,8487,2471,12909,1764,7916,3222
08546,2015,24517,3199,14832,6453,12217,1595,7684,2913,12300,1604,7148,3540
08564,2020,15340,1196,7227,6903,7482,603,3725,3148,7858,593,3502,3755
08564,2010,17473,1721,10836,4915,8467,862,5275,2329,9006,859,5561,2586
08564,2015,16313,1426,8184,6232,7981,712,4116,2912,8332,714,4068,3320
09000,2020,1933146,227553,1115611,554381,964930,117231,578850,248634,968216,110322,536761,305747
09000,2010,2007683,269823,1281274,438196,996855,138441,659810,188645,1010828,131382,621464,249551
09000,2015,1974255,252836,1203616,508392,981626,129488,621806,224907,992629,123348,581810,283485
09201,2020,518757,65253,307157,129853,259616,33320,159790,57282,259141,31933,147367,72571
09201,2010,511739,71418,331324,98939,254605,36624,170025,42772,257134,34794,161299,56167
09201,2015,518594,70889,327930,119000,258960,36154,169988,52383,259634,34735,157942,66617
09202,2020,144746,15176,80642,47023,71405,7661,41740,20759,73341,7515,38902,26264
09202,2010,154530,19530,95137,39351,75382,9903,48457,16677,79148,9627,46680,22674
09202,2015,149452,17432,86168,45047,73161,8777,44274,19598,76291,8655,41894,25449
09203,2020,155549,17322,87866,49179,77408,8988,45588,22059,78141,8334,42278,27120
09203,2010,139262,17832,87210,33925,67859,9076,43972,14643,71403,8756,43238,19282
09203,2015,159211,18963,94138,45706,78209,9721,47969,20244,81002,9242,46169,25462
09204,2020,116228,13011,66171,35621,57494,6718,34286,15801,58734,6293,31885,19820
09204,2010,121249,15402,75834,29394,59499,7843,38815,12435,61750,7559,37019,16959
09204,2015,118919,14364,70826,33079,58507,7324,36408,14422,60412,7040,34418,18657
09205,2020,94033,11015,53951,28504,46609,5693,27787,12741,47424,5322,26164,15763
09205,2010,102348,13698,63593,23466,50452,6985,32537,10090,51896,6713,31056,13376
09205,2015,98374,12613,58998,26488,48488,6452,30187,11671,49886,6161,28811,14817
09206,2020,77661,7410,41644,27850,37823,3901,21297,12186,39838,3509,20347,15664
09206,2010,90066,10483,54512,24826,43864,5392,27973,10334,46202,5091,26539,14492
09206,2015,83386,8794,47371,27030,40431,4541,24167,11602,42955,4253,23204,15428
09208,2020,166666,20940,101109,41781,84450,11005,52963,19008,82216,9935,48146,22773
09208,2010,164454,23193,108376,30964,82825,12024,56198,13594,81629,11169,52178,17370
09208,2015,166760,22523,105124,37162,84100,11630,54758,16649,82660,10893,50366,20513
09209,2020,78190,10200,45955,21215,39482,5189,24033,9758,38708,5011,21922,11457
09209,2010,82289,12245,53841,16203,41386,6347,27961,7078,40903,5898,25880,9125
09209,2015,79539,11292,49000,18948,39910,5735,25400,8588,39629,5557,23600,10360
09210,2020,72087,8176,41342,20726,35407,4111,21135,9289,36680,4065,20207,11437
09210,2010,77729,9864,50429,16385,39118,5031,26595,6960,38611,4833,23834,9425
09210,2015,75457,9056,46574,18817,37673,4599,24195,8396,37784,4457,22379,10421
09211,2020,31165,3244,17357,10334,15415,1708,8908,4636,15750,1536,8449,5698
09211,2010,35343,4638,22519,8161,17594,2398,11688,3488,17749,2240,10831,4673
09211,2015,33354,4011,19829,9401,16589,2112,10273,4130,16765,1899,9556,5271
09213,2020,115210,14265,66620,32020,57307,7394,34138,14463,57903,6871,32482,17557
09213,2010,117812,17087,76424,22968,58402,8674,38942,10019,59410,8413,37482,12949
09213,2015,117146,15836,71997,27944,58148,8150,36809,12385,58998,7686,35188,15559
09214,2020,44513,6015,26570,11734,23102,3079,14566,5321,21411,2936,12004,6413
09214,2010,44768,6480,29024,9180,23303,3319,15906,4014,21465,3161,13118,5166
09214,2015,44901,6417,27694,10648,23368,3269,15262,4746,21533,3148,12432,5902
09215,2020,24875,2369,13175,9331,12379,1232,6924,4223,12496,1137,6251,5108
09215,2010,29206,3339,17594,8248,14335,1725,9107,3480,14871,1614,8487,4768
09215,2015,27047,2856,15241,8950,13340,1479,7943,3918,13707,1377,7298,5032
09216,2020,59507,7009,34829,14912,29453,3641,17418,6836,30054,3368,17411,8076
09216,2010,59483,8825,39174,11300,29454,4519,19791,4997,30029,4306,19383,6303
09216,2015,59431,8206,37656,13329,29376,4255,19022,5997,30055,3951,18634,7332
09301,2020,30806,4073,18972,7262,15842,2084,9958,3411,14964,1989,9014,3851
09301,2010,31621,5182,21082,5354,16250,2726,11133,2388,15371,2456,9949,2966
09301,2015,31046,4620,19977,6294,15951,2406,10555,2874,15095,2214,9422,3420
09321,2010,6521,840,3988,1693,3205,446,2075,684,3316,394,1913,1009
09342,2020,21898,2467,12195,7041,10871,1258,6258,3258,11027,1209,5937,3783
09342,2010,24348,3143,15712,5460,12057,1605,8073,2360,12291,1538,7639,3100
09342,2015,23281,2882,14080,6291,11542,1478,7179,2871,11739,1404,6901,3420
09343,2020,11891,986,5810,5073,5872,527,3024,2308,6019,459,2786,2765
09343,2010,15018,1574,8656,4788,7364,830,4496,2038,7654,744,4160,2750
09343,2015,13188,1238,7059,4890,6443,625,3648,2169,6745,613,3411,2721
09344,2020,11262,1269,6568,3317,5756,638,3490,1561,5506,631,3078,1756
09344,2010,12094,1623,7840,2620,6109,830,4133,1136,5985,793,3707,1484
09344,2015,11720,1436,7306,2954,5939,716,3864,1348,5781,720,3442,1606
09345,2020,14961,1942,8179,4782,7541,1019,4268,2217,7420,923,3911,2565
09345,2010,16030,2133,9951,3927,8010,1117,5197,1680,8020,1016,4754,2247
09345,2015,15189,1979,8791,4386,7635,1032,4611,1972,7554,947,4180,2414
09361,2020,39474,4680,22578,11443,19442,2411,11326,5179,20032,2269,11252,6264
09361,2010,39605,5227,25450,8669,19453,2699,12763,3831,20152,2528,12687,4838
09361,2015,39951,5176,24012,10402,19643,2701,12042,4677,20308,2475,11970,5725
09364,2020,24913,2908,13897,8095,12401,1528,7032,3829,12512,1380,6865,4266
09364,2010,25720,3065,17227,5383,12700,1549,8636,2480,13020,1516,8591,2903
09364,2015,25292,3013,15414,6730,12556,1557,7730,3201,12736,1456,7684,3529
09367,2010,18241,2142,11510,4581,9213,1134,6095,1979,9028,1008,5415,2602
09384,2020,10354,914,5282,4157,5135,480,2772,1882,5219,434,2510,2275
09384,2010,12560,1437,7634,3489,6170,774,3975,1421,6390,663,3659,2068
09384,2015,11495,1177,6522,3791,5619,623,3348,1645,5876,554,3174,2146
09386,2020,29229,3471,18001,7409,15254,1872,9926,3313,13975,1599,8075,4096
09386,2010,30436,4284,20170,5964,15761,2208,11033,2507,14675,2076,9137,3457
09386,2015,29639,3845,18679,6722,15326,1984,10159,2930,14313,1861,8520,3792
09407,2020,23956,2154,11866,9690,11784,1122,6048,4482,12172,1032,5818,5208
09407,2010,26765,3136,16005,7573,13325,1606,8450,3241,13440,1530,7555,4332
09407,2015,24919,2570,13692,8614,12186,1307,7010,3840,12733,1263,6682,4774
09411,2020,15215,1284,7875,6029,7682,652,4175,2832,7533,632,3700,3197
09411,2010,18446,2003,11058,5385,9160,1057,5784,2319,9286,946,5274,3066
09411,2015,16964,1648,9538,5769,8526,861,5005,2651,8438,787,4533,3118
10000,2020,1939110,224304,1096231,576729,959411,114867,564704,256160,979699,109437,531527,320569
10000,2010,2008068,275225,1251608,470520,988019,140983,637047,203593,1020049,134242,614561,266927
10000,2015,1973115,250884,1165780,540026,973283,128450,596669,238250,999832,122434,569111,301776
10201,2020,332149,36764,179561,96390,162298,18891,90203,42199,169851,17873,89358,54191
10201,2010,340291,45875,212620,79503,166043,23595,106903,34250,174248,22280,105717,45253
10201,2015,336154,41961,196034,91143,164136,21510,98640,39797,172018,20451,97394,51346
10202,2020,372973,46009,215425,105034,182646,23589,109564,46109,190327,22420,105861,58925
10202,2010,371302,51837,232305,83806,181667,26689,116821,36388,189635,25148,115484,47418
10202,2015,370884,49298,221228,97466,181601,25326,111546,42984,189283,23972,109682,54482
10203,2020,106445,9973,57199,38392,51392,5129,29309,16402,55053,4844,27890,21990
10203,2010,121704,14353,72413,34625,58765,7319,36786,14435,62939,7034,35627,20190
10203,2015,114714,12062,64314,38078,55327,6181,32869,16084,59387,5881,31445,21994
10204,2020,211850,27506,127686,53086,106350,13936,66629,23751,105500,13570,61057,29335
10204,2010,207221,31776,132185,42063,103210,16216,67777,18418,104011,15560,64408,23645
10204,2015,208814,29540,128354,49221,104234,15104,66257,21929,104580,14436,62097,27292
10205,2020,223014,29597,131786,58057,114106,15142,70589,26226,108908,14455,61197,31831
10205,2010,216465,32943,138538,43797,109204,16879,72151,19440,107261,16064,66387,24357
10205,2015,219807,31912,133417,53309,111610,16307,70586,23969,108197,15605,62831,29340
10206,2020,45337,4787,24666,15489,21942,2468,12481,6786,23395,2319,12185,8703
10206,2010,51265,6849,30254,13752,24732,3488,15233,5740,26533,3361,15021,8012
10206,2015,48676,5872,27742,14831,23489,2960,14064,6336,25187,2912,13678,8495
10207,2020,75309,8494,44000,22103,37769,4345,23153,9807,37540,4149,20847,12296
10207,2010,78608,11013,49500,17559,39238,5729,25552,7600,39370,5284,23948,9959
10207,2015,76667,9688,45718,20560,38266,4965,23790,9066,38401,4723,21928,11494
10208,2020,74581,7561,40199,26284,36363,3803,20571,11676,38218,3758,19628,14608
10208,2010,83330,10175,50843,22087,40658,5210,25832,9481,42672,4965,25011,12606
10208,2015,78391,8655,45161,24303,38135,4418,22889,10680,40256,4237,22272,13623
10209,2020,63261,6837,35533,20486,30766,3414,18012,9078,32495,3423,17521,11408
10209,2010,67975,9196,42357,16259,33186,4638,21342,7087,34789,4558,21015,9172
10209,2015,65708,8110,38660,18807,31983,4103,19439,8353,33725,4007,19221,10454
10210,2020,47446,5077,25762,16334,23403,2608,13215,7426,24043,2469,12547,8908
10210,2010,52070,6869,31273,13705,25458,3506,15790,5992,26612,3363,15483,7713
10210,2015,49746,6037,28183,15342,24323,3107,14236,6872,25423,2930,13947,8470
10211,2020,54907,5510,29336,19753,26848,2840,14942,8875,28059,2670,14394,10878
10211,2010,61077,7578,36556,16859,29601,3848,18368,7321,31476,3730,18188,9538
10211,2015,58531,6466,32834,18934,28569,3311,16643,8425,29962,3155,16191,10509
10212,2020,49648,5904,28254,14832,24562,3037,14565,6606,25086,2867,13689,8226
10212,2010,51899,7632,32578,11632,25422,3895,16518,4970,26477,3737,16060,6662
10212,2015,50906,6833,29966,13709,24974,3513,15153,6067,25932,3320,14813,7642
10344,2020,14216,1886,8497,3776,7190,996,4451,1710,7026,890,4046,2066
10344,2010,14370,2128,9417,2819,7238,1103,4902,1230,7132,1025,4515,1589
10344,2015,14329,1907,9025,3378,7314,981,4812,1510,7015,926,4213,1868
10345,2020,21792,3394,13135,5212,10613,1703,6509,2367,11179,1691,6626,2845
10345,2010,19801,3255,12636,3859,9694,1615,6322,1727,10107,1640,6314,2132
10345,2015,21080,3435,12860,4621,10334,1686,6407,2118,10746,1749,6453,2503
10366,2020,1128,108,502,518,573,59,269,245,555,49,233,273
10366,2010,1306,132,621,553,652,67,335,250,654,65,286,303
10366,2015,1230,132,544,554,609,77,271,261,621,55,273,293
10367,2020,1645,59,575,1011,793,28,319,446,852,31,256,565
10367,2010,2352,115,1006,1231,1111,55,547,509,1241,60,459,722
10367,2015,1954,90,768,1096,928,42,420,466,1026,48,348,630
10382,2020,6576,352,2884,3340,3224,172,1510,1542,3352,180,1374,1798
10382,2010,8911,683,4646,3549,4368,359,2428,1562,4543,324,2218,1987
10382,2015,7564,467,3657,3439,3708,244,1926,1537,3856,223,1731,1902
10383,2020,1611,38,522,1051,762,24,278,460,849,14,244,591
10383,2010,2423,103,933,1387,1128,53,489,586,1295,50,444,801
10383,2015,1979,59,723,1197,927,33,374,520,1052,26,349,677
10384,2020,12491,1276,6643,4274,6175,660,3355,1993,6316,616,3288,2281
10384,2010,13618,1691,8407,3520,6583,873,4208,1502,7035,818,4199,2018
10384,2015,13200,1486,7619,4064,6461,782,3858,1804,6739,704,3761,2260
10421,2020,15386,1365,7654,6294,7498,717,3901,2826,7888,648,3753,3468
10421,2010,18216,2001,10193,5995,8768,1033,5155,2564,9448,968,5038,3431
10421,2015,16850,1709,8894,6227,8203,891,4553,2746,8647,818,4341,3481
10424,2020,5095,434,2621,1991,2529,235,1393,873,2566,199,1228,1118
10424,2010,6017,802,3489,1726,2936,384,1815,737,3081,418,1674,989
10424,2015,5536,578,3142,1815,2784,291,1699,793,2752,287,1443,1022
10425,2020,8850,915,4635,3285,4522,483,2529,1498,4328,432,2106,1787
10425,2010,10183,1210,6064,2905,5184,640,3258,1285,4999,570,2806,1620
10425,2015,9780,1063,5590,3127,5063,564,3094,1405,4717,499,2496,1722
10426,2020,6049,435,2882,2348,3034,224,1554,1040,3015,211,1328,1308
10426,2010,7160,772,4107,2281,3495,385,2102,1008,3665,387,2005,1273
10426,2015,6518,621,3457,2406,3261,327,1857,1056,3257,294,1600,1350
10428,2020,3511,354,1858,1299,1745,188,967,590,1766,166,891,709
10428,2010,3911,511,2193,1207,1884,260,1120,504,2027,251,1073,703
10428,2015,3674,441,2005,1227,1786,240,1002,543,1888,201,1003,684
10429,2020,12728,1078,6379,5253,6268,557,3302,2395,6460,521,3077,2858
10429,2010,15622,1716,8984,4917,7558,865,4561,2128,8064,851,4423,2789
10429,2015,14033,1325,7638,5070,6774,693,3874,2207,7259,632,3764,2863
10443,2020,3993,331,2001,1639,1949,159,1051,725,2044,172,950,914
10443,2010,4904,591,2882,1431,2366,288,1505,573,2538,303,1377,858
10443,2015,4390,427,2436,1514,2111,196,1264,644,2279,231,1172,870
10444,2020,3480,361,1553,1566,1593,188,781,624,1887,173,772,942
10444,2010,3898,477,1953,1468,1802,235,989,578,2096,242,964,890
10444,2015,3647,428,1732,1486,1661,225,858,578,1986,203,874,908
10448,2020,6953,799,3869,2281,3455,446,1946,1061,3498,353,1923,1220
10448,2010,7620,1019,4671,1930,3744,535,2396,813,3876,484,2275,1117
10448,2015,7347,922,4326,2090,3661,505,2228,923,3686,417,2098,1167
10449,2020,17195,1500,8653,7014,8349,773,4426,3128,8846,727,4227,3886
10449,2010,21345,2346,12224,6746,10199,1158,6226,2797,11146,1188,5998,3949
10449,2015,19347,1801,10474,7055,9298,888,5383,3017,10049,913,5091,4038
10464,2020,36054,3777,20898,9207,17594,1954,10260,4249,18460,1823,10638,4958
10464,2010,37536,5492,25631,6019,18388,2821,12686,2650,19148,2671,12945,3369
10464,2015,36654,4510,24016,7801,17920,2305,11891,3551,18734,2205,12125,4250
10521,2020,14083,1361,7812,4735,7031,697,4035,2197,7052,664,3777,2538
10521,2010,15706,1911,10075,3683,7814,964,5218,1599,7892,947,4857,2084
10521,2015,15015,1628,9065,4228,7477,828,4709,1878,7538,800,4356,2350
10522,2020,10882,1284,6202,3316,5465,672,3189,1546,5417,612,3013,1770
10522,2010,11209,1453,7225,2530,5605,762,3716,1126,5604,691,3509,1404
10522,2015,11044,1390,6671,2974,5540,714,3434,1388,5504,676,3237,1586
10523,2020,10861,1257,6215,3374,5470,680,3224,1554,5391,577,2991,1820
10523,2010,11473,1531,7376,2542,5700,804,3766,1110,5773,727,3610,1432
10523,2015,11318,1471,6780,3049,5659,787,3470,1386,5659,684,3310,1663
10524,2020,42089,5097,26575,9464,22282,2592,14773,4335,19807,2505,11802,5129
10524,2010,40257,5618,27833,6797,21049,2878,15147,3018,19208,2740,12686,3779
10524,2015,41202,5310,27138,8456,21872,2666,15100,3902,19330,2644,12038,4554
10525,2020,25522,2824,14259,8241,12852,1458,7449,3815,12670,1366,6810,4426
10525,2010,27023,3572,17620,5778,13569,1834,9083,2615,13454,1738,8537,3163
10525,2015,26426,3250,15609,7449,13285,1680,8073,3455,13141,1570,7536,3994
11000,2020,7344765,858384,4335188,1934994,3652169,439171,2224260,872780,3692596,419213,2110928,1062214
11000,2010,7194556,953668,4749108,1464860,3608711,488332,2434894,668635,3585845,465336,2314214,796225
11000,2015,7266534,910805,4507174,1788735,3628418,466718,2312460,812816,3638116,444087,2194714,975919
11100,2020,1324025,168805,821211,304992,652920,86414,416997,135350,671105,82391,404214,169642
11100,2010,1222434,166926,813060,233564,611236,85098,415840,104854,611198,81828,397220,128710
11100,2015,1263979,164722,799279,284138,627238,84490,406617,126574,636741,80232,392662,157564
11101,2020,93499,12023,54499,25567,45843,6108,27789,11130,47656,5915,26710,14437
11101,2010,84029,11329,53214,19324,41531,5626,26921,8857,42498,5703,26293,10467
11101,2015,87146,11193,51964,23682,42913,5649,26495,10583,44233,5544,25469,13099
11102,2020,149242,18747,94208,31773,73370,9641,47722,14100,75872,9106,46486,17673
11102,2010,138630,19917,92661,24279,69537,10146,47449,10859,69093,9771,45212,13420
11102,2015,143446,19270,91826,29646,71102,9844,46557,13113,72344,9426,45269,16533
11103,2020,117784,14268,76221,26309,58338,7229,38935,11596,59446,7039,37286,14713
11103,2010,108488,12307,70551,22359,53610,6271,35667,9836,54878,6036,34884,12523
11103,2015,113864,12912,70462,26181,56457,6590,35518,11739,57407,6322,34944,14442
11104,2020,165049,19820,97222,44281,80749,10188,49317,19650,84300,9632,47905,24631
11104,2010,157143,21587,102033,33012,78070,11067,51851,14828,79073,10520,50182,18184
11104,2015,161960,20495,97967,41331,79696,10566,49604,18301,82264,9929,48363,23030
11105,2020,103269,12679,66441,21602,51016,6594,33366,9586,52253,6085,33075,12016
11105,2010,96055,13258,65485,16977,48029,6776,33660,7392,48026,6482,31825,9585
11105,2015,98762,13246,65083,20026,49204,6900,33204,8809,49558,6346,31879,11217
11106,2020,98661,11003,61240,22997,49764,5654,32236,10359,48897,5349,29004,12638
11106,2010,96911,12829,66388,17076,50147,6521,35347,7881,46764,6308,31041,9195
11106,2015,97910,12167,63813,21254,49891,6236,33745,9571,48019,5931,30068,11683
11107,2020,164822,22560,104392,32908,79554,11431,51139,14376,85268,11129,53253,18532
11107,2010,144786,19619,97739,26711,71066,9942,49077,11562,73720,9677,48662,15149
11107,2015,154416,20641,100851,31338,74970,10467,50010,13532,79446,10174,50841,17806
11108,2020,191563,25696,125479,36829,95491,13229,64242,16393,96072,12467,61237,20436
11108,2010,174988,24889,121719,27549,88833,12840,63045,12373,86155,12049,58674,15176
11108,2015,180152,24400,120521,33298,90744,12652,62017,14814,89408,11748,58504,18484
11109,2020,128321,19366,78427,28460,63216,9819,39357,12757,65105,9547,39070,15703
11109,2010,110118,16825,72742,20173,54665,8622,36706,9116,55453,8203,36036,11057
11109,2015,116522,17297,72817,25550,57354,8878,36435,11548,59168,8419,36382,14002
11110,2020,111815,12643,63082,34266,55579,6521,32894,15403,56236,6122,30188,18863
11110,2010,111286,14366,70528,26104,55748,7287,36117,12150,55538,7079,34411,13954
11110,2015,109801,13101,63975,31832,54907,6708,33032,14564,54894,6393,30943,17268
11201,2020,354571,36460,181655,89061,177480,18703,92689,40124,177091,17757,88966,48937
11201,2010,342670,44495,225121,71713,171590,22773,115282,32837,171080,21722,109839,38876
11201,2015,350745,44231,216977,87358,175559,22647,111979,39632,175186,21584,104998,47726
11202,2020,194415,21814,113744,57262,97087,11224,59350,25737,97328,10590,54394,31525
11202,2010,203180,25999,132451,44184,101430,13465,68159,19468,101750,12534,64292,24716
11202,2015,198742,23986,122319,52007,99169,12327,63350,23201,99573,11659,58969,28806
11203,2020,594274,72665,373347,137923,299238,37212,194020,61595,295036,35453,179327,76328
11203,2010,500598,67205,337456,94675,255780,34448,177110,43150,244818,32757,160346,51525
11203,2015,578112,74476,369270,129410,292067,38255,192270,58257,286045,36221,177000,71153
11206,2020,78617,8240,44778,25010,38736,4151,23104,11209,39881,4089,21674,13801
11206,2010,85786,10777,55733,19208,42563,5556,28578,8381,43223,5221,27155,10827
11206,2015,82113,9475,49541,22874,40635,4861,25349,10308,41478,4614,24192,12566
11207,2020,59674,6590,32459,20342,29068,3335,16610,8939,30606,3255,15849,11403
11207,2010,66955,8733,39877,18329,32514,4493,20207,7804,34441,4240,19670,10525
11207,2015,63555,7683,36321,19493,30902,3929,18470,8465,32653,3754,17851,11028
11208,2020,342464,33050,174266,87050,168197,16969,86788,38962,174267,16081,87478,48088
11208,2010,341924,43519,226796,70413,170598,22375,115205,32292,171326,21144,111591,38121
11208,2015,340386,39480,207941,85215,168205,20254,105177,38498,172181,19226,102764,46717
11209,2020,80361,8424,45590,25204,40294,4363,23587,11664,40067,4061,22003,13540
11209,2010,83549,9776,54281,19410,41622,5072,27880,8611,41927,4704,26401,10799
11209,2015,80715,8693,48820,22896,40564,4549,25284,10485,40151,4144,23536,12411
11210,2020,111623,12547,64960,33283,55982,6521,33591,15442,55641,6026,31369,17841
11210,2010,115002,14698,76263,23971,57241,7457,39119,10607,57761,7241,37144,13364
11210,2015,112229,13510,69647,28991,55828,6909,35610,13254,56401,6601,34037,15737
11211,2020,78569,8894,45696,22661,39216,4447,23856,10103,39353,4447,21840,12558
11211,2010,81889,10293,52199,18592,40757,5257,26901,8099,41132,5036,25298,10493
11211,2015,77881,9103,47028,20965,38622,4640,24227,9279,39259,4463,22801,11686
11212,2020,91791,10582,52871,25995,46187,5424,27444,12105,45604,5158,25427,13890
11212,2010,90099,10882,60809,18304,45746,5529,31667,8461,44353,5353,29142,9843
11212,2015,91437,10787,57064,23067,46131,5495,29563,10751,45306,5292,27501,12316
11214,2020,229792,21178,116707,68663,113467,10917,58934,30872,116325,10261,57773,37791
11214,2010,237171,29916,154855,52062,117798,15195,78061,24338,119373,14721,76794,27724
11214,2015,232709,26611,139656,64924,114813,13720,70557,29697,117896,12891,69099,35227
11215,2020,148699,15467,84070,47661,74178,7906,43670,21642,74521,7561,40400,26019
11215,2010,155727,18630,101639,35045,78637,9491,52603,16269,77090,9139,49036,18776
11215,2015,152405,17132,91010,43489,76580,8748,47220,20060,75825,8384,43790,23429
11216,2020,52862,5295,29391,15821,26142,2667,15110,7204,26720,2628,14281,8617
11216,2010,56204,7236,36208,12710,28010,3687,18691,5595,28194,3549,17517,7115
11216,2015,54874,6338,33261,14788,27069,3258,16954,6595,27805,3080,16307,8193
11217,2020,116828,13254,67954,34993,57673,6795,34434,16048,59155,6459,33520,18945
11217,2010,119639,15259,79367,24945,59152,7734,39961,11415,60487,7525,39406,13530
11217,2015,118072,14096,72869,30968,58346,7125,36917,14202,59726,6971,35952,16766
11218,2020,141268,16815,81390,40881,70200,8572,42073,18620,71068,8243,39317,22261
11218,2010,144618,19930,93614,30926,72146,10180,48083,13767,72472,9750,45531,17159
