city_code,census_year,total_population,population_under_15,population_15_to_64,population_over_65,male_total_population,male_population_under_15,male_population_15_to_64,male_population_over_65,female_total_population,female_population_under_15,female_population_15_to_64,female_population_over_65
14201,2020,388078,40747,221918,124727,193513,20867,117046,55166,194565,19880,104872,69561
14201,2010,418325,51670,261078,105576,208966,26596,135943,46427,209359,25074,125135,59149
14201,2015,406586,46530,238148,120465,202775,23788,124786,53250,203811,22742,113362,67215
14203,2020,258422,29331,151095,72510,129056,14997,78245,32492,129366,14334,72850,40018
14203,2010,260780,34513,171018,55159,132048,17607,89576,24786,128732,16906,81442,30373
14203,2015,258227,31632,158317,66456,129456,16171,82221,29894,128771,15461,76096,36562
14204,2020,172710,19587,98856,53378,81097,9975,48270,22482,91613,9612,50586,30896
14204,2010,174314,20944,105184,48108,82235,10627,51196,20367,92079,10317,53988,27741
14204,2015,173019,20630,99173,52859,81664,10530,48569,22358,91355,10100,50604,30501
14205,2020,436905,56803,265260,106517,215596,29091,135142,46383,221309,27712,130118,60134
14205,2010,409657,56633,271709,81310,203778,28912,139001,35861,205879,27721,132708,45449
14205,2015,423894,57615,266893,99195,210032,29410,136721,43744,213862,28205,130172,55451
14206,2020,188856,20684,108355,56588,91321,10672,54551,24748,97535,10012,53804,31840
14206,2010,198327,25357,125796,46471,96839,12932,63448,20040,101488,12425,62348,26431
14206,2015,194086,22916,116258,53689,94697,11822,58762,23431,99389,11094,57496,30258
14207,2020,242389,31061,144452,64882,117608,15857,72042,28473,124781,15204,72410,36409
14207,2010,235081,32813,151477,50189,115245,16602,75899,22361,119836,16211,75578,27828
14207,2015,239348,32593,146393,59592,116894,16545,73462,26375,122454,16048,72931,33217
14208,2020,57060,6386,31144,17948,26719,3254,15093,7594,30341,3132,16051,10354
14208,2010,58302,7147,34903,16249,27514,3617,17001,6894,30788,3530,17902,9355
14208,2015,57425,6756,32483,18005,26936,3457,15757,7641,30489,3299,16726,10364
14210,2020,42069,3472,21264,17158,20142,1790,10780,7504,21927,1682,10484,9654
14210,2010,48352,5132,28953,14238,23360,2581,14607,6147,24992,2551,14346,8091
14210,2015,45289,4301,24885,16081,21805,2185,12539,7067,23484,2116,12346,9014
14211,2020,162439,17797,93225,48518,82134,9242,48891,22187,80305,8555,44334,26331
14211,2010,170145,21281,113277,34575,87291,10831,59724,15975,82854,10450,53553,18600
14211,2015,167378,19964,102286,43707,85552,10114,54053,20198,81826,9850,48233,23509
14212,2020,223705,26156,136825,57522,115343,13421,73877,26468,108362,12735,62948,31054
14212,2010,224420,30734,152804,40201,116927,15784,81826,18847,107493,14950,70978,21354
14212,2015,225714,28919,144236,51432,116658,14857,77321,23866,109056,14062,66915,27566
14213,2020,239169,28937,146702,56696,119582,14656,75667,25248,119587,14281,71035,31448
14213,2010,228186,30352,151380,43610,114700,15433,77968,19801,113486,14919,73412,23809
14213,2015,232922,29806,148510,53184,116714,15200,76829,23835,116208,14606,71681,29349
14214,2020,101780,11659,61640,26579,51486,5917,32564,12106,50294,5742,29076,14473
14214,2010,101039,13785,67245,19824,51601,7096,35171,9207,49438,6689,32074,10617
14214,2015,101514,12718,63708,24405,51429,6486,33341,11233,50085,6232,30367,13172
14215,2020,136516,17660,82979,33825,68631,9121,42904,15416,67885,8539,40075,18409
14215,2010,127707,18215,85167,23964,64483,9335,43791,11164,63224,8880,41376,12800
14215,2015,130190,17886,81594,30218,65620,9152,42188,13967,64570,8734,39406,16251
14216,2020,132325,14957,80388,33638,66001,7602,41761,15177,66324,7355,38627,18461
14216,2010,129436,16912,86940,24906,65448,8805,44871,11388,63988,8107,42069,13518
14216,2015,128737,15477,81751,30216,64478,7916,42275,13730,64259,7561,39476,16486
14217,2020,40841,4492,22509,13440,20000,2292,11516,5991,20841,2200,10993,7449
14217,2010,44020,6032,27310,10651,21860,3130,13955,4757,22160,2902,13355,5894
14217,2015,43306,5379,25139,12722,21317,2769,12835,5672,21989,2610,12304,7050
14218,2020,83913,10852,48874,23186,42581,5568,26033,10565,41332,5284,22841,12621
14218,2010,83167,11972,53854,17238,42434,6088,28037,8235,40733,5884,25817,9003
14218,2015,84460,11850,50615,21593,42875,5975,26661,10002,41585,5875,23954,11591
14301,2020,31665,3955,17156,10071,14914,2043,8284,4307,16751,1912,8872,5764
14301,2010,32766,4476,19338,8949,15426,2300,9225,3899,17340,2176,10113,5050
14301,2015,32096,4192,17338,9890,15117,2169,8328,4249,16979,2023,9010,5641
14321,2020,48348,6165,28431,13250,24466,3191,14863,6083,23882,2974,13568,7167
14321,2010,47672,6643,31410,9527,24184,3402,16264,4462,23488,3241,15146,5065
14321,2015,47936,6488,29406,11935,24296,3337,15331,5554,23640,3151,14075,6381
14341,2020,31634,3569,17192,10853,15411,1846,8680,4870,16223,1723,8512,5983
14341,2010,33032,4051,20150,8810,16110,2062,10138,3895,16922,1989,10012,4915
14341,2015,31550,3604,17300,9972,15397,1835,8650,4524,16153,1769,8650,5448
14342,2020,27564,2828,14887,9682,13285,1471,7412,4331,14279,1357,7475,5351
14342,2010,29522,3552,17979,7967,14333,1813,8934,3572,15189,1739,9045,4395
14342,2015,28378,3092,16005,9279,13647,1540,7944,4162,14731,1552,8061,5117
14361,2020,9300,839,4836,3303,4664,403,2559,1499,4636,436,2277,1804
14361,2010,10010,1270,6295,2439,5007,664,3253,1086,5003,606,3042,1353
14361,2015,9679,1076,5565,3030,4834,544,2898,1384,4845,532,2667,1646
14362,2020,17129,2019,10031,4963,8437,1011,5166,2214,8692,1008,4865,2749
14362,2010,17972,2922,11500,3550,8972,1520,5848,1604,9000,1402,5652,1946
14362,2015,17033,2344,10214,4441,8498,1189,5263,2022,8535,1155,4951,2419
14363,2020,10836,1030,6030,3651,5404,543,3173,1609,5432,487,2857,2042
14363,2010,11676,1255,7285,3118,5753,648,3731,1359,5923,607,3554,1759
14363,2015,11171,1118,6553,3496,5503,573,3407,1521,5668,545,3146,1975
14364,2020,9761,821,5039,3873,4826,411,2654,1745,4935,410,2385,2128
14364,2010,11764,1202,7237,3325,5709,624,3667,1418,6055,578,3570,1907
14364,2015,10724,1032,5965,3727,5230,537,3040,1653,5494,495,2925,2074
14366,2020,18329,2709,10804,4768,8911,1374,5430,2086,9418,1335,5374,2682
14366,2010,16369,2629,10217,3518,8006,1323,5169,1510,8363,1306,5048,2008
14366,2015,17013,2595,10125,4259,8292,1301,5131,1842,8721,1294,4994,2417
14382,2020,11293,683,5940,4120,5423,340,2995,1773,5870,343,2945,2347
14382,2010,13853,1131,8757,3828,6665,582,4440,1591,7188,549,4317,2237
14382,2015,11786,896,6511,4125,5619,436,3297,1747,6167,460,3214,2378
14383,2020,6722,446,3344,2923,3124,214,1651,1255,3598,232,1693,1668
14383,2010,8212,733,4782,2697,3865,359,2365,1141,4347,374,2417,1556
14383,2015,7333,573,3919,2840,3425,289,1936,1200,3908,284,1983,1640
14384,2020,23426,1749,11477,9961,10884,929,5759,4096,12542,820,5718,5865
14384,2010,26848,2846,15256,8722,12370,1456,7386,3517,14478,1390,7870,5205
14384,2015,25026,2271,12859,9768,11556,1180,6322,3994,13470,1091,6537,5774
14401,2020,39869,4231,23225,11947,20883,2189,12718,5679,18986,2042,10507,6268
14401,2010,42089,5596,28125,8305,21917,2898,15016,3961,20172,2698,13109,4344
14401,2015,40343,4655,24294,10526,20935,2397,12986,5045,19408,2258,11308,5481
14402,2020,3038,306,1600,1131,1556,143,881,531,1482,163,719,600
14402,2010,3459,362,2225,871,1813,196,1200,416,1646,166,1025,455
14402,2015,3214,320,1852,1038,1644,166,990,485,1570,154,862,553
15000,2020,2201272,247480,1210917,715935,1068670,126902,616752,309603,1132602,120578,594165,406332
15000,2010,2374450,301708,1441262,621187,1148236,154591,729943,257374,1226214,147117,711319,363813
15000,2015,2304264,275945,1333453,685085,1115413,141466,676493,291629,1188851,134479,656960,393456
15100,2020,789275,91023,450987,230990,379741,46594,225131,98975,409534,44429,225856,132015
15100,2010,811901,103346,516311,187371,390406,52949,256408,78182,421495,50397,259903,109189
15100,2015,810157,98367,488815,217107,389512,50248,243543,92252,420645,48119,245272,124855
15101,2020,72804,8148,40231,22508,35490,4254,20273,9876,37314,3894,19958,12632
15101,2010,77621,10243,49678,17477,37535,5393,24669,7339,40086,4850,25009,10138
15101,2015,76328,9270,45800,20806,36973,4838,22880,8995,39355,4432,22920,11811
15102,2020,134446,15846,77848,38819,64388,8120,38595,16735,70058,7726,39253,22084
15102,2010,138096,18420,88217,30700,66688,9388,43618,13172,71408,9032,44599,17528
15102,2015,137577,17319,83111,36356,66001,8904,40998,15675,71576,8415,42113,20681
15103,2020,180345,19565,107451,46509,86046,10086,52831,19198,94299,9479,54620,27311
15103,2010,180537,21097,117426,39495,85607,10853,57281,16035,94930,10244,60145,23460
15103,2015,183767,20886,114710,45324,87721,10713,56604,18669,96046,10173,58106,26655
15104,2020,67972,8711,38303,20495,32940,4453,19386,8867,35032,4258,18917,11628
15104,2010,69365,9584,43561,16077,33776,4918,22059,6716,35589,4666,21502,9361
15104,2015,68906,9100,40714,18897,33407,4659,20536,8107,35499,4441,20178,10790
15105,2020,75069,9030,41311,23887,36016,4600,20609,10319,39053,4430,20702,13568
15105,2010,77329,10156,47069,19953,36892,5190,23316,8293,40437,4966,23753,11660
15105,2015,76843,9771,44480,22381,36689,4966,22118,9478,40154,4805,22362,12903
15106,2020,43437,4910,24371,13657,20977,2426,12336,5966,22460,2484,12035,7691
15106,2010,46949,5981,29639,11228,22781,3002,15128,4587,24168,2979,14511,6641
15106,2015,45685,5493,27459,12593,22068,2711,13944,5332,23617,2782,13515,7261
15107,2020,160656,19165,91892,46131,77653,9763,46126,19811,83003,9402,45766,26320
15107,2010,161264,20430,103383,36561,78072,10382,51582,15607,83192,10048,51801,20954
15107,2015,162833,20013,98506,43124,78714,10100,49298,18598,84119,9913,49208,24526
15108,2020,54546,5648,29580,18984,26231,2892,14975,8203,28315,2756,14605,10781
15108,2010,60740,7435,37338,15880,29055,3823,18755,6433,31685,3612,18583,9447
15108,2015,58218,6515,34035,17626,27939,3357,17165,7398,30279,3158,16870,10228
15202,2020,266936,31270,149389,83371,131011,16036,76696,36371,135925,15234,72693,47000
15202,2010,282674,37312,172717,71710,137780,19007,88057,30135,144894,18305,84660,41575
15202,2015,275133,34453,160452,79166,134198,17551,81910,34105,140935,16902,78542,45061
15204,2020,94642,10607,51991,31258,45815,5410,26450,13604,48827,5197,25541,17654
15204,2010,102292,13143,61806,26622,49368,6689,31078,11217,52924,6454,30728,15405
15204,2015,99192,11962,57474,29492,48094,6144,29056,12756,51098,5818,28418,16736
15205,2020,81526,8633,44253,27398,40556,4443,23311,11955,40970,4190,20942,15443
15205,2010,91451,11081,55311,24844,45385,5736,29223,10241,46066,5345,26088,14603
15205,2015,86833,10001,49656,26772,43098,5175,26104,11497,43735,4826,23552,15275
15206,2020,94927,11067,52607,30646,45963,5710,26905,13027,48964,5357,25702,17619
15206,2010,101202,12545,61747,26574,48606,6374,31346,10700,52596,6171,30401,15874
15206,2015,98611,11830,57378,29110,47412,6019,29178,12073,51199,5811,28200,17037
15208,2020,34096,3823,17981,12092,16830,1915,9389,5419,17266,1908,8592,6673
15208,2010,38600,5073,22572,10935,18907,2643,11632,4619,19693,2430,10940,6316
15208,2015,36498,4388,20274,11770,17998,2246,10556,5155,18500,2142,9718,6615
15209,2020,25441,2407,13607,9356,12406,1229,7037,4087,13035,1178,6570,5269
15209,2010,29762,3507,17708,8532,14350,1828,8982,3527,15412,1679,8726,5005
15209,2015,27852,2897,15738,9165,13447,1521,8004,3891,14405,1376,7734,5274
15210,2020,49820,5255,24595,19838,24339,2709,12827,8725,25481,2546,11768,11113
15210,2010,58911,7282,32623,18937,28604,3725,16832,8013,30307,3557,15791,10924
15210,2015,54917,6266,28866,19725,26642,3234,14840,8534,28275,3032,14026,11191
15211,2020,39237,4495,21682,12939,19050,2320,10991,5661,20187,2175,10691,7278
15211,2010,41862,5362,25466,10913,20224,2732,12744,4653,21638,2630,12722,6260
15211,2015,40608,4906,23491,12157,19636,2516,11779,5306,20972,2390,11712,6851
15212,2020,57418,5520,29209,22619,27474,2789,15132,9501,29944,2731,14077,13118
15212,2010,66427,7881,37524,20942,31548,4089,18993,8404,34879,3792,18531,12538
15212,2015,62442,6609,33578,22167,29824,3415,17200,9161,32618,3194,16378,13006
15213,2020,77201,8863,43797,24060,37629,4513,22394,10424,39572,4350,21403,13636
15213,2010,81876,10835,50388,20427,39913,5559,25453,8719,41963,5276,24935,11708
15213,2015,79784,9885,47021,22686,38770,4987,23900,9762,41014,4898,23121,12924
15216,2020,40765,4005,20213,16296,20068,2095,10770,7045,20697,1910,9443,9251
15216,2010,47702,5591,26353,15702,23251,2869,13841,6493,24451,2722,12512,9209
15216,2015,44162,4816,22942,16346,21538,2474,12068,6954,22624,2342,10874,9392
15217,2020,30383,3139,15826,11319,14740,1636,8153,4883,15643,1503,7673,6436
15217,2010,35457,4346,20407,10631,17101,2236,10465,4353,18356,2110,9942,6278
15217,2015,33199,3704,18234,11235,16097,1915,9406,4755,17102,1789,8828,6480
15218,2020,47625,4857,25570,17143,22890,2512,12989,7352,24735,2345,12581,9791
15218,2010,54550,6635,32462,15422,26071,3366,16485,6196,28479,3269,15977,9226
15218,2015,51404,5806,28848,16737,24596,2957,14644,6985,26808,2849,14204,9752
15222,2020,188047,22044,102314,61460,91929,11322,52708,26748,96118,10722,49606,34712
15222,2010,203899,27584,120754,53542,99115,14183,61713,22009,104784,13401,59041,31533
15222,2015,196987,25048,111997,58970,95990,13001,57369,25082,100997,12047,54628,33888
15223,2020,40696,4501,22065,14011,19570,2320,11180,5996,21126,2181,10885,8015
15223,2010,45560,5831,27746,11958,21865,3025,14075,4746,23695,2806,13671,7212
15223,2015,43415,5079,25235,13067,20870,2621,12819,5409,22545,2458,12416,7658
15224,2020,51492,5143,24279,21927,24881,2709,12668,9415,26611,2434,11611,12512
15224,2010,62727,7041,32515,23081,30017,3625,17001,9323,32710,3416,15514,13758
15224,2015,57255,5986,28126,23060,27450,3117,14628,9671,29805,2869,13498,13389
15225,2020,34483,3610,17816,12899,16802,1823,9163,5722,17681,1787,8653,7177
15225,2010,40361,5202,23184,11974,19557,2608,11984,4964,20804,2594,11200,7010
15225,2015,37352,4283,20742,12280,18207,2166,10691,5318,19145,2117,10051,6962
15226,2020,54851,6561,29347,18391,26777,3342,14865,8233,28074,3219,14482,10158
15226,2010,61624,8348,37091,16040,30037,4298,18897,6742,31587,4050,18194,9298
15226,2015,58568,7371,34066,17131,28545,3824,17290,7431,30023,3547,16776,9700
15227,2020,28509,2968,15165,10262,13959,1533,7884,4474,14550,1435,7281,5788
15227,2010,31424,3811,18518,8971,15202,1936,9482,3672,16222,1875,9036,5299
15227,2015,30198,3464,16871,9804,14611,1753,8646,4167,15587,1711,8225,5637
15307,2020,14259,2073,8390,3716,7172,1088,4499,1531,7087,985,3891,2185
15307,2010,13724,2082,8661,2973,6810,1091,4540,1173,6914,991,4121,1800
15307,2015,14040,2054,8524,3407,7018,1103,4515,1361,7022,951,4009,2046
15342,2020,7705,925,4305,2471,3733,466,2179,1084,3972,459,2126,1387
15342,2010,8582,1189,5346,2047,4112,568,2713,831,4470,621,2633,1216
15342,2015,8209,1102,4833,2272,3951,547,2434,969,4258,555,2399,1303
15361,2020,11227,1019,5960,4228,5395,530,3043,1808,5832,489,2917,2420
15361,2010,12791,1498,7875,3411,6177,766,3996,1409,6614,732,3879,2002
15361,2015,12188,1277,6993,3918,5877,663,3546,1668,6311,614,3447,2250
15385,2020,9965,673,4346,4944,4825,365,2330,2128,5140,308,2016,2816
15385,2010,13303,1311,6471,5517,6343,683,3480,2179,6960,628,2991,3338
15385,2015,11680,965,5422,5290,5598,519,2884,2192,6082,446,2538,3098
15405,2020,4113,372,1936,1803,1978,171,1029,776,2135,201,907,1027
15405,2010,4907,480,2604,1821,2328,245,1377,704,2579,235,1227,1117
15405,2015,4528,423,2276,1829,2156,205,1195,756,2372,218,1081,1073
15461,2020,7767,678,4012,2958,3946,333,2143,1389,3821,345,1869,1569
15461,2010,8396,904,4937,2490,4226,461,2633,1080,4170,443,2304,1410
15461,2015,8046,771,4547,2728,4050,383,2443,1224,3996,388,2104,1504
15482,2020,8989,882,4273,3767,4322,455,2217,1635,4667,427,2056,2132
15482,2010,10881,1185,5624,4062,5221,615,2982,1616,5660,570,2642,2446
15482,2015,10029,989,5131,3909,4810,509,2703,1598,5219,480,2428,2311
15504,2020,4380,558,2379,1408,2244,283,1281,649,2136,275,1098,759
15504,2010,4800,586,2926,1266,2490,310,1626,532,2310,276,1300,734
15504,2015,4775,609,2787,1353,2476,322,1500,628,2299,287,1287,725
15581,2020,5144,467,2458,2219,2444,234,1291,919,2700,233,1167,1300
15581,2010,6438,697,3432,2309,3025,362,1782,881,3413,335,1650,1428
15581,2015,5832,601,2949,2282,2758,314,1535,909,3074,287,1414,1373
15586,2020,353,42,165,146,181,17,97,67,172,25,68,79
15586,2010,366,20,183,163,197,13,123,61,169,7,60,102
15586,2015,370,33,187,150,184,17,107,60,186,16,80,90
16000,2020,1034814,115177,568052,333008,502637,59295,290743,141663,532177,55882,277309,191345
16000,2010,1093247,141936,662072,285102,526605,72852,333367,117680,566642,69084,328705,167422
16000,2015,1066328,128848,605545,322899,515147,66211,307121,136565,551181,62637,298424,186334
16201,2020,413938,48134,235817,122767,202281,24651,120942,52314,211657,23483,114875,70453
16201,2010,421953,55872,260790,102601,204515,28673,131480,42661,217438,27199,129310,59940
16201,2015,418686,52626,245586,117978,203427,26980,124837,50050,215259,25646,120749,67928
16202,2020,166393,16902,86993,54956,80482,8745,44125,23278,85911,8157,42868,31678
16202,2010,176061,21773,105985,47565,84292,11191,52948,19693,91769,10582,53037,27872
16202,2015,172125,19223,94740,53973,82802,9917,47556,22939,89323,9306,47184,31034
16204,2020,40535,3923,21193,13906,19729,1982,11115,5829,20806,1941,10078,8077
16204,2010,44959,5620,26725,12440,21873,2938,13739,5057,23086,2682,12986,7383
16204,2015,42935,4851,23977,13867,20921,2456,12575,5773,22014,2395,11402,8094
16205,2020,43950,4022,22499,17391,20883,2055,11504,7309,23067,1967,10995,10082
16205,2010,51726,5877,29972,15864,24463,2993,15055,6408,27263,2884,14917,9456
16205,2015,47992,4915,25803,17268,22769,2536,13003,7225,25223,2379,12800,10043
16206,2020,32349,4047,18432,9744,15750,2128,9489,4048,16599,1919,8943,5696
16206,2010,33676,4855,20586,8235,16143,2515,10357,3271,17533,2340,10229,4964
16206,2015,32755,4256,18995,9377,15855,2222,9717,3842,16900,2034,9278,5535
16207,2020,39638,4645,21761,12517,19514,2434,11343,5311,20124,2211,10418,7206
16207,2010,41852,5569,25091,11108,20303,2924,12726,4596,21549,2645,12365,6512
16207,2015,40991,5117,22855,12266,19920,2665,11704,5154,21071,2452,11151,7112
16208,2020,48154,5911,27087,14593,23419,3015,13793,6270,24735,2896,13294,8323
16208,2010,49410,7278,29899,12103,23926,3723,15121,4980,25484,3555,14778,7123
16208,2015,49000,6733,28209,13837,23781,3470,14273,5922,25219,3263,13936,7915
16209,2020,28983,2940,15086,10817,13991,1514,7667,4724,14992,1426,7419,6093
16209,2010,32067,3669,18981,9394,15442,1876,9651,3894,16625,1793,9330,5500
16209,2015,30399,3319,16681,10386,14602,1700,8439,4454,15797,1619,8242,5932
16210,2020,47937,4979,24165,18753,22940,2561,12266,8089,24997,2418,11899,10664
16210,2010,54724,6435,31230,17018,26026,3305,15767,6922,28698,3130,15463,10096
16210,2015,51327,5622,27152,18513,24423,2910,13667,7819,26904,2712,13485,10694
16211,2020,90742,11269,51219,27743,44253,5869,26166,11867,46489,5400,25053,15876
16211,2010,93588,13315,57654,22399,45325,6772,28992,9393,48263,6543,28662,13006
16211,2015,92308,12368,53154,26457,44770,6341,26899,11320,47538,6027,26255,15137
16321,2020,3132,528,1971,631,1521,277,985,257,1611,251,986,374
16321,2010,2967,647,1812,508,1434,327,905,202,1533,320,907,306
16321,2015,2982,549,1833,599,1421,280,895,245,1561,269,938,354
16322,2020,19351,1852,10280,7199,9255,959,5223,3058,10096,893,5057,4141
16322,2010,21965,2679,13084,6199,10376,1349,6457,2568,11589,1330,6627,3631
16322,2015,20930,2302,11581,7034,10002,1187,5832,2973,10928,1115,5749,4061
16323,2020,24792,2780,13698,8273,12002,1429,6977,3571,12790,1351,6721,4702
16323,2010,27466,3719,16574,7164,13200,1919,8313,2961,14266,1800,8261,4203
16323,2015,26317,3131,14745,7891,12663,1596,7462,3304,13654,1535,7283,4587
16342,2020,23839,2342,12621,8780,11385,1206,6458,3673,12454,1136,6163,5107
16342,2010,27182,3279,16164,7727,12967,1651,8131,3175,14215,1628,8033,4552
16342,2015,25335,2742,14093,8442,12096,1367,7178,3518,13239,1375,6915,4924
16343,2020,11081,903,5230,4938,5232,470,2690,2065,5849,433,2540,2873
16343,2010,13651,1349,7525,4777,6320,696,3725,1899,7331,653,3800,2878
16343,2015,12246,1094,6141,5011,5695,584,3084,2027,6551,510,3057,2984
17000,2020,1132526,137096,641383,333660,549771,70104,324568,142915,582755,66992,316815,190745
17000,2010,1169788,159283,725951,275337,564972,81213,363898,113853,604816,78070,362053,161484
17000,2015,1154008,148372,672515,317151,558589,75584,338627,134940,595419,72788,333888,182211
17201,2020,463254,56073,271778,121222,224549,28609,136161,51449,238705,27464,135617,69773
17201,2010,462361,62258,297230,96462,224087,31694,148325,39924,238274,30564,148905,56538
17201,2015,465699,59946,282984,114346,226007,30632,141759,48530,239692,29314,141225,65816
17202,2020,50300,4997,25395,19370,23970,2593,12682,8321,26330,2404,12713,11049
17202,2010,57900,6932,33807,17118,27297,3511,16860,6893,30603,3421,16947,10225
17202,2015,55325,6041,29571,18940,26218,3065,14750,7973,29107,2976,14821,10967
17203,2020,106216,13834,60584,30443,52182,7080,31068,13162,54034,6754,29516,17281
17203,2010,108433,15900,66257,25350,52465,8096,33101,10738,55968,7804,33156,14612
17203,2015,106919,14691,60708,28772,51844,7428,30555,12424,55075,7263,30153,16348
17204,2020,24608,1807,11351,11327,11714,928,6007,4696,12894,879,5344,6631
17204,2010,29858,2849,15600,11357,14146,1450,8109,4545,15712,1399,7491,6812
17204,2015,27216,2283,13198,11715,12795,1152,6896,4733,14421,1131,6302,6982
17205,2020,12929,926,5309,6673,5933,446,2697,2778,6996,480,2612,3895
17205,2010,16300,1515,8080,6699,7419,770,4031,2613,8881,745,4049,4086
17205,2015,14625,1157,6642,6816,6762,577,3425,2751,7863,580,3217,4065
17206,2020,63220,6715,33589,22681,29939,3472,16915,9422,33281,3243,16674,13259
17206,2010,71887,8954,42810,20027,33498,4517,20859,8069,38389,4437,21951,11958
17206,2015,67186,7749,36992,22262,31420,3911,18257,9170,35766,3838,18735,13092
17207,2020,20407,1928,10189,8231,9669,967,5150,3507,10738,961,5039,4724
17207,2010,23032,2674,13228,7101,10871,1344,6612,2886,12161,1330,6616,4215
17207,2015,21729,2272,11340,7922,10288,1126,5684,3358,11441,1146,5656,4564
17209,2020,34889,4696,19657,10314,16875,2427,9830,4502,18014,2269,9827,5812
17209,2010,34651,5091,21084,8459,16580,2595,10421,3552,18071,2496,10663,4907
17209,2015,34219,4681,19682,9812,16396,2393,9731,4244,17823,2288,9951,5568
17210,2020,110408,15154,63630,30899,53670,7596,31948,13742,56738,7558,31682,17157
17210,2010,110459,16950,70512,22807,53563,8652,34951,9829,56896,8298,35561,12978
17210,2015,109287,15721,65303,27915,53085,7941,32561,12360,56202,7780,32742,15555
17211,2020,48523,6811,28783,12692,24129,3510,14897,5555,24394,3301,13886,7137
17211,2010,48680,8061,30436,10104,24057,4191,15491,4320,24623,3870,14945,5784
17211,2015,48881,7596,29195,11983,24265,3960,15028,5209,24616,3636,14167,6774
17212,2020,57238,8322,35979,11203,29550,4279,19327,4837,27688,4043,16652,6366
17212,2015,55099,7961,34620,9824,28657,4053,18655,4282,26442,3908,15965,5542
17324,2020,6135,1057,3630,1448,3030,566,1818,646,3105,491,1812,802
17324,2010,6147,1262,3779,1106,2992,667,1867,458,3155,595,1912,648
17324,2015,6347,1296,3731,1312,3124,696,1863,559,3223,600,1868,753
17344,2010,51885,7536,35400,7908,27288,3869,19410,3288,24597,3667,15990,4620
17361,2020,36957,5057,22675,9040,18044,2627,11315,3977,18913,2430,11360,5063
17361,2010,36940,6075,24079,6730,17978,3105,11987,2843,18962,2970,12092,3887
17361,2015,36968,5436,23177,8146,17994,2746,11567,3560,18974,2690,11610,4586
17365,2020,26574,3305,15554,7081,12774,1714,7619,3107,13800,1591,7935,3974
17365,2010,26927,3971,17465,5241,12963,2048,8461,2260,13964,1923,9004,2981
17365,2015,26987,3721,16654,6435,13017,1918,8152,2821,13970,1803,8502,3614
17384,2020,18630,1656,8605,8312,8878,814,4450,3571,9752,842,4155,4741
17384,2010,22216,2402,12233,7576,10469,1191,6210,3063,11747,1211,6023,4513
17384,2015,20422,2073,10136,8213,9651,1027,5151,3473,10771,1046,4985,4740
17386,2020,12121,1081,6236,4795,5718,537,3122,2053,6403,544,3114,2742
17386,2010,14277,1796,8315,4166,6704,881,4158,1665,7573,915,4157,2501
17386,2015,13174,1426,7059,4689,6225,709,3519,1997,6949,717,3540,2692
17407,2020,16540,1968,8418,6147,7977,1030,4276,2665,8563,938,4142,3482
17407,2010,18535,2444,10578,5513,8853,1264,5290,2299,9682,1180,5288,3214
17407,2015,17571,2237,9293,6034,8447,1165,4684,2594,9124,1072,4609,3440
17461,2020,7890,555,3400,3872,3793,311,1827,1607,4097,244,1573,2265
17461,2010,9735,860,5025,3834,4643,440,2651,1541,5092,420,2374,2293
17461,2015,8786,672,4099,3991,4196,356,2188,1635,4590,316,1911,2356
17463,2020,15687,1154,6621,7910,7377,598,3459,3318,8310,556,3162,4592
17463,2010,19565,1753,10033,7779,9099,928,5104,3067,10466,825,4929,4712
17463,2015,17568,1413,8131,8024,8198,729,4202,3267,9370,684,3929,4757
18000,2020,766863,95544,427984,232684,373973,49101,217754,100768,392890,46443,210230,131916
18000,2010,806314,112192,485409,200942,389712,57497,243712,83841,416602,54695,241697,117101
18000,2015,786740,102986,451409,222408,381474,52796,227558,95685,405266,50190,223851,126723
