city_code,census_year,total_population,population_under_15,population_15_to_64,population_over_65,male_total_population,male_population_under_15,male_population_15_to_64,male_population_over_65,female_total_population,female_population_under_15,female_population_15_to_64,female_population_over_65
18201,2020,262328,33046,148658,75805,127867,17092,75252,32656,134461,15954,73406,43149
18201,2010,266796,36175,160531,64071,128692,18617,79722,26964,138104,17558,80809,37107
18201,2015,265904,34073,151638,72481,128892,17581,75787,31404,137012,16492,75851,41077
18202,2020,64264,8110,36222,18473,31785,4160,18717,8056,32479,3950,17505,10417
18202,2010,67760,9832,41760,15500,33396,5076,21377,6424,34364,4756,20383,9076
18202,2015,66165,9038,39093,17572,32558,4620,20127,7544,33607,4418,18966,10028
18204,2020,28991,3479,15326,9278,14317,1799,8067,3964,14674,1680,7259,5314
18204,2010,31340,4254,18249,8695,15376,2258,9477,3512,15964,1996,8772,5183
18204,2015,29670,3814,16630,9145,14539,1993,8605,3885,15131,1821,8025,5260
18205,2020,31286,3346,16078,11680,14997,1688,8148,5033,16289,1658,7930,6647
18205,2010,35291,4314,20288,10689,16705,2204,10140,4361,18586,2110,10148,6328
18205,2015,33109,3787,18063,11253,15683,1925,8971,4783,17426,1862,9092,6470
18206,2020,22150,2468,11304,8275,10581,1272,5624,3591,11569,1196,5680,4684
18206,2010,25466,3013,14685,7739,12072,1493,7375,3189,13394,1520,7310,4550
18206,2015,24125,2750,13167,8185,11478,1404,6564,3496,12647,1346,6603,4689
18207,2020,68302,9599,39408,18757,33323,4894,19913,8187,34979,4705,19495,10570
18207,2010,67450,10543,41430,15371,32507,5362,20474,6597,34943,5181,20956,8774
18207,2015,68284,10257,39994,17811,33105,5207,19993,7780,35179,5050,20001,10031
18208,2020,27524,2984,14873,9349,13067,1509,7425,3959,14457,1475,7448,5390
18208,2010,29989,3707,18298,7959,14081,1888,8971,3209,15908,1819,9327,4750
18208,2015,28729,3291,16551,8870,13555,1654,8199,3688,15174,1637,8352,5182
18209,2020,80611,10151,45994,23740,39657,5288,23525,10381,40954,4863,22469,13359
18209,2010,85614,12270,52353,20757,41762,6282,26545,8788,43852,5988,25808,11969
18209,2015,81524,10928,47507,22484,39859,5639,24021,9828,41665,5289,23486,12656
18210,2020,88481,11535,50701,25434,42719,5878,25321,11135,45762,5657,25380,14299
18210,2010,91900,14166,56740,20775,44235,7289,28080,8704,47665,6877,28660,12071
18210,2015,90280,12748,53361,23590,43526,6523,26512,10174,46754,6225,26849,13416
18322,2020,18965,2127,10848,5640,9231,1064,5485,2471,9734,1063,5363,3169
18322,2010,20647,2730,12745,5039,10026,1418,6439,2083,10621,1312,6306,2956
18322,2015,19883,2437,11867,5413,9621,1265,5935,2334,10262,1172,5932,3079
18382,2020,2423,195,1150,1078,1196,103,620,473,1227,92,530,605
18382,2010,3046,278,1530,1238,1449,129,794,526,1597,149,736,712
18382,2015,2638,214,1285,1139,1250,108,665,477,1388,106,620,662
18404,2020,10002,1163,5072,3767,4804,626,2582,1596,5198,537,2490,2171
18404,2010,11551,1504,6563,3484,5501,783,3317,1401,6050,721,3246,2083
18404,2015,10799,1332,5822,3645,5173,696,2971,1506,5626,636,2851,2139
18423,2020,20118,2327,10595,7177,9725,1175,5397,3138,10393,1152,5198,4039
18423,2010,23160,3156,13587,6354,11036,1584,6838,2580,12124,1572,6749,3774
18423,2015,21538,2735,12043,6752,10333,1386,6074,2867,11205,1349,5969,3885
18442,2020,9179,997,4816,3294,4610,536,2630,1400,4569,461,2186,1894
18442,2010,10563,1224,6241,3082,5292,625,3391,1262,5271,599,2850,1820
18442,2015,9914,1068,5532,3308,4988,554,3040,1388,4926,514,2492,1920
18481,2020,10326,1201,5571,3285,5424,620,3111,1449,4902,581,2460,1836
18481,2010,11062,1624,6492,2941,5521,818,3479,1219,5541,806,3013,1722
18481,2015,10596,1369,6042,3172,5417,709,3340,1355,5179,660,2702,1817
18483,2020,7910,1088,4241,2548,3968,536,2316,1088,3942,552,1925,1460
18483,2010,8580,1226,4893,2353,4280,595,2659,955,4300,631,2234,1398
18483,2015,8325,1157,4680,2454,4201,555,2611,1001,4124,602,2069,1453
18501,2020,14003,1728,7127,5104,6702,861,3621,2191,7301,867,3506,2913
18501,2010,16099,2176,9024,4895,7781,1076,4634,2067,8318,1100,4390,2828
18501,2015,15257,1988,8134,5134,7296,977,4143,2175,7961,1011,3991,2959
19000,2020,809974,91629,453633,245884,397309,46780,231727,108049,412665,44849,221906,137835
19000,2010,863075,115337,531455,211581,422526,59552,269882,89861,440549,55785,261573,121720
19000,2015,834930,102270,488845,234544,408327,52471,248698,102012,426603,49799,240147,132532
19201,2020,189591,21391,108390,54487,92850,10917,55747,22908,96741,10474,52643,31579
19201,2010,198992,25361,122624,48953,97754,13106,62878,20273,101238,12255,59746,28680
19201,2015,193125,23105,112961,53154,94448,11915,57866,22410,98677,11190,55095,30744
19202,2020,46530,5088,26184,14006,22645,2576,13169,6201,23885,2512,13015,7805
19202,2010,50619,7052,31397,11884,24728,3639,15861,5018,25891,3413,15536,6866
19202,2015,49003,5973,29054,12995,23890,3076,14686,5632,25113,2897,14368,7363
19204,2020,31016,3133,18015,8772,14949,1607,8917,3913,16067,1526,9098,4859
19204,2010,33588,4274,21612,7569,16117,2167,10615,3239,17471,2107,10997,4330
19204,2015,32002,3671,20048,8132,15358,1843,9864,3582,16644,1828,10184,4550
19205,2020,33435,3754,18013,11396,16081,1932,8962,5015,17354,1822,9051,6381
19205,2010,36832,4908,21680,10144,17673,2544,10726,4341,19159,2364,10954,5803
19205,2015,35141,4271,19865,10975,16811,2220,9870,4705,18330,2051,9995,6270
19206,2020,22512,1657,11464,9093,10924,801,5837,4121,11588,856,5627,4972
19206,2010,28120,2885,16935,8293,13639,1494,8617,3522,14481,1391,8318,4771
19206,2015,25419,2210,14173,8827,12378,1110,7258,3889,13041,1100,6915,4938
19207,2020,29067,3164,16909,8906,14500,1654,8806,3982,14567,1510,8103,4924
19207,2010,32477,4441,20215,7509,16179,2335,10434,3227,16298,2106,9781,4282
19207,2015,30680,3804,18288,8357,15251,1968,9401,3747,15429,1836,8887,4610
19208,2020,69459,9188,40547,19302,34164,4765,20514,8646,35295,4423,20033,10656
19208,2010,72635,11320,45725,15531,35708,5803,23047,6804,36927,5517,22678,8727
19208,2015,70828,10171,42716,17702,34741,5244,21493,7888,36087,4927,21223,9814
19209,2020,44053,4257,22112,17619,21492,2195,11273,7973,22561,2062,10839,9646
19209,2010,46968,5261,27054,14639,22830,2730,13805,6281,24138,2531,13249,8358
19209,2015,45111,4613,23995,16457,21965,2401,12239,7288,23146,2212,11756,9169
19210,2020,75313,9721,42576,19088,37238,4932,21598,8428,38075,4789,20978,10660
19210,2010,73807,11346,48157,13986,36470,5764,24326,6177,37337,5582,23831,7809
19210,2015,74386,10614,45997,17486,36562,5424,23299,7718,37824,5190,22698,9768
19211,2020,66947,7915,37628,19870,32447,4029,18890,8698,34500,3886,18738,11172
19211,2010,70529,9960,43189,17092,33934,5184,21348,7244,36595,4776,21841,9848
19211,2015,69559,8720,40010,19541,33654,4476,19971,8491,35905,4244,20039,11050
19212,2020,22669,1834,12395,8254,11331,936,6472,3805,11338,898,5923,4449
19212,2010,27114,2968,17017,7118,13539,1534,8907,3091,13575,1434,8110,4027
19212,2015,24805,2331,14592,7833,12390,1185,7641,3531,12415,1146,6951,4302
19213,2020,29237,3032,15440,10717,14068,1554,7737,4743,15169,1478,7703,5974
19213,2010,33927,4428,19535,9962,16270,2310,9746,4212,17657,2118,9789,5750
19213,2015,31671,3699,17174,10502,15214,1906,8562,4580,16457,1793,8612,5922
19214,2020,31216,3512,17372,7548,15509,1761,8825,3416,15707,1751,8547,4132
19214,2010,31322,4640,20658,5638,15615,2423,10528,2461,15707,2217,10130,3177
19214,2015,31124,4212,19577,7007,15426,2135,9958,3155,15698,2077,9619,3852
19346,2020,14700,1418,7372,5525,7164,751,3802,2400,7536,667,3570,3125
19346,2010,17111,2001,9591,5519,8300,1043,4935,2322,8811,958,4656,3197
19346,2015,15673,1674,8415,5583,7561,876,4332,2352,8112,798,4083,3231
19364,2020,1098,72,573,451,627,43,393,190,471,29,180,261
19364,2010,1246,89,564,593,609,48,329,232,637,41,235,361
19364,2015,1068,74,484,510,538,45,283,210,530,29,201,300
19365,2020,10663,665,4898,5065,5226,339,2631,2224,5437,326,2267,2841
19365,2010,14462,1254,7515,5690,6913,643,3941,2327,7549,611,3574,3363
19365,2015,12669,868,6321,5434,6171,440,3400,2289,6498,428,2921,3145
19366,2020,7156,568,3464,3124,3496,295,1829,1372,3660,273,1635,1752
19366,2010,9011,879,5094,3038,4360,463,2659,1238,4651,416,2435,1800
19366,2015,8067,743,4230,3094,3931,390,2237,1304,4136,353,1993,1790
19368,2020,14219,1530,7635,4929,6848,770,3937,2082,7371,760,3698,2847
19368,2010,16307,2059,9466,4735,7856,1071,4778,1970,8451,988,4688,2765
19368,2015,15294,1751,8618,4920,7361,897,4394,2068,7933,854,4224,2852
19384,2020,20909,3283,13097,3984,10451,1651,6806,1747,10458,1632,6291,2237
19384,2010,17653,2890,11403,2881,9007,1523,5860,1266,8646,1367,5543,1615
19384,2015,19505,2951,11800,3705,9875,1475,6123,1711,9630,1476,5677,1994
19422,2020,1607,146,847,614,811,77,447,287,796,69,400,327
19422,2010,1919,221,1170,528,956,117,604,235,963,104,566,293
19422,2015,1743,180,987,575,882,98,512,271,861,82,475,304
19423,2020,4041,443,2367,1231,1947,212,1177,558,2094,231,1190,673
19423,2010,4541,672,2848,1021,2185,341,1397,447,2356,331,1451,574
19423,2015,4342,550,2663,1129,2117,272,1340,505,2225,278,1323,624
19424,2020,9237,1377,6032,1809,5137,712,3612,806,4100,665,2420,1003
19424,2010,8635,1434,5922,1279,4627,730,3352,545,4008,704,2570,734
19424,2015,8968,1466,5912,1568,4852,749,3402,691,4116,717,2510,877
19425,2020,5179,606,2822,1731,2559,316,1432,801,2620,290,1390,930
19425,2010,5324,718,3319,1285,2608,375,1681,552,2716,343,1638,733
19425,2015,5208,637,3021,1514,2559,322,1533,682,2649,315,1488,832
19429,2020,2824,329,1498,957,1390,172,755,443,1434,157,743,514
19429,2010,2964,433,1789,742,1429,215,900,314,1535,218,889,428
19429,2015,2921,373,1691,853,1403,190,829,381,1518,183,862,472
19430,2020,26082,3439,15422,6860,12839,1728,7855,3033,13243,1711,7567,3827
19430,2010,25471,3737,16231,5302,12494,1901,8195,2259,12977,1836,8036,3043
19430,2015,25329,3518,15647,6099,12350,1766,7877,2669,12979,1752,7770,3430
19442,2020,684,68,306,310,344,35,162,147,340,33,144,163
19442,2010,816,66,417,333,387,29,222,136,429,37,195,197
19442,2015,726,62,336,328,353,32,170,151,373,30,166,177
19443,2020,530,39,255,236,272,20,142,110,258,19,113,126
19443,2010,685,40,328,317,339,20,191,128,346,20,137,189
19443,2015,563,29,270,264,286,16,158,112,277,13,112,152
20000,2020,2048011,242873,1118429,646942,1000389,124344,569340,284423,1047622,118529,549089,362519
20000,2010,2152449,295742,1281683,569301,1046178,151921,647225,243342,1106271,143821,634458,325959
20000,2015,2098804,269752,1186865,626085,1022129,138082,601540,272810,1076675,131670,585325,353275
20201,2020,372760,42777,201890,108243,181284,21735,101348,46914,191476,21042,100542,61329
20201,2010,381511,53588,231802,94675,184128,27444,115291,40526,197383,26144,116511,54149
20201,2015,377598,49052,216734,106007,182843,24931,108303,46046,194755,24121,108431,59961
20202,2020,241145,30107,139128,66647,118271,15507,71247,28806,122874,14600,67881,37841
20202,2010,243037,34169,150582,57352,119271,17738,76548,24391,123766,16431,74034,32961
20202,2015,243293,32294,143259,64009,119479,16854,72944,27615,123814,15440,70315,36394
20203,2020,154055,18338,86410,47130,75365,9361,44014,20702,78690,8977,42396,26428
20203,2010,159597,21916,95202,41454,77589,11175,48102,17749,82008,10741,47100,23705
20203,2015,156827,20150,89926,45685,76776,10290,45761,20000,80051,9860,44165,25685
20204,2020,47790,5452,25609,16522,23213,2767,13216,7109,24577,2685,12393,9413
20204,2010,52841,7260,30538,14975,25625,3729,15425,6429,27216,3531,15113,8546
20204,2015,50128,6327,27331,16181,24330,3221,13940,6993,25798,3106,13391,9188
20205,2020,98164,12373,52701,31987,47280,6388,26314,13914,50884,5985,26387,18073
20205,2010,105335,14797,60471,29527,50105,7459,29868,12427,55230,7338,30603,17100
20205,2015,101581,13609,55546,31447,48443,6886,27527,13461,53138,6723,28019,17986
20206,2020,48729,5926,27232,15034,23809,3052,14026,6480,24920,2874,13206,8554
20206,2010,51200,7178,31034,12865,25021,3702,15711,5509,26179,3476,15323,7356
20206,2015,50140,6589,28805,14543,24392,3376,14647,6270,25748,3213,14158,8273
20207,2020,49559,6025,27198,16017,24324,3077,13973,7090,25235,2948,13225,8927
20207,2010,52168,7248,31099,13752,25466,3692,15718,6006,26702,3556,15381,7746
20207,2015,50725,6622,28654,15369,24790,3398,14534,6793,25935,3224,14120,8576
20208,2020,40991,4731,22257,13773,19972,2418,11321,6077,21019,2313,10936,7696
20208,2010,43997,5857,26617,11506,21463,3025,13502,4919,22534,2832,13115,6587
20208,2015,42512,5371,24099,12857,20623,2717,12171,5635,21889,2654,11928,7222
20209,2020,66125,8183,36480,20663,32437,4160,18705,9151,33688,4023,17775,11512
20209,2010,71093,10235,41919,18929,34674,5224,21408,8035,36419,5011,20511,10894
20209,2015,68271,9226,38149,20421,33445,4735,19506,8871,34826,4491,18643,11550
20210,2020,32202,3953,17956,9921,15729,2036,9163,4354,16473,1917,8793,5567
20210,2010,33693,4895,19710,8779,16445,2506,9971,3771,17248,2389,9739,5008
20210,2015,32759,4490,18573,9564,16006,2304,9478,4141,16753,2186,9095,5423
20211,2020,42338,5086,23236,13670,20552,2642,11609,6104,21786,2444,11627,7566
20211,2010,45638,6450,27381,11700,22077,3310,13675,5023,23561,3140,13706,6677
20211,2015,43909,5770,25155,12910,21243,2949,12598,5652,22666,2821,12557,7258
20212,2020,26029,2460,13174,9891,12594,1331,6653,4315,13435,1129,6521,5576
20212,2010,29801,3720,16906,9120,14429,1927,8634,3829,15372,1793,8272,5291
20212,2015,28041,3030,14900,9766,13555,1571,7618,4194,14486,1459,7282,5572
20213,2020,19539,2003,10049,7445,9498,1031,5120,3320,10041,972,4929,4125
20213,2010,23545,2934,13311,7282,11324,1530,6774,3006,12221,1404,6537,4276
20213,2015,21438,2406,11543,7426,10365,1269,5830,3229,11073,1137,5713,4197
20214,2020,56400,7050,31411,17059,28241,3635,16426,7682,28159,3415,14985,9377
20214,2010,56391,8244,34337,13509,28067,4248,17634,5931,28324,3996,16703,7578
20214,2015,55912,7752,32204,15808,27811,3961,16659,7076,28101,3791,15545,8732
20215,2020,67241,8360,39154,19155,33620,4317,20410,8554,33621,4043,18744,10601
20215,2010,67670,9469,42161,15993,33533,4827,21700,6971,34137,4642,20461,9022
20215,2015,67135,8692,40175,18203,33347,4396,20855,8052,33788,4296,19320,10151
20217,2020,98199,12480,54115,30170,48035,6399,27466,13336,50164,6081,26649,16834
20217,2010,100552,14407,60019,25985,49090,7459,30427,11105,51462,6948,29592,14880
20217,2015,99368,13121,56755,28506,48454,6732,28687,12432,50914,6389,28068,16074
20218,2020,58852,6880,32027,19628,28404,3530,16162,8562,30448,3350,15865,11066
20218,2010,62068,8345,36648,17004,29856,4307,18261,7234,32212,4038,18387,9770
20218,2015,60298,7428,33934,18912,29105,3756,17106,8226,31193,3672,16828,10686
20219,2020,30122,3652,17120,9333,14776,1832,8665,4269,15346,1820,8455,5064
20219,2010,30696,4345,18527,7817,15030,2256,9336,3433,15666,2089,9191,4384
20219,2015,30107,4018,17380,8705,14774,2065,8801,3905,15333,1953,8579,4800
20220,2020,94222,11364,52221,29932,45398,5796,26051,13212,48824,5568,26170,16720
20220,2010,96479,13430,57976,25003,46531,6908,28704,10881,49948,6522,29272,14122
20220,2015,95282,12355,54283,28423,45866,6358,26908,12475,49416,5997,27375,15948
20303,2020,4353,404,2095,1831,2140,218,1087,821,2213,186,1008,1010
20303,2010,5180,553,2794,1833,2487,300,1434,753,2693,253,1360,1080
20303,2015,4713,443,2429,1841,2276,235,1259,782,2437,208,1170,1059
20304,2020,4344,449,2697,1196,2591,228,1778,583,1753,221,919,613
20304,2010,4972,618,3204,1141,2945,330,2104,503,2027,288,1100,638
20304,2015,4607,505,2950,1151,2731,268,1938,524,1876,237,1012,627
20305,2020,3242,338,1894,996,1807,165,1178,455,1435,173,716,541
20305,2010,3528,452,2152,923,1921,220,1317,383,1607,232,835,540
20305,2015,3408,388,2059,961,1848,187,1242,419,1560,201,817,542
20306,2020,962,95,474,392,473,53,249,170,489,42,225,222
20306,2010,1121,142,557,422,542,70,293,179,579,72,264,243
20306,2015,1005,112,476,417,477,55,255,167,528,57,221,250
20307,2020,752,104,378,270,378,57,203,118,374,47,175,152
20307,2010,842,70,433,339,404,39,235,130,438,31,198,209
20307,2015,774,89,381,304,381,52,201,128,393,37,180,176
20309,2020,10218,1055,5188,3958,4966,545,2627,1782,5252,510,2561,2176
20309,2010,12069,1450,6772,3847,5845,748,3459,1638,6224,702,3313,2209
20309,2015,11186,1202,6032,3951,5392,616,3060,1716,5794,586,2972,2235
20321,2020,19188,2133,9991,6148,9178,1032,4822,2788,10010,1101,5169,3360
20321,2010,19018,2453,11766,4739,9145,1257,5777,2057,9873,1196,5989,2682
20321,2015,18994,2229,10772,5610,9107,1117,5253,2492,9887,1112,5519,3118
20323,2020,15555,1914,9036,4323,7703,970,4584,1982,7852,944,4452,2341
20323,2010,14738,2219,9219,3265,7304,1169,4697,1413,7434,1050,4522,1852
20323,2015,15184,2062,8927,3874,7561,1075,4574,1731,7623,987,4353,2143
20324,2020,6612,624,3529,2441,3328,313,1848,1157,3284,311,1681,1284
20324,2010,7707,942,4489,2276,3764,473,2299,992,3943,469,2190,1284
20324,2015,7265,787,4038,2440,3583,398,2079,1106,3682,389,1959,1334
20349,2020,4121,478,2018,1624,1976,230,1024,721,2145,248,994,903
20349,2010,4609,557,2500,1551,2218,283,1267,667,2391,274,1233,884
20349,2015,4343,502,2234,1598,2084,246,1122,711,2259,256,1112,887
20350,2020,5600,524,2696,2380,2774,266,1416,1092,2826,258,1280,1288
20350,2010,6780,744,3727,2309,3316,395,1914,1007,3464,349,1813,1302
20350,2015,6166,624,3173,2344,3029,328,1629,1060,3137,296,1544,1284
20361,2020,19155,2056,9581,7360,9238,1052,4948,3141,9917,1004,4633,4219
20361,2010,21532,2635,12008,6879,10395,1377,6068,2944,11137,1258,5940,3935
20361,2015,20236,2383,10558,7262,9749,1205,5395,3127,10487,1178,5163,4135
20362,2020,14084,1651,7229,5115,6839,832,3668,2285,7245,819,3561,2830
20362,2010,15338,1942,8730,4568,7550,965,4526,1970,7788,977,4204,2598
20362,2015,14493,1803,7786,4871,7039,921,3949,2145,7454,882,3837,2726
20363,2020,7680,979,4009,2667,3771,523,2022,1213,3909,456,1987,1454
20363,2010,7573,1003,4535,2035,3712,496,2327,889,3861,507,2208,1146
20363,2015,7566,976,4141,2448,3717,483,2124,1110,3849,493,2017,1338
20382,2020,18555,2014,9499,6999,9016,1014,4893,3094,9539,1000,4606,3905
20382,2010,20909,2716,11871,6316,10166,1381,6023,2757,10743,1335,5848,3559
20382,2015,19770,2375,10560,6812,9657,1217,5403,3020,10113,1158,5157,3792
20383,2020,24989,3043,13137,7168,12511,1584,6865,3196,12478,1459,6272,3972
20383,2010,26214,3815,16223,6176,13077,1979,8382,2716,13137,1836,7841,3460
20383,2015,25241,3591,14659,6891,12681,1887,7629,3096,12560,1704,7030,3795
20384,2020,9004,1003,4671,3329,4392,531,2395,1465,4612,472,2276,1864
20384,2010,9902,1172,5712,3018,4783,606,2890,1287,5119,566,2822,1731
20384,2015,9530,1112,5212,3200,4605,564,2658,1379,4925,548,2554,1821
20385,2020,15797,2494,9492,3699,7851,1266,4886,1629,7946,1228,4606,2070
20385,2010,14543,2336,9285,2877,7267,1226,4759,1249,7276,1110,4526,1628
20385,2015,15063,2406,9214,3377,7498,1242,4740,1476,7565,1164,4474,1901
20386,2020,4651,609,2365,1677,2189,287,1165,737,2462,322,1200,940
20386,2010,5074,646,2892,1536,2433,338,1433,662,2641,308,1459,874
20386,2015,4850,649,2583,1618,2300,308,1282,710,2550,341,1301,908
20388,2020,8569,1190,4814,2543,4162,627,2426,1096,4407,563,2388,1447
20388,2010,8974,1485,5277,2203,4357,764,2650,936,4617,721,2627,1267
20388,2015,8821,1339,4983,2477,4285,696,2518,1056,4536,643,2465,1421
20402,2020,12530,1535,6667,4324,6069,786,3340,1941,6461,749,3327,2383
20402,2010,13676,1910,7835,3931,6566,958,3901,1707,7110,952,3934,2224
20402,2015,13167,1676,7258,4218,6331,835,3628,1859,6836,841,3630,2359
20403,2020,12811,1785,6777,4162,6153,903,3364,1825,6658,882,3413,2337
20403,2010,13216,2107,7470,3633,6325,1098,3677,1544,6891,1009,3793,2089
20403,2015,13080,2069,7035,3970,6269,1042,3498,1727,6811,1027,3537,2243
20404,2020,4299,393,1926,1953,2071,211,1010,843,2228,182,916,1110
20404,2010,5455,578,2696,2180,2576,290,1402,883,2879,288,1294,1297
20404,2015,4962,482,2387,2093,2371,263,1250,858,2591,219,1137,1235
20407,2020,6068,794,3017,2257,2894,425,1497,972,3174,369,1520,1285
20407,2010,7036,977,3885,2163,3345,511,1934,892,3691,466,1951,1271
20407,2015,6538,870,3444,2224,3118,461,1718,939,3420,409,1726,1285
20409,2020,387,46,210,131,192,27,108,57,195,19,102,74
20409,2010,563,64,280,219,268,34,150,84,295,30,130,135
20409,2015,484,67,234,183,229,35,123,71,255,32,111,112
20410,2020,852,57,348,447,411,31,174,206,441,26,174,241
20410,2010,1129,101,521,507,557,51,287,219,572,50,234,288
20410,2015,970,70,422,478,483,38,221,224,487,32,201,254
20411,2020,3545,467,1832,1246,1709,213,924,572,1836,254,908,674
20411,2010,4200,699,2299,1202,2014,347,1154,513,2186,352,1145,689
20411,2015,3851,579,2041,1231,1870,298,1024,548,1981,281,1017,683
20412,2020,548,57,219,260,252,23,101,119,296,34,118,141
20412,2010,656,70,293,293,305,39,143,123,351,31,150,170
20412,2015,575,63,253,259,270,37,121,112,305,26,132,147
20413,2020,1178,72,374,732,558,40,203,315,620,32,171,417
20413,2010,1657,102,659,896,764,48,355,361,893,54,304,535
20413,2015,1365,79,480,806,634,33,267,334,731,46,213,472
20414,2020,1542,188,704,650,726,92,352,282,816,96,352,368
20414,2010,1910,224,970,716,904,116,500,288,1006,108,470,428
20414,2015,1702,177,845,680,786,73,434,279,916,104,411,401
20415,2020,5973,803,3043,2126,2908,405,1578,924,3065,398,1465,1202
20415,2010,6692,969,3671,2048,3250,512,1869,868,3442,457,1802,1180
20415,2015,6310,881,3343,2083,3060,453,1715,890,3250,428,1628,1193
20416,2020,6426,877,3432,2117,3185,471,1750,964,3241,406,1682,1153
20416,2010,6819,963,3796,2060,3301,503,1919,879,3518,460,1877,1181
20416,2015,6592,944,3554,2094,3222,512,1790,920,3370,432,1764,1174
20417,2020,1023,98,460,465,539,49,269,221,484,49,191,244
20417,2010,1160,95,467,598,559,40,258,261,601,55,209,337
20417,2015,1023,91,412,520,503,43,223,237,520,48,189,283
20422,2020,4131,375,2003,1753,2044,193,1101,750,2087,182,902,1003
20422,2010,5245,564,2775,1906,2531,307,1487,737,2714,257,1288,1169
20422,2015,4670,442,2387,1838,2279,240,1283,753,2391,202,1104,1085
20423,2020,3915,414,1806,1683,1896,216,946,724,2019,198,860,959
20423,2010,4810,526,2500,1778,2272,262,1270,736,2538,264,1230,1042
20423,2015,4313,466,2089,1753,2055,237,1086,729,2258,229,1003,1024
20425,2020,2692,284,1240,1168,1235,126,615,494,1457,158,625,674
20425,2010,3134,333,1699,1102,1448,164,850,434,1686,169,849,668
20425,2015,2926,316,1437,1162,1355,145,726,478,1571,171,711,684
20429,2020,715,41,365,308,340,20,188,131,375,21,177,177
20429,2010,965,102,523,340,445,49,268,128,520,53,255,212
20429,2015,839,57,455,327,387,26,228,133,452,31,227,194
20430,2020,3439,283,1673,1482,1682,141,897,643,1757,142,776,839
20430,2010,4145,482,2143,1520,1976,252,1105,619,2169,230,1038,901
20430,2015,3825,386,1900,1539,1858,198,996,664,1967,188,904,875
20432,2020,10584,916,5090,4426,5155,481,2678,1901,5429,435,2412,2525
20432,2010,12743,1413,6862,4458,6183,739,3627,1810,6560,674,3235,2648
20432,2015,11826,1205,5993,4586,5735,612,3152,1942,6091,593,2841,2644
20446,2020,2593,241,1189,1163,1219,132,603,484,1374,109,586,679
20446,2010,2970,297,1467,1206,1362,151,745,466,1608,146,722,740
20446,2015,2788,248,1330,1210,1299,130,678,491,1489,118,652,719
20448,2020,1639,169,774,696,818,94,408,316,821,75,366,380
20448,2010,1953,193,989,771,949,90,526,333,1004,103,463,438
20448,2015,1843,190,914,739,888,93,478,317,955,97,436,422
20450,2020,8400,1121,4830,2436,4103,571,2454,1070,4297,550,2376,1366
20450,2010,8425,1299,5225,1901,4147,671,2645,831,4278,628,2580,1070
20450,2015,8395,1268,4868,2254,4134,658,2480,995,4261,610,2388,1259
20451,2020,4279,525,2379,1375,2110,269,1217,624,2169,256,1162,751
20451,2010,4741,662,2818,1260,2298,339,1411,547,2443,323,1407,713
20451,2015,4462,508,2611,1343,2172,243,1341,588,2290,265,1270,755
20452,2020,4149,314,1905,1930,2046,169,1034,843,2103,145,871,1087
20452,2010,5172,518,2733,1921,2497,277,1402,818,2675,241,1331,1103
20452,2015,4730,406,2343,1981,2323,216,1240,867,2407,190,1103,1114
20481,2020,9382,926,4730,3708,4552,489,2409,1648,4830,437,2321,2060
20481,2010,10329,1217,5911,3193,4943,623,2959,1357,5386,594,2952,1836
20481,2015,9926,1108,5198,3618,4719,577,2576,1565,5207,531,2622,2053
20482,2020,9599,1069,5188,3305,4605,534,2590,1457,4994,535,2598,1848
20482,2010,10093,1397,5982,2714,4828,684,2991,1153,5265,713,2991,1561
20482,2015,9948,1237,5511,3195,4762,606,2769,1383,5186,631,2742,1812
20485,2020,8575,961,4726,2785,4257,478,2391,1319,4318,483,2335,1466
20485,2010,9205,1142,5900,2163,4522,590,2975,957,4683,552,2925,1206
20485,2015,8929,1064,5233,2625,4427,536,2692,1194,4502,528,2541,1431
20486,2020,2647,269,1364,1014,1367,129,762,476,1280,140,602,538
20486,2010,3221,371,1722,1127,1607,198,933,475,1614,173,789,652
20486,2015,2904,299,1509,1093,1454,141,828,482,1450,158,681,611
20521,2020,14004,1530,7333,5018,6909,775,3809,2249,7095,755,3524,2769
20521,2010,15730,2029,9150,4544,7687,1033,4652,1995,8043,996,4498,2549
20521,2015,14871,1796,8113,4925,7287,879,4176,2209,7584,917,3937,2716
20541,2020,10660,1396,5504,3748,5122,725,2711,1676,5538,671,2793,2072
20541,2010,11072,1518,6454,3096,5288,789,3119,1377,5784,729,3335,1719
20541,2015,10702,1421,5765,3510,5136,743,2807,1584,5566,678,2958,1926
20543,2020,6617,718,3458,2441,3242,383,1753,1106,3375,335,1705,1335
