city_code,census_year,total_population,population_under_15,population_15_to_64,population_over_65,male_total_population,male_population_under_15,male_population_15_to_64,male_population_over_65,female_total_population,female_population_under_15,female_population_15_to_64,female_population_over_65
25213,2010,115479,17689,72126,24632,56872,9024,36716,10384,58607,8665,35410,14248
25213,2015,114180,16495,69096,28095,56601,8511,35461,12324,57579,7984,33635,15771
25214,2020,37225,4759,20960,11058,18051,2445,10523,4840,19174,2314,10437,6218
25214,2010,40060,5754,24057,10138,19475,3027,12114,4272,20585,2727,11943,5866
25214,2015,38719,5229,22646,10706,18825,2706,11386,4651,19894,2523,11260,6055
25383,2020,20964,2575,11656,6424,10555,1343,6125,2886,10409,1232,5531,3538
25383,2010,22870,3043,14217,5553,11394,1552,7506,2287,11476,1491,6711,3266
25383,2015,21873,2835,12840,6088,10884,1431,6688,2679,10989,1404,6152,3409
25384,2020,11789,1506,6897,3315,6192,786,3842,1516,5597,720,3055,1799
25384,2010,12916,1720,8756,2440,6841,936,4842,1063,6075,784,3914,1377
25384,2015,12434,1667,7788,2970,6516,880,4287,1341,5918,787,3501,1629
25425,2020,20893,3150,11474,4595,10373,1590,5856,2032,10520,1560,5618,2563
25425,2010,20118,3451,12577,3981,9935,1747,6426,1701,10183,1704,6151,2280
25425,2015,20778,3642,12570,4487,10325,1862,6441,1972,10453,1780,6129,2515
25441,2020,7132,1035,4069,1983,3458,512,2051,869,3674,523,2018,1114
25441,2010,7566,1074,4569,1853,3633,534,2328,733,3933,540,2241,1120
25441,2015,7422,1156,4273,1959,3595,561,2171,848,3827,595,2102,1111
25442,2020,6362,714,3477,2118,3060,377,1734,925,3302,337,1743,1193
25442,2010,7500,1009,4569,1919,3575,513,2263,798,3925,496,2306,1121
25442,2015,7039,926,4009,2098,3367,481,1992,891,3672,445,2017,1207
25443,2020,7274,969,3559,2464,3504,494,1782,1075,3770,475,1777,1389
25443,2010,7761,1008,4460,2293,3667,539,2207,921,4094,469,2253,1372
25443,2015,7355,958,3968,2427,3493,489,1959,1045,3862,469,2009,1382
26000,2020,2578087,293465,1467216,734493,1231468,150511,723486,314351,1346619,142954,743730,420142
26000,2010,2636092,334444,1653812,605709,1265387,170924,813740,257238,1370705,163520,840072,348471
26000,2015,2610353,313866,1539540,703419,1248972,160780,757513,302287,1361381,153086,782027,401132
26100,2020,1463723,153005,847046,394406,692279,78495,412684,165609,771444,74510,434362,228797
26100,2010,1474015,171090,935200,330047,701088,87299,456099,137007,772927,83791,479101,193040
26100,2015,1475183,162141,886422,381132,699748,82924,432209,160694,775435,79217,454213,220438
26101,2020,117165,11696,65757,32695,55738,5977,32468,13582,61427,5719,33289,19113
26101,2010,122037,13425,75381,28551,58053,6794,37260,11646,63984,6631,38121,16905
26101,2015,119474,12404,71026,32027,56984,6372,35250,13295,62490,6032,35776,18732
26102,2020,83832,7021,51097,22094,38518,3595,24222,9147,45314,3426,26875,12947
26102,2010,83264,7715,52614,20330,38404,3917,25062,8070,44860,3798,27552,12260
26102,2015,85113,7608,50468,21538,39212,3857,24034,8711,45901,3751,26434,12827
26103,2020,166039,17068,94764,44736,79943,8625,47112,18615,86096,8443,47652,26121
26103,2010,168802,17430,106712,38490,81838,8804,53849,15606,86964,8626,52863,22884
26103,2015,168266,17372,101520,43834,81338,8807,51221,18138,86928,8565,50299,25696
26104,2020,110488,11312,66427,25905,50549,5728,30634,10571,59939,5584,35793,15334
26104,2010,105306,10350,64392,22841,48686,5249,29958,9159,56620,5101,34434,13682
26104,2015,109341,11148,68725,26138,50377,5684,31973,10849,58964,5464,36752,15289
26105,2020,36602,2716,20201,11489,16078,1441,8996,4547,20524,1275,11205,6942
26105,2010,40528,2836,25012,11951,17138,1417,10812,4550,23390,1419,14200,7401
26105,2015,39044,2895,22142,12238,16694,1479,9632,4772,22350,1416,12510,7466
26106,2020,82784,7767,50506,17827,38121,4037,23612,7306,44663,3730,26894,10521
26106,2010,79287,7428,51295,17214,36727,3867,24117,6930,42560,3561,27178,10284
26106,2015,82668,7669,52671,18184,37933,3966,24479,7454,44735,3703,28192,10730
26107,2020,101970,11471,61989,25594,50617,5905,31761,11229,51353,5566,30228,14365
26107,2010,98744,12103,65700,20899,49350,6040,34203,9080,49394,6063,31497,11819
26107,2015,99927,11566,62692,24161,49725,5936,32250,10615,50202,5630,30442,13546
26108,2020,202047,21865,114420,54886,94873,11266,55417,23126,107174,10599,59003,31760
26108,2010,202943,24374,128242,45918,96381,12481,62142,19287,106562,11893,66100,26631
26108,2015,204262,23283,120369,53086,96673,11940,58580,22419,107589,11343,61789,30667
26109,2020,277858,30129,160493,78621,133097,15439,79866,32958,144761,14690,80627,45663
26109,2010,284085,36777,180521,61756,136306,18911,88934,25731,147779,17866,91587,36025
26109,2015,280655,33193,168374,73539,134441,17002,83219,31130,146214,16191,85155,42409
26110,2020,135101,13713,75339,40258,63532,7073,36903,17025,71569,6640,38436,23233
26110,2010,136045,16807,86560,31525,64866,8509,42303,13376,71179,8298,44257,18149
26110,2015,135471,15370,78506,38612,64273,7828,38339,16530,71198,7542,40167,22082
26111,2020,149837,18247,86053,40301,71213,9409,41693,17503,78624,8838,44360,22798
26111,2010,152974,21845,98771,30572,73339,11310,47459,13572,79635,10535,51312,17000
26111,2015,150962,19633,89929,37775,72098,10053,43232,16781,78864,9580,46697,20994
26201,2020,77306,10041,42693,22974,38504,5118,22462,9923,38802,4923,20231,13051
26201,2010,79652,11283,47112,20912,39045,5756,24380,8697,40607,5527,22732,12215
26201,2015,78935,10917,44673,22787,39156,5595,23522,9652,39779,5322,21151,13135
26202,2020,80336,9756,43185,25438,40244,4870,23278,10906,40092,4886,19907,14532
26202,2010,88669,12505,52945,23181,44347,6370,28249,9691,44322,6135,24696,13490
26202,2015,83990,11276,46768,25428,41694,5735,24869,10775,42296,5541,21899,14653
26203,2020,31846,3462,15767,12313,15239,1761,8029,5259,16607,1701,7738,7054
26203,2010,35836,4495,19396,11884,17036,2339,9698,4953,18800,2156,9698,6931
26203,2015,33821,3910,17349,12448,16197,2029,8829,5270,17624,1881,8520,7178
26204,2020,179630,21985,103635,53800,86301,11434,51306,23466,93329,10551,52329,30334
26204,2010,189609,27127,120688,40917,91971,14027,59039,18378,97638,13100,61649,22539
26204,2015,184678,24236,107970,49549,89014,12593,52844,22150,95664,11643,55126,27399
26205,2020,16758,1595,7873,7245,7942,832,4028,3046,8816,763,3845,4199
26205,2010,19948,2285,10713,6938,9375,1176,5407,2783,10573,1109,5306,4155
26205,2015,18426,1870,9186,7362,8726,968,4728,3024,9700,902,4458,4338
26206,2020,86174,10707,48207,25959,41654,5512,23810,11710,44520,5195,24397,14249
26206,2010,92399,13018,59738,19080,44889,6657,29440,8453,47510,6361,30298,10627
26206,2015,89479,11845,53179,23457,43267,6121,26041,10577,46212,5724,27138,12880
26207,2020,74607,8530,40018,25105,35864,4431,19704,11153,38743,4099,20314,13952
26207,2010,80037,10113,50350,19352,38622,5054,24596,8846,41415,5059,25754,10506
26207,2015,76869,9311,43399,23922,36952,4774,21151,10853,39917,4537,22248,13069
26208,2020,56859,7849,32857,15164,27119,4015,16052,6546,29740,3834,16805,8618
26208,2010,54328,7961,34484,11754,26159,4104,16807,5164,28169,3857,17677,6590
26208,2015,53380,7429,31453,14320,25387,3789,15240,6257,27993,3640,16213,8063
26209,2020,80608,11065,46950,22021,38793,5623,23233,9576,41815,5442,23717,12445
26209,2010,79844,11220,50100,16950,38837,5712,24578,7602,41007,5508,25522,9348
26209,2015,80090,11242,47839,20546,38789,5690,23619,9162,41301,5552,24220,11384
26210,2020,70433,8188,39701,22054,34030,4147,19809,9848,36403,4041,19892,12206
26210,2010,74227,10188,48105,15932,36381,5237,23816,7326,37846,4951,24289,8606
26210,2015,72664,9485,42516,20507,35212,4837,20977,9319,37452,4648,21539,11188
26211,2020,73753,10641,43138,17311,36111,5485,21480,7655,37642,5156,21658,9656
26211,2010,67910,10067,44909,12877,33683,5092,22697,5860,34227,4975,22212,7017
26211,2015,70835,10572,43750,15943,34728,5401,21805,7159,36107,5171,21945,8784
26212,2020,50860,5662,25593,19292,24357,2901,13096,8182,26503,2761,12497,11110
26212,2010,59038,8042,32718,18263,28235,4110,16611,7503,30803,3932,16107,10760
26212,2015,55054,6700,28907,19421,26353,3408,14788,8140,28701,3292,14119,11281
26213,2020,31629,3252,16680,11139,15392,1707,8536,4828,16237,1545,8144,6311
26213,2010,35214,3955,20632,10410,17174,2045,10693,4276,18040,1910,9939,6134
26213,2015,33145,3551,18240,10957,16057,1850,9360,4579,17088,1701,8880,6378
26214,2020,77907,12926,44873,19188,37295,6626,21681,8587,40612,6300,23192,10601
26214,2010,69761,11839,44746,12952,33531,6092,21410,5838,36230,5747,23336,7114
26214,2015,72840,12532,43272,16648,34805,6448,20680,7537,38035,6084,22592,9111
26303,2020,15953,2327,9183,4351,7710,1170,4578,1908,8243,1157,4605,2443
26303,2010,15121,2146,9274,3650,7340,1105,4545,1660,7781,1041,4729,1990
26303,2015,15181,2138,8895,4112,7385,1105,4417,1836,7796,1033,4478,2276
26322,2020,15250,1772,8361,4875,7432,906,4227,2164,7818,866,4134,2711
26322,2010,15914,2263,10117,3531,7780,1170,4993,1614,8134,1093,5124,1917
26322,2015,15805,2022,8883,4510,7699,1040,4424,2044,8106,982,4459,2466
26343,2020,7406,677,4124,2562,3594,367,2113,1087,3812,310,2011,1475
26343,2010,8447,1016,5212,2218,4129,545,2625,958,4318,471,2587,1260
26343,2015,7910,858,4585,2462,3840,454,2326,1057,4070,404,2259,1405
26344,2020,8911,1017,5187,2683,4501,531,2724,1226,4410,486,2463,1457
26344,2010,9711,1394,6163,2145,4798,703,3149,937,4913,691,3014,1208
26344,2015,9319,1196,5632,2488,4647,609,2912,1124,4672,587,2720,1364
26364,2020,1144,48,470,582,541,24,241,253,603,24,229,329
26364,2010,1626,120,893,613,764,65,442,257,862,55,451,356
26364,2015,1368,63,678,627,644,30,334,280,724,33,344,347
26365,2020,3478,237,1584,1655,1617,117,784,714,1861,120,800,941
26365,2010,4482,390,2629,1462,2111,201,1269,640,2371,189,1360,822
26365,2015,3956,328,2022,1606,1846,165,970,711,2110,163,1052,895
26366,2020,36198,5089,21907,9035,17226,2575,10483,4090,18972,2514,11424,4945
26366,2010,35630,6380,23197,6036,17079,3240,11052,2773,18551,3140,12145,3263
26366,2015,36376,5830,22705,7838,17390,2971,10829,3588,18986,2859,11876,4250
26367,2020,2391,154,1077,1158,1125,85,521,518,1266,69,556,640
26367,2010,3078,250,1742,1083,1464,142,852,468,1614,108,890,615
26367,2015,2652,175,1353,1105,1256,93,669,481,1396,82,684,624
26407,2020,12907,1083,6045,5705,6113,535,3067,2466,6794,548,2978,3239
26407,2010,15732,1783,8464,5481,7393,885,4222,2283,8339,898,4242,3198
26407,2015,14453,1389,7283,5769,6817,676,3659,2472,7636,713,3624,3297
26463,2020,1928,178,814,934,946,100,438,406,982,78,376,528
26463,2010,2410,200,1182,1028,1117,108,617,392,1293,92,565,636
26463,2015,2110,162,971,977,1006,88,531,387,1104,74,440,590
26465,2020,20092,2219,10248,7544,9539,1144,5122,3225,10553,1075,5126,4319
26465,2010,23454,3314,13103,7013,11039,1690,6454,2879,12415,1624,6649,4134
26465,2015,21834,2688,11610,7498,10357,1387,5780,3159,11477,1301,5830,4339
27000,2020,8837685,1029499,5199504,2361723,4235956,526362,2564194,1015345,4601729,503137,2635310,1346378
27000,2010,8865245,1165200,5648070,1962748,4285566,596004,2787336,852107,4579679,569196,2860734,1110641
27000,2015,8839469,1093111,5341654,2278324,4256049,558854,2635813,990815,4583420,534257,2705841,1287509
27100,2020,2752412,290649,1686757,676821,1326875,148667,835340,292460,1425537,141982,851417,384361
27100,2010,2665314,308093,1734432,598835,1293798,157579,867118,255515,1371516,150514,867314,343320
27100,2015,2691185,295298,1682798,668698,1302562,151063,837700,289561,1388623,144235,845098,379137
27102,2020,107904,11855,65956,25393,51763,6112,32438,10972,56141,5743,33518,14421
27102,2010,102632,11617,69011,20718,49534,5953,34232,8677,53098,5664,34779,12041
27102,2015,104727,11901,66489,24281,50528,6121,32735,10555,54199,5780,33754,13726
27103,2020,79328,9680,52725,14675,37633,4939,25437,6045,41695,4741,27288,8630
27103,2010,67290,7611,46011,12785,31818,3872,22313,5185,35472,3739,23698,7600
27103,2015,72484,8470,48395,14181,34168,4342,23298,5847,38316,4128,25097,8334
27104,2020,65251,7368,38420,17779,31610,3762,19550,7573,33641,3606,18870,10206
27104,2010,65569,7961,41950,15545,31949,4060,21242,6582,33620,3901,20708,8963
27104,2015,66656,7894,40818,17285,32580,4075,20682,7387,34076,3819,20136,9898
27106,2020,105862,12132,72783,15481,49586,6170,34354,6487,56276,5962,38429,8994
27106,2010,83058,8597,61864,12585,39283,4356,29795,5125,43775,4241,32069,7460
27106,2015,92430,10211,65514,14491,43582,5226,31167,6095,48848,4985,34347,8396
27107,2020,80948,8285,47811,21531,39498,4229,23992,9411,41450,4056,23819,12120
27107,2010,84947,9967,54559,19896,41761,5092,27616,8746,43186,4875,26943,11150
27107,2015,82035,8799,49585,21692,40096,4468,25098,9429,41939,4331,24487,12263
27108,2020,62083,6297,35413,19826,30164,3171,18040,8722,31919,3126,17373,11104
27108,2010,69510,8513,43058,17585,34147,4414,21962,7559,35363,4099,21096,10026
27108,2015,65141,7292,38152,19548,31794,3753,19450,8511,33347,3539,18702,11037
27109,2020,82148,10986,51695,15324,37988,5655,23933,6279,44160,5331,27762,9045
27109,2010,69775,8588,46849,12680,32307,4436,22010,5001,37468,4152,24839,7679
27109,2015,75729,9523,49163,14529,35201,4949,22915,5934,40528,4574,26248,8595
27111,2020,75504,5215,54418,13222,38393,2719,28032,6316,37111,2496,26386,6906
27111,2010,61745,3609,43967,11548,31306,1835,22958,5128,30439,1774,21009,6420
27111,2015,69766,4630,48428,12738,35475,2407,25073,5930,34291,2223,23355,6808
27113,2020,95864,10842,59239,24429,47067,5484,30062,10746,48797,5358,29177,13683
27113,2010,97504,13488,62777,20685,48303,6867,32279,8842,49201,6621,30498,11843
27113,2015,95490,12339,59469,23332,46979,6261,30373,10147,48511,6078,29096,13185
27114,2020,177120,16710,110322,42318,86660,8510,56374,18176,90460,8200,53948,24142
27114,2010,176585,19980,118866,35775,86952,10222,60495,15169,89633,9758,58371,20606
27114,2015,175530,18256,112436,41124,86372,9332,57386,17713,89158,8924,55050,23411
27115,2020,84906,8546,52177,20671,40341,4391,25272,8732,44565,4155,26905,11939
27115,2010,80231,9078,51820,18577,38410,4646,25767,7567,41821,4432,26053,11010
27115,2015,80563,8783,49930,20316,38547,4469,24594,8590,42016,4314,25336,11726
27116,2020,127309,11098,69989,37208,60309,5684,34921,15673,67000,5414,35068,21535
27116,2010,134009,14205,82742,36102,64191,7322,41548,14826,69818,6883,41194,21276
27116,2015,130167,11982,76786,40621,62670,6153,39094,17101,67497,5829,37692,23520
27117,2020,89670,9290,52468,26621,42676,4738,25929,11328,46994,4552,26539,15293
27117,2010,92455,10378,57478,24263,44289,5291,28868,9939,48166,5087,28610,14324
27117,2015,91608,9519,54894,26834,43760,4790,27408,11398,47848,4729,27486,15436
27118,2020,169043,20361,104015,42613,80220,10451,50717,18113,88823,9910,53298,24500
27118,2010,165832,21903,106951,36210,79519,11153,52655,15254,86313,10750,54296,20956
27118,2015,164697,20420,101894,41082,78463,10495,49879,17455,86234,9925,52015,23627
27119,2020,110995,14056,65950,27619,51160,7204,30970,11132,59835,6852,34980,16487
27119,2010,106350,12864,67213,25630,49015,6532,31998,10106,57335,6332,35215,15524
27119,2015,107626,13312,65949,27171,49519,6748,31174,10948,58107,6564,34775,16223
27120,2020,153056,16463,88910,41844,71193,8330,43068,17005,81863,8133,45842,24839
27120,2010,155572,19112,98097,37393,73145,9771,47828,14986,82427,9341,50269,22407
27120,2015,154239,18277,93184,41553,72068,9266,45335,16816,82171,9011,47849,24737
27121,2020,127849,14088,73906,36491,60161,7137,35826,15334,67688,6951,38080,21157
27121,2010,130724,15842,80731,33635,61923,8114,39721,13812,68801,7728,41010,19823
27121,2015,126299,14352,74568,36601,59645,7333,36630,15278,66654,7019,37938,21323
27122,2020,106111,6903,53196,38771,61300,3561,30194,22177,44811,3342,23002,16594
27122,2010,121972,9071,69435,41285,71871,4700,41502,24029,50101,4371,27933,17256
27122,2015,111883,7730,57633,41187,64639,4009,33333,24016,47244,3721,24300,17171
27123,2020,183444,17948,119665,40271,91327,9344,61675,17310,92117,8604,57990,22961
27123,2010,172078,18256,117819,34061,85078,9343,60475,14151,87000,8913,57344,19910
27123,2015,176201,18139,115840,39965,87316,9317,59455,17187,88885,8822,56385,22778
27124,2020,112691,16544,69064,25397,53166,8489,33523,10470,59525,8055,35541,14927
27124,2010,111182,18308,70672,21539,53279,9308,34540,9065,57903,9000,36132,12474
27124,2015,111557,17298,69038,24082,53439,8855,33754,10116,58118,8443,35284,13966
27125,2020,120072,12539,68120,36509,57611,6384,33837,15769,62461,6155,34283,20740
27125,2010,127210,15445,82120,28911,61007,7927,40377,12292,66203,7518,41743,16619
27125,2015,122988,13479,73428,34487,59131,6889,36287,15002,63857,6590,37141,19485
27126,2020,192152,21032,111618,53440,90568,10778,55089,22124,101584,10254,56529,31316
27126,2010,200005,28494,122469,48180,95072,14584,59923,20097,104933,13910,62546,28083
27126,2015,196633,24207,116351,53454,93242,12395,57349,22260,103391,11812,59002,31194
27127,2020,139376,12854,93449,23734,67805,6588,46498,9919,71571,6266,46951,13815
27127,2010,110392,9077,78636,20032,52754,4635,38610,8046,57638,4442,40026,11986
27127,2015,123667,10533,85198,22773,59820,5360,42251,9390,63847,5173,42947,13383
27128,2020,103726,9557,75448,15654,48676,4837,35609,6647,55050,4720,39839,9007
27128,2010,78687,6129,59337,13215,36885,3146,28404,5331,41802,2983,30933,7884
27128,2015,93069,7952,69656,15371,43528,4050,32980,6456,49541,3902,36676,8915
27140,2020,826161,102091,471667,233131,393961,52220,232514,99256,432200,49871,239153,133875
27140,2010,841966,117750,531324,189318,404756,60219,260201,82283,437210,57531,271123,107035
27140,2015,839310,112964,495966,224064,402379,57789,244243,96806,436931,55175,251723,127258
27141,2020,148682,15567,87217,40015,73620,8008,45119,17173,75062,7559,42098,22842
27141,2010,148748,17425,95491,34817,73950,8867,49623,14836,74798,8558,45868,19981
27141,2015,148205,16648,89499,39593,73157,8579,46416,16900,75048,8069,43083,22693
27142,2020,121236,16169,69471,33015,58081,8340,34449,14150,63155,7829,35022,18865
27142,2010,123532,18661,78625,25721,59757,9514,38789,11164,63775,9147,39836,14557
27142,2015,124543,18126,74366,31125,60183,9211,36884,13547,64360,8915,37482,17578
27143,2020,85043,10637,47086,25672,40398,5405,23081,10971,44645,5232,24005,14701
27143,2010,85444,11120,52926,21128,40760,5706,25683,9216,44684,5414,27243,11912
27143,2015,85189,11249,49089,24524,40457,5713,23955,10607,44732,5536,25134,13917
27144,2020,135375,18049,78818,35596,64546,9114,38891,15226,70829,8935,39927,20370
27144,2010,133622,20447,83719,29029,64402,10454,41181,12534,69220,9993,42538,16495
27144,2015,135746,20101,80848,34017,65315,10223,39898,14704,70431,9878,40950,19313
27145,2020,138464,15817,72947,48005,64156,8126,34480,20504,74308,7691,38467,27501
27145,2010,154779,21166,96280,36926,72444,10782,44735,16677,82335,10384,51545,20249
27145,2015,147626,18742,82722,45776,68799,9588,38819,20163,78827,9154,43903,25613
27146,2020,159757,21130,95504,39094,75052,10785,46245,16139,84705,10345,49259,22955
27146,2010,156561,23154,99789,32742,74495,11885,48248,13892,82066,11269,51541,18850
27146,2015,158845,22609,96920,38017,75581,11635,47181,16020,83264,10974,49739,21997
27147,2020,37604,4722,20624,11734,18108,2442,10249,5093,19496,2280,10375,6641
27147,2010,39280,5777,24494,8955,18948,3011,11942,3964,20332,2766,12552,4991
27147,2015,39156,5489,22522,11012,18887,2840,11090,4865,20269,2649,11432,6147
27202,2020,190658,23665,110325,53497,90424,12078,54307,22729,100234,11587,56018,30768
27202,2010,199234,30004,124918,43834,95730,15441,61230,18718,103504,14563,63688,25116
27202,2015,194911,26903,117058,50357,93160,13817,57399,21603,101751,13086,59659,28754
27203,2020,401558,54916,240797,105379,188931,28227,116117,44292,212627,26689,124680,61087
27203,2010,389341,53886,249138,85676,185103,27742,120781,36192,204238,26144,128357,49484
27203,2015,395479,53939,239768,99979,187319,27585,116311,42327,208160,26354,123457,57652
27204,2020,104993,12844,61529,27786,49992,6485,30451,11770,55001,6359,31078,16016
27204,2010,104229,13740,67083,22777,50721,7067,33485,9745,53508,6673,33598,13032
27204,2015,103069,13229,62134,26342,49372,6757,30610,11308,53697,6472,31524,15034
27205,2020,385567,51990,231248,88508,185305,26643,113550,37326,200262,25347,117698,51182
27205,2010,355798,50163,234339,69823,171769,25692,115418,29787,184029,24471,118921,40036
27205,2015,374468,51299,232245,84369,180669,26336,114723,35995,193799,24963,117522,48374
27206,2020,74412,8927,45189,18939,35224,4542,22084,7988,39188,4385,23105,10951
27206,2010,77548,12428,49570,15344,36972,6331,24181,6382,40576,6097,25389,8962
27206,2015,75897,10541,47014,18005,36207,5360,23096,7581,39690,5181,23918,10424
27207,2020,352698,43042,200510,102233,168081,21967,98166,43811,184617,21075,102344,58422
27207,2010,357359,48432,224840,82863,171927,24927,109159,37057,185432,23505,115681,45806
27207,2015,351829,45483,206532,96684,168057,23146,100446,42388,183772,22337,106086,54296
27208,2020,84443,10856,49800,23013,40482,5594,24574,9904,43961,5262,25226,13109
27208,2010,90519,14459,56486,19494,43665,7349,27866,8383,46854,7110,28620,11111
27208,2015,88694,13109,53387,21996,42581,6713,26242,9509,46113,6396,27145,12487
27209,2020,143096,15437,83146,40885,69204,7939,41659,17450,73892,7498,41487,23435
27209,2010,146697,18235,91736,35832,71272,9271,45939,15468,75425,8964,45797,20364
27209,2015,143042,14704,79995,39163,68987,7510,39856,16735,74055,7194,40139,22428
27210,2020,397289,45276,212620,110284,188191,22906,102473,47779,209098,22370,110147,62505
27210,2010,407978,55763,258162,86742,195570,28435,124149,38917,212408,27328,134013,47825
27210,2015,404152,51925,233387,105394,192816,26593,112137,46755,211336,25332,121250,58639
27211,2020,287730,39221,171964,68701,138658,20116,84334,29902,149072,19105,87630,38799
27211,2010,274822,40854,178978,53491,133621,20905,88073,23738,141201,19949,90905,29753
27211,2015,280033,40576,171442,64953,135705,20898,84383,28575,144328,19678,87059,36378
27212,2020,264642,31874,153071,74907,125858,16215,75448,31672,138784,15659,77623,43235
27212,2010,271460,35846,164070,62524,131121,18368,80775,27135,140339,17478,83295,35389
27212,2015,268800,34379,158364,72703,128284,17444,77885,31130,140516,16935,80479,41573
27213,2020,100131,11488,60883,26232,47828,5936,29962,10997,52303,5552,30921,15235
27213,2010,100801,14788,64209,21761,48161,7638,31526,8976,52640,7150,32683,12785
27213,2015,100966,12961,62181,24968,48506,6736,30781,10504,52460,6225,31400,14464
27214,2020,108699,12109,62665,32782,50919,6164,29924,14286,57780,5945,32741,18496
27214,2010,119576,16079,76515,26173,56778,8220,36624,11489,62798,7859,39891,14684
27214,2015,113984,13698,69034,30821,53693,6996,32956,13545,60291,6702,36078,17276
27215,2020,229733,25895,129383,68059,110807,13336,64693,29122,118926,12559,64690,38937
27215,2010,238204,30181,149989,55011,116132,15471,74142,24615,122072,14710,75847,30396
27215,2015,237518,25901,143006,68072,115131,13177,71036,30644,122387,12724,71970,37428
27216,2020,101692,10330,54254,36016,47392,5299,25740,15905,54300,5031,28514,20111
27216,2010,112490,14137,70200,28153,52964,7229,33165,12570,59526,6908,37035,15583
27216,2015,106987,11696,61214,33289,50182,5989,29042,14791,56805,5707,32172,18498
27217,2020,117641,12546,66990,35266,56535,6475,33278,15052,61106,6071,33712,20214
27217,2010,124594,17106,77488,29905,60017,8709,38160,13092,64577,8397,39328,16813
27217,2015,120750,14556,70991,34335,58096,7476,35148,14870,62654,7080,35843,19465
27218,2020,119367,13870,70833,31451,57939,7099,35664,13761,61428,6771,35169,17690
27218,2010,127534,18120,82090,26415,63810,9224,41905,11918,63724,8896,40185,14497
27218,2015,123217,15638,74562,31077,60302,7910,37655,13777,62915,7728,36907,17300
27219,2020,184495,24884,109891,46995,88751,12601,54077,20399,95744,12283,55814,26596
27219,2010,184988,29049,116274,34510,89613,14881,56885,15163,95375,14168,59389,19347
27219,2015,186109,27802,114623,42145,89868,14130,56360,18460,96241,13672,58263,23685
27220,2020,136868,20385,80023,35261,64992,10401,38902,15161,71876,9984,41121,20100
27220,2010,129895,17610,84302,27850,62468,9045,40910,12409,67427,8565,43392,15441
27220,2015,133411,17971,75763,32778,63938,9189,36790,14352,69473,8782,38973,18426
27221,2020,68775,7611,40004,19964,32955,3891,19714,8645,35820,3720,20290,11319
27221,2010,74773,10054,48661,15900,35854,5167,23712,6890,38919,4887,24949,9010
27221,2015,71112,8674,43343,18719,33978,4445,21167,8142,37134,4229,22176,10577
27222,2020,108736,12338,61958,33318,51034,6214,30154,14141,57702,6124,31804,19177
27222,2010,117681,16680,73221,27678,55737,8441,35366,11872,61944,8239,37855,15806
27222,2015,112683,14371,66057,31843,53243,7289,32006,13719,59440,7082,34051,18124
27223,2020,119764,11764,70541,35573,58772,6004,36213,15508,60992,5760,34328,20065
27223,2010,130282,17041,83053,29774,64423,8740,42122,13283,65859,8301,40931,16491
27223,2015,123576,14182,74181,34289,60620,7207,37738,15069,62956,6975,36443,19220
27224,2020,87456,10852,52197,22099,43166,5536,26762,9782,44290,5316,25435,12317
27224,2010,83720,11865,54930,16738,42230,6076,28416,7593,41490,5789,26514,9145
27224,2015,85007,11403,52471,20623,42365,5827,26984,9263,42642,5576,25487,11360
