city_code,census_year,total_population,population_under_15,population_15_to_64,population_over_65,male_total_population,male_population_under_15,male_population_15_to_64,male_population_over_65,female_total_population,female_population_under_15,female_population_15_to_64,female_population_over_65
29453,2010,2143,147,938,1057,1013,82,491,439,1130,65,447,618
29453,2015,1745,92,714,935,833,54,370,407,912,38,344,528
30000,2020,922584,105360,503704,305500,435051,53884,247515,128954,487533,51476,256189,176546
30000,2010,1002198,128005,594573,270846,471397,65421,289111,111904,530801,62584,305462,158942
30000,2015,963579,116412,546279,296239,453216,59450,266634,124463,510363,56962,279645,171776
30201,2020,356729,42340,201722,109950,167947,21601,98698,45956,188782,20739,103024,63994
30201,2010,370364,46739,224708,94130,174104,23840,108578,39167,196260,22899,116130,54963
30201,2015,364154,44519,211753,105954,171215,22757,102859,44446,192939,21762,108894,61508
30202,2020,48369,4867,25370,17720,22548,2466,12413,7468,25821,2401,12957,10252
30202,2010,54783,6344,31668,16629,25518,3234,15318,6880,29265,3110,16350,9749
30202,2015,51860,5659,28330,17625,24175,2875,13785,7385,27685,2784,14545,10240
30203,2020,60818,6957,33405,20116,28621,3543,16002,8865,32197,3414,17403,11251
30203,2010,66361,8739,41434,15979,31326,4423,19892,6837,35035,4316,21542,9142
30203,2015,63621,7770,37244,18434,29923,3934,17933,7937,33698,3836,19311,10497
30204,2020,26538,2769,14289,9270,12576,1436,7104,3925,13962,1333,7185,5345
30204,2010,30592,4086,18195,8228,14436,2158,8860,3351,16156,1928,9335,4877
30204,2015,28470,3351,16059,8972,13453,1741,7889,3768,15017,1610,8170,5204
30205,2020,23481,2496,13155,7333,11404,1282,6755,3077,12077,1214,6400,4256
30205,2010,26111,3393,15682,6815,12620,1812,7930,2735,13491,1581,7752,4080
30205,2015,24801,3057,14462,7118,11976,1584,7348,2953,12825,1473,7114,4165
30206,2020,69870,7944,37608,23429,32790,3965,18503,9884,37080,3979,19105,13545
30206,2010,79119,10588,46181,22061,37243,5318,22628,9110,41876,5270,23553,12951
30206,2015,74770,9229,41901,23289,35108,4589,20546,9769,39662,4640,21355,13520
30207,2020,27171,2869,13339,10111,12610,1494,6465,4133,14561,1375,6874,5978
30207,2010,31498,3893,17789,9720,14551,2022,8594,3868,16947,1871,9195,5852
30207,2015,29331,3349,15401,10126,13586,1749,7499,4078,15745,1600,7902,6048
30208,2020,58816,6553,32440,19449,27815,3293,15918,8427,31001,3260,16522,11022
30208,2010,65840,8529,40197,16953,31139,4412,19567,7037,34701,4117,20630,9916
30208,2015,62616,7526,36199,18663,29515,3840,17572,8013,33101,3686,18627,10650
30209,2020,53967,7295,32952,12849,25969,3831,15977,5651,27998,3464,16975,7198
30209,2010,52882,8580,33508,8625,25530,4332,16226,3741,27352,4248,17282,4884
30209,2015,53452,8065,33537,11180,25718,4138,16222,4993,27734,3927,17315,6187
30304,2020,8256,585,3662,4009,3796,299,1848,1649,4460,286,1814,2360
30304,2010,10391,878,5474,4039,4774,451,2708,1615,5617,427,2766,2424
30304,2015,9206,707,4433,4065,4223,358,2207,1658,4983,349,2226,2407
30341,2020,15967,1643,7867,6425,7428,829,3934,2644,8539,814,3933,3781
30341,2010,18230,1946,10393,5883,8502,995,5100,2402,9728,951,5293,3481
30341,2015,16992,1792,8936,6242,7867,917,4359,2575,9125,875,4577,3667
30343,2020,3856,286,1773,1792,1782,149,855,774,2074,137,918,1018
30343,2010,4963,471,2698,1783,2268,226,1293,743,2695,245,1405,1040
30343,2015,4377,361,2169,1845,2016,184,1057,775,2361,177,1112,1070
30344,2020,2970,227,1502,1220,1499,127,863,493,1471,100,639,727
30344,2010,3975,259,2241,1439,2043,139,1313,561,1932,120,928,878
30344,2015,3352,242,1798,1304,1745,123,1082,533,1607,119,716,771
30361,2020,11122,1185,5766,4089,5196,615,2830,1703,5926,570,2936,2386
30361,2010,13210,1676,7838,3696,6192,835,3845,1512,7018,841,3993,2184
30361,2015,12200,1445,6738,4000,5705,750,3266,1678,6495,695,3472,2322
30362,2020,6781,818,3521,2413,3195,425,1724,1025,3586,393,1797,1388
30362,2010,7714,1031,4639,2044,3585,505,2257,823,4129,526,2382,1221
30362,2015,7224,915,4018,2276,3379,476,1943,951,3845,439,2075,1325
30366,2020,25258,3273,13621,8325,11953,1665,6713,3547,13305,1608,6908,4778
30366,2010,27162,3712,15178,8208,12806,1890,7474,3407,14356,1822,7704,4801
30366,2015,26361,3387,14546,8370,12379,1718,7097,3526,13982,1669,7449,4844
30381,2020,6867,690,3590,2566,3217,343,1800,1059,3650,347,1790,1507
30381,2010,8077,1010,4629,2434,3724,505,2254,963,4353,505,2375,1471
30381,2015,7480,822,4150,2495,3445,406,2032,999,4035,416,2118,1496
30382,2020,7673,1197,4135,2317,3657,641,2019,983,4016,556,2116,1334
30382,2010,7432,1186,4148,2063,3504,611,2021,852,3928,575,2127,1211
30382,2015,7641,1194,4196,2248,3617,636,2061,919,4024,558,2135,1329
30383,2020,5364,500,2724,2088,2685,265,1474,901,2679,235,1250,1187
30383,2010,6508,785,3758,1964,3147,440,1911,795,3361,345,1847,1169
30383,2015,5837,632,3147,2055,2858,336,1639,880,2979,296,1508,1175
30390,2020,7720,942,3910,2855,3660,477,1922,1248,4060,465,1988,1607
30390,2010,8606,1102,4806,2698,4044,572,2351,1121,4562,530,2455,1577
30390,2015,8068,1021,4262,2785,3783,523,2064,1196,4285,498,2198,1589
30391,2020,11818,1427,6413,3929,5608,728,3154,1694,6210,699,3259,2235
30391,2010,13470,2021,7771,3655,6405,1018,3830,1540,7065,1003,3941,2115
30391,2015,12742,1759,7124,3850,6062,897,3506,1653,6680,862,3618,2197
30392,2020,9219,1093,4737,3388,4449,565,2475,1409,4770,528,2262,1979
30392,2010,10509,1400,5814,3294,4951,730,2905,1315,5558,670,2909,1979
30392,2015,9776,1217,5197,3360,4628,641,2612,1374,5148,576,2585,1986
30401,2020,20262,1940,10121,8017,9440,973,5031,3321,10822,967,5090,4696
30401,2010,22696,2566,12428,7424,10379,1306,5957,2964,12317,1260,6471,4460
30401,2015,21533,2272,11245,7934,9933,1125,5523,3240,11600,1147,5722,4694
30404,2020,15236,2148,8838,4112,7246,1123,4302,1756,7990,1025,4536,2356
30404,2010,14807,2296,9224,3191,7017,1174,4432,1362,7790,1122,4792,1829
30404,2015,14989,2125,9090,3699,7118,1092,4413,1579,7871,1033,4677,2120
30406,2020,3685,301,1568,1795,1747,167,830,737,1938,134,738,1058
30406,2010,4730,468,2278,1983,2241,270,1170,800,2489,198,1108,1183
30406,2015,4127,350,1844,1933,1966,209,958,799,2161,141,886,1134
30421,2020,14137,1351,6556,6200,6531,698,3251,2561,7606,653,3305,3639
30421,2010,17080,1880,9137,6041,7788,937,4373,2462,9292,943,4764,3579
30421,2015,15682,1620,7738,6315,7182,811,3771,2593,8500,809,3967,3722
30422,2020,2791,202,1335,1251,1229,101,624,503,1562,101,711,748
30422,2010,3250,327,1670,1253,1459,170,790,499,1791,157,880,754
30422,2015,3087,265,1535,1287,1395,135,745,515,1692,130,790,772
30424,2020,2480,184,926,1370,1130,106,482,542,1350,78,444,828
30424,2010,3103,262,1345,1496,1377,134,672,571,1726,128,673,925
30424,2015,2826,221,1116,1489,1275,115,567,593,1551,106,549,896
30427,2020,404,40,182,182,183,14,103,66,221,26,79,116
30427,2010,486,35,206,245,224,21,108,95,262,14,98,150
30427,2015,446,34,198,214,200,18,105,77,246,16,93,137
30428,2020,14959,1238,6677,6930,7140,663,3446,2953,7819,575,3231,3977
30428,2010,18249,1803,9536,6873,8500,941,4754,2776,9749,862,4782,4097
30428,2015,16558,1506,7913,7112,7771,773,3974,3008,8787,733,3939,4104
31000,2020,553407,68330,300002,177046,264432,35060,150283,74616,288975,33270,149719,102430
31000,2010,588667,77951,352098,153614,280701,39857,176436,61387,307966,38094,175662,92227
31000,2015,573441,73685,326301,169092,273705,37539,163762,69909,299736,36146,162539,99183
31201,2020,188465,23684,106218,54990,91356,12179,53662,23291,97109,11505,52556,31699
31201,2010,197449,27054,123636,45373,95959,13779,63113,18172,101490,13275,60523,27201
31201,2015,193717,25742,115038,51027,94151,13206,58461,21244,99566,12536,56577,29783
31202,2020,147317,19171,82094,42337,69740,9758,40531,17630,77577,9413,41563,24707
31202,2010,148271,20678,88910,35379,70133,10578,43398,14237,78138,10100,45512,21142
31202,2015,149313,20163,86473,40569,70628,10224,42567,16801,78685,9939,43906,23768
31203,2020,46485,5723,24287,16034,21840,3007,11922,6641,24645,2716,12365,9393
31203,2010,50720,6568,29733,14235,23732,3454,14537,5626,26988,3114,15196,8609
31203,2015,49044,6208,27190,15488,23106,3239,13436,6322,25938,2969,13754,9166
31204,2020,32740,3912,17948,10736,15775,2031,9161,4504,16965,1881,8787,6232
31204,2010,35259,4722,21167,9297,16906,2423,10664,3762,18353,2299,10503,5535
31204,2015,34174,4292,19431,10373,16294,2186,9769,4295,17880,2106,9662,6078
31302,2020,10799,1143,5598,4053,5178,610,2845,1721,5621,533,2753,2332
31302,2010,12362,1432,7208,3721,5824,749,3631,1443,6538,683,3577,2278
31302,2015,11485,1295,6269,3920,5437,703,3139,1594,6048,592,3130,2326
31325,2020,2864,191,1279,1393,1355,107,659,588,1509,84,620,805
31325,2010,3873,322,2009,1542,1828,187,1031,610,2045,135,978,932
31325,2015,3269,223,1569,1477,1550,125,821,604,1719,98,748,873
31328,2020,6427,621,3005,2801,3005,318,1519,1168,3422,303,1486,1633
31328,2010,7718,736,4235,2741,3626,368,2198,1056,4092,368,2037,1685
31328,2015,7154,697,3675,2781,3370,356,1901,1113,3784,341,1774,1668
31329,2020,15937,1853,8289,5792,7611,949,4135,2525,8326,904,4154,3267
31329,2010,18427,2377,10879,5158,8816,1209,5543,2058,9611,1168,5336,3100
31329,2015,16985,2075,9463,5439,8100,1046,4762,2286,8885,1029,4701,3153
31364,2020,6060,676,2962,2408,2875,352,1502,1015,3185,324,1460,1393
31364,2010,7015,822,3900,2291,3310,437,1966,906,3705,385,1934,1385
31364,2015,6490,769,3372,2349,3061,396,1706,959,3429,373,1666,1390
31370,2020,16055,2264,8602,5139,7657,1158,4253,2220,8398,1106,4349,2919
31370,2010,17029,2436,10003,4590,8110,1252,5030,1828,8919,1184,4973,2762
31370,2015,16550,2326,9264,4957,7910,1176,4654,2079,8640,1150,4610,2878
31371,2020,16365,1979,8356,6028,7682,976,4147,2558,8683,1003,4209,3470
31371,2010,18531,2418,10341,5770,8683,1191,5218,2272,9848,1227,5123,3498
31371,2015,17416,2160,9195,5987,8178,1054,4626,2452,9238,1106,4569,3535
31372,2020,14228,1793,7352,5060,6818,950,3691,2161,7410,843,3661,2899
31372,2010,15442,2004,9236,4202,7309,1009,4578,1722,8133,995,4658,2480
31372,2015,14820,1930,8292,4598,7038,988,4119,1931,7782,942,4173,2667
31384,2020,3501,507,1979,986,1628,246,974,397,1873,261,1005,589
31384,2010,3339,512,2013,781,1554,246,982,306,1785,266,1031,475
31384,2015,3439,514,1976,939,1583,241,962,375,1856,273,1014,564
31386,2020,15370,1684,7491,6195,7390,868,3852,2670,7980,816,3639,3525
31386,2010,17491,1980,9687,5824,8265,1019,4909,2337,9226,961,4778,3487
31386,2015,16470,1822,8440,6203,7814,906,4330,2575,8656,916,4110,3628
31389,2020,10323,1179,5261,3879,4925,588,2657,1677,5398,591,2604,2202
31389,2010,11536,1471,6617,3448,5407,737,3257,1413,6129,734,3360,2035
31389,2015,10950,1337,5889,3721,5162,645,2967,1548,5788,692,2922,2173
31390,2020,10696,1282,5148,4243,5051,633,2578,1831,5645,649,2570,2412
31390,2010,11621,1332,6525,3764,5457,680,3270,1507,6164,652,3255,2257
31390,2015,11118,1276,5801,4037,5226,641,2915,1668,5892,635,2886,2369
31401,2020,4196,296,1708,2190,1982,153,940,887,2214,143,768,1303
31401,2010,5460,442,2462,2556,2508,209,1319,980,2952,233,1143,1576
31401,2015,4765,352,2068,2345,2205,165,1130,910,2560,187,938,1435
31402,2020,2907,183,1253,1471,1323,84,650,589,1584,99,603,882
31402,2010,3745,329,1844,1572,1716,157,951,608,2029,172,893,964
31402,2015,3278,257,1481,1540,1490,113,775,602,1788,144,706,938
31403,2020,2672,189,1172,1311,1241,93,605,543,1431,96,567,768
31403,2010,3379,316,1693,1370,1558,173,841,544,1821,143,852,826
31403,2015,3004,247,1415,1342,1402,129,722,551,1602,118,693,791
32000,2020,671126,81641,352656,227881,324291,42002,180058,97061,346835,39639,172598,130820
32000,2010,717397,92218,414153,207398,342991,47145,210385,83277,374406,45073,203768,124121
32000,2015,694352,86056,376877,222648,333112,44115,191489,92523,361240,41941,185388,130125
32201,2020,203616,25931,113547,59498,98544,13359,57385,25123,105072,12572,56162,34375
32201,2010,194258,25543,118208,47363,93736,13105,59633,19174,100522,12438,58575,28189
32201,2015,206230,26384,117497,56386,99565,13502,59264,23497,106665,12882,58233,32889
32202,2020,54592,5940,28524,19445,27298,3024,15611,8160,27294,2916,12913,11285
32202,2010,61713,7144,35943,18450,30266,3665,19209,7276,31447,3479,16734,11174
32202,2015,58105,6565,31580,19430,28600,3376,16922,7946,29505,3189,14658,11484
32203,2020,172775,23315,95332,51944,83469,11956,47887,22402,89306,11359,47445,29542
32203,2010,143796,20338,85732,37707,68563,10318,42819,15410,75233,10020,42913,22297
32203,2015,171938,23617,97382,49563,82707,12020,48850,21026,89231,11597,48532,28537
32204,2020,45003,5284,21988,17017,21355,2751,11045,7181,23648,2533,10943,9836
32204,2010,50015,6441,28043,15466,23442,3319,13922,6161,26573,3122,14121,9305
32204,2015,47718,5912,24962,16674,22468,3035,12461,6874,25250,2877,12501,9800
32205,2020,32846,3655,15778,13264,15742,1944,8042,5677,17104,1711,7736,7587
32205,2010,37996,4372,20456,13162,17761,2257,10368,5130,20235,2115,10088,8032
32205,2015,35166,3980,17653,13345,16616,2084,8971,5457,18550,1896,8682,7888
32206,2020,37062,4277,18817,13835,17743,2204,9609,5866,19319,2073,9208,7969
32206,2010,41836,5438,23626,12760,19897,2797,11964,5127,21939,2641,11662,7633
32206,2015,39528,4798,20593,13816,18859,2476,10462,5737,20669,2322,10131,8079
32207,2020,22959,2403,11467,9008,10890,1199,5879,3744,12069,1204,5588,5264
32207,2010,25697,2999,14157,8521,11916,1520,7146,3237,13781,1479,7011,5284
32207,2015,24468,2760,12745,8942,11397,1407,6429,3544,13071,1353,6316,5398
32209,2020,36007,4041,17487,14422,17316,2082,8875,6325,18691,1959,8612,8097
32209,2010,41917,5096,23010,13787,20039,2600,11797,5620,21878,2496,11213,8167
32209,2015,39032,4597,20147,14228,18647,2385,10223,6004,20385,2212,9924,8224
32304,2010,14355,2508,8698,3149,6925,1280,4325,1320,7430,1228,4373,1829
32343,2020,11849,1160,5341,5130,5705,593,2806,2230,6144,567,2535,2900
32343,2010,14456,1598,7563,5295,6899,828,3952,2119,7557,770,3611,3176
32343,2015,13063,1354,6393,5314,6216,691,3326,2197,6847,663,3067,3117
32386,2020,4577,463,1998,2114,2157,245,1030,880,2420,218,968,1234
32386,2010,5534,577,2777,2180,2635,299,1473,863,2899,278,1304,1317
32386,2015,5031,518,2326,2187,2359,261,1213,885,2672,257,1113,1302
32401,2010,27689,4064,16643,6877,13526,2028,8531,2866,14163,2036,8112,4011
32441,2020,3248,320,1477,1433,1556,160,784,605,1692,160,693,828
32441,2010,3900,364,1917,1618,1833,201,1015,616,2067,163,902,1002
32441,2015,3442,331,1618,1493,1604,175,845,584,1838,156,773,909
32448,2020,4355,498,1772,2084,2080,261,937,881,2275,237,835,1203
32448,2010,5351,577,2496,2278,2510,295,1303,912,2841,282,1193,1366
32448,2015,4900,548,2140,2212,2309,284,1114,911,2591,264,1026,1301
32449,2020,10163,1084,4478,4582,4874,548,2349,1967,5289,536,2129,2615
32449,2010,11959,1273,5835,4850,5612,652,3018,1941,6347,621,2817,2909
32449,2015,11101,1182,5119,4779,5260,591,2650,2005,5841,591,2469,2774
32501,2020,6875,593,2944,3337,3221,310,1528,1382,3654,283,1416,1955
32501,2010,8427,766,4134,3487,3899,401,2093,1383,4528,365,2041,2104
32501,2015,7653,661,3515,3462,3530,348,1798,1373,4123,313,1717,2089
32505,2020,6077,573,2745,2720,2944,282,1494,1129,3133,291,1251,1591
32505,2010,6810,717,3365,2717,3175,370,1743,1052,3635,347,1622,1665
32505,2015,6374,603,3003,2768,2986,306,1565,1115,3388,297,1438,1653
32525,2020,2267,244,1118,905,1113,123,581,409,1154,121,537,496
32525,2010,2374,249,1201,924,1153,119,654,380,1221,130,547,544
32525,2015,2353,246,1189,918,1125,123,617,385,1228,123,572,533
32526,2020,2788,253,1246,1289,1430,142,706,582,1358,111,540,707
32526,2010,3136,294,1602,1240,1505,165,835,505,1631,129,767,735
32526,2015,3027,255,1510,1262,1537,137,851,549,1490,118,659,713
32527,2020,634,69,281,284,323,28,158,137,311,41,123,147
32527,2010,657,70,282,305,319,37,150,132,338,33,132,173
32527,2015,615,52,258,305,308,24,140,144,307,28,118,161
32528,2020,13433,1538,6316,5570,6531,791,3352,2381,6902,747,2964,3189
32528,2010,15521,1790,8465,5262,7380,889,4435,2053,8141,901,4030,3209
32528,2015,14608,1693,7247,5564,7019,890,3788,2290,7589,803,3459,3274
33000,2020,1888432,229352,1032394,557991,908045,117924,513907,239914,980387,111428,518487,318077
33000,2010,1945276,264853,1178493,484718,933168,136186,583204,203004,1012108,128667,595289,281714
33000,2015,1921525,247890,1098140,540876,922226,127760,544837,230625,999299,120130,553303,310251
33100,2020,724691,92756,424785,185732,348630,47526,210504,79007,376061,45230,214281,106725
33100,2010,709584,100175,450108,151140,341158,51384,221703,62910,368426,48791,228405,88230
33100,2015,719474,97043,435475,175013,345913,49779,215258,73990,373561,47264,220217,101023
33101,2020,314523,38193,187763,74229,153478,19756,94146,31456,161045,18437,93617,42773
33101,2010,302685,39574,194183,62443,147456,20335,97352,25669,155229,19239,96831,36774
33101,2015,309484,38988,191670,71020,151012,20188,96419,29685,158472,18800,95251,41335
33102,2020,149232,21064,87075,38220,70139,10718,41996,16082,79093,10346,45079,22138
33102,2010,142237,21434,89625,29929,66686,10843,42737,12336,75551,10591,46888,17593
33102,2015,146232,21417,87567,35151,68640,10872,41862,14792,77592,10545,45705,20359
33103,2020,93108,10893,52132,28622,44243,5528,25743,12123,48865,5365,26389,16499
33103,2010,96948,13739,58617,24382,45816,7055,28458,10154,51132,6684,30159,14228
33103,2015,95577,12486,55136,27545,45401,6327,27145,11652,50176,6159,27991,15893
33104,2020,167828,22606,97815,44661,80770,11524,48619,19346,87058,11082,49196,25315
33104,2010,167714,25428,107683,34386,81200,13151,53156,14751,86514,12277,54527,19635
33104,2015,168181,24152,101102,41297,80860,12392,49832,17861,87321,11760,51270,23436
33202,2020,474592,58486,249921,125532,228261,29868,122761,54731,246331,28618,127160,70801
33202,2010,475513,69663,292530,106015,230061,35843,143954,45805,245452,33820,148576,60210
33202,2015,477118,64463,270529,122037,230081,33202,133243,53082,247037,31261,137286,68955
33203,2020,99937,12449,55234,30544,48012,6450,27746,12829,51925,5999,27488,17715
33203,2010,106788,15146,63561,27184,50787,7798,31469,10973,56001,7348,32092,16211
33203,2015,103746,13991,59399,29663,49561,7228,29630,12281,54185,6763,29769,17382
33204,2020,56531,5608,28734,21774,27437,2950,14685,9570,29094,2658,14049,12204
33204,2010,64588,7264,38136,19177,31274,3826,19283,8157,33314,3438,18853,11020
33204,2015,60736,6363,32729,21440,29374,3346,16606,9265,31362,3017,16123,12175
33205,2020,46088,4419,23004,17064,21866,2247,11443,7285,24222,2172,11561,9779
33205,2010,54225,6350,31046,16818,25566,3210,15430,6917,28659,3140,15616,9901
33205,2015,50568,5534,27349,17519,23979,2833,13658,7394,26589,2701,13691,10125
33207,2020,38384,3880,20028,14355,18353,1977,10142,6156,20031,1903,9886,8199
33207,2010,43927,5429,24751,13719,20880,2798,12384,5680,23047,2631,12367,8039
33207,2015,41390,4658,22465,14247,19693,2419,11264,5995,21697,2239,11201,8252
33208,2020,69030,9589,39165,19408,33425,4986,19494,8508,35605,4603,19671,10900
33208,2010,66201,9470,41014,15536,31914,4874,20306,6625,34287,4596,20708,8911
33208,2015,66855,9488,38696,18175,32248,4923,19107,7962,34607,4565,19589,10213
33209,2020,29072,2546,14264,11904,14225,1291,7622,5065,14847,1255,6642,6839
33209,2010,34963,3429,18935,12360,16703,1772,9845,4903,18260,1657,9090,7457
33209,2015,32075,2993,16496,12243,15413,1569,8597,5012,16662,1424,7899,7231
33210,2020,28079,2676,13644,11606,13411,1426,6927,4960,14668,1250,6717,6646
33210,2010,33870,3922,18111,11837,16004,2065,9073,4866,17866,1857,9038,6971
33210,2015,30658,3269,15420,11851,14596,1761,7830,4949,16062,1508,7590,6902
33211,2020,32320,2961,16406,12732,15516,1538,8415,5397,16804,1423,7991,7335
33211,2010,37839,4314,21531,11921,17974,2225,10730,4963,19865,2089,10801,6958
33211,2015,35179,3562,18783,12754,16775,1864,9512,5341,18404,1698,9271,7413
33212,2020,36048,4071,19264,12422,17319,2185,9640,5347,18729,1886,9624,7075
33212,2010,37852,4766,22186,10826,17927,2413,10820,4635,19925,2353,11366,6191
33212,2015,36975,4350,20291,12151,17547,2249,9987,5217,19428,2101,10304,6934
33213,2020,42661,5745,22267,14377,20454,2985,10898,6402,22207,2760,11369,7975
33213,2010,43458,6091,25842,11489,20606,3124,12440,5012,22852,2967,13402,6477
33213,2015,43214,5912,23757,13521,20671,3079,11532,6038,22543,2833,12225,7483
33214,2020,42725,4863,20687,17061,20397,2507,10589,7230,22328,2356,10098,9831
33214,2010,48964,6149,26333,16428,23126,3113,13388,6585,25838,3036,12945,9843
33214,2015,46124,5519,23649,16900,21855,2807,11969,7058,24269,2712,11680,9842
33215,2020,25939,2612,12356,10800,12452,1349,6355,4642,13487,1263,6001,6158
33215,2010,30498,3514,16196,10726,14391,1804,8229,4319,16107,1710,7967,6407
33215,2015,27977,3041,14020,10873,13248,1548,7110,4549,14729,1493,6910,6324
33216,2020,32772,3589,17005,12047,15760,1854,8550,5290,17012,1735,8455,6757
33216,2010,36114,4370,20845,10882,17381,2275,10349,4745,18733,2095,10496,6137
33216,2015,34235,3915,18346,11914,16425,2014,9103,5279,17810,1901,9243,6635
33346,2020,13623,1266,6727,5598,6468,649,3446,2358,7155,617,3281,3240
33346,2010,15362,1719,8547,5086,7191,877,4241,2070,8171,842,4306,3016
33346,2015,14412,1497,7345,5570,6744,767,3638,2339,7668,730,3707,3231
33423,2020,12368,2027,6881,3433,5930,1058,3336,1518,6438,969,3545,1915
33423,2010,12214,1983,7404,2803,5871,1038,3578,1238,6343,945,3826,1565
33423,2015,12154,1885,6881,3345,5827,1022,3304,1475,6327,863,3577,1870
33445,2020,10950,1525,5965,3454,5206,809,2901,1491,5744,716,3064,1963
33445,2010,10916,1518,6485,2905,5142,784,3112,1238,5774,734,3373,1667
33445,2015,10929,1515,6154,3256,5148,776,2967,1404,5781,739,3187,1852
33461,2020,13414,1423,6726,5207,6412,706,3418,2263,7002,717,3308,2944
33461,2010,15092,1740,8306,5045,7095,899,4105,2090,7997,841,4201,2955
33461,2015,14201,1532,7417,5248,6715,772,3709,2230,7486,760,3708,3018
33586,2020,813,99,368,346,380,45,187,148,433,54,181,198
33586,2010,957,115,462,380,451,53,244,154,506,62,218,226
33586,2015,866,97,407,362,400,42,202,156,466,55,205,206
33606,2020,12062,1485,5873,4674,5810,814,2949,2029,6252,671,2924,2645
33606,2010,13580,1622,7275,4683,6422,863,3667,1892,7158,759,3608,2791
33606,2015,12847,1562,6576,4699,6092,816,3297,1972,6755,746,3279,2727
33622,2020,10888,1580,5821,3465,5204,817,2877,1499,5684,763,2944,1966
33622,2010,11195,1514,6542,3121,5342,789,3260,1280,5853,725,3282,1841
33622,2015,11125,1535,6274,3297,5340,819,3079,1429,5785,716,3195,1868
33623,2020,5578,736,2864,1977,2788,372,1572,844,2790,364,1292,1133
33623,2010,6085,781,3480,1824,2981,383,1855,743,3104,398,1625,1081
33623,2015,5906,737,3203,1957,2920,366,1725,823,2986,371,1478,1134
33643,2020,1398,178,725,495,651,86,360,205,747,92,365,290
33643,2010,1520,163,873,484,714,76,450,188,806,87,423,296
33643,2015,1472,191,776,505,692,90,392,210,780,101,384,295
33663,2020,4530,398,2098,2034,2173,194,1068,911,2357,204,1030,1123
33663,2010,5296,563,2710,2023,2539,272,1390,877,2757,291,1320,1146
33663,2015,4907,483,2344,2076,2330,233,1182,912,2577,250,1162,1164
33666,2020,13053,1423,6205,5421,6230,726,3194,2306,6823,697,3011,3115
33666,2010,15642,1766,8352,5522,7420,928,4258,2232,8222,838,4094,3290
33666,2015,14432,1615,7217,5592,6861,829,3713,2315,7571,786,3504,3277
33681,2020,10886,962,5377,4529,5275,509,2828,1923,5611,453,2549,2606
33681,2010,13033,1317,6932,4784,6248,700,3641,1907,6785,617,3291,2877
33681,2015,11950,1140,6142,4668,5778,607,3223,1948,6172,533,2919,2720
34000,2020,2799702,352678,1580054,811931,1357156,180405,795707,350305,1442546,172273,784347,461626
34000,2010,2860750,386810,1765036,676660,1380671,198176,881021,283669,1480079,188634,884015,392991
34000,2015,2843990,375890,1662522,774440,1376211,192324,833708,331636,1467779,183566,828814,442804
34100,2020,1200754,158290,706497,300882,579415,80812,349371,130009,621339,77478,357126,170873
34100,2010,1173843,167793,755983,231145,565482,85728,372160,97832,608361,82065,383823,133313
34100,2015,1194034,166427,730388,279311,576850,85031,360878,120571,617184,81396,369510,158740
34101,2020,142699,14942,87271,33012,67660,7648,42304,13526,75039,7294,44967,19486
34101,2010,130482,12747,82246,26531,60545,6516,39410,10329,69937,6231,42836,16202
34101,2015,136640,14379,85510,31181,64659,7398,41454,12649,71981,6981,44056,18532
34102,2020,119353,16030,70462,31823,56872,8234,34464,13627,62481,7796,35998,18196
34102,2010,120751,17567,77283,25141,57604,8979,37677,10507,63147,8588,39606,14634
34102,2015,120155,16589,73077,29817,57251,8533,35596,12787,62904,8056,37481,17030
34103,2020,145805,18617,88001,34668,71544,9532,44630,14749,74261,9085,43371,19919
34103,2010,138190,17816,90225,28010,67264,9104,45600,11537,70926,8712,44625,16473
34103,2015,142728,18298,86528,32804,69972,9453,43652,13811,72756,8845,42876,18993
34104,2020,190232,23239,109724,43040,91127,11785,53430,18418,99105,11454,56294,24622
34104,2010,186985,26546,123475,33669,89779,13532,60513,14011,97206,13014,62962,19658
34104,2015,190929,26246,121365,40431,91694,13251,59670,17205,99235,12995,61695,23226
34105,2020,247020,39022,150821,51954,120308,19874,74804,22578,126712,19148,76017,29376
34105,2010,233733,41191,150698,39016,114477,21041,74599,17157,119256,20150,76099,21859
