city_code,census_year,total_population,population_under_15,population_15_to_64,population_over_65,male_total_population,male_population_under_15,male_population_15_to_64,male_population_over_65,female_total_population,female_population_under_15,female_population_15_to_64,female_population_over_65
34105,2015,242512,41677,150564,47952,118617,21178,74905,21048,123895,20499,75659,26904
34106,2020,138979,16011,74314,47892,65972,8190,36343,21076,73007,7821,37971,26816
34106,2010,149633,20295,93566,35562,71153,10360,45074,15583,78480,9935,48492,19979
34106,2015,145018,18013,82701,43997,68975,9220,40069,19513,76043,8793,42632,24484
34107,2020,77103,10565,45694,20678,38283,5421,23566,9191,38820,5144,22128,11487
34107,2010,78789,12091,50432,16103,38981,6177,25651,7040,39808,5914,24781,9063
34107,2015,79353,11651,48039,19470,39417,5999,24635,8653,39936,5652,23404,10817
34108,2020,139563,19864,80210,37815,67649,10128,39830,16844,71914,9736,40380,20971
34108,2010,135280,19540,88058,27113,65679,10019,43636,11668,69601,9521,44422,15445
34108,2015,136699,19574,82604,33659,66265,9999,40897,14905,70434,9575,41707,18754
34202,2020,214592,23037,114245,75706,103816,11704,59028,32156,110776,11333,55217,43550
34202,2010,239973,28669,140886,70210,115432,14708,71552,29033,124541,13961,69334,41177
34202,2015,228552,25905,124928,76204,110173,13195,64121,32004,118379,12710,60807,44200
34203,2020,23993,2126,11643,10082,11434,1074,5953,4316,12559,1052,5690,5766
34203,2010,28644,3269,15891,9404,13438,1648,7892,3833,15206,1621,7999,5571
34203,2015,26426,2676,13591,10065,12563,1357,6910,4215,13863,1319,6681,5850
34204,2020,90573,10438,47477,32182,43155,5431,23755,13705,47418,5007,23722,18477
34204,2010,100509,12578,58811,28509,47865,6452,29314,11774,52644,6126,29497,16735
34204,2015,96194,11706,52624,31313,45730,6013,26195,13213,50464,5693,26429,18100
34205,2020,131170,14313,68334,47641,63468,7337,35201,20352,67702,6976,33133,27289
34205,2010,145202,17282,83602,43964,69283,8921,41991,18165,75919,8361,41611,25799
34205,2015,138626,15945,74805,47146,66292,8174,37822,19868,72334,7771,36983,27278
34207,2020,460930,60655,260383,132167,224246,31047,131056,57503,236684,29608,129327,74664
34207,2010,461357,64738,281828,105858,222729,33000,139519,45008,238628,31738,142309,60850
34207,2015,464811,64496,271739,123441,225414,32944,135832,53402,239397,31552,135907,70039
34208,2020,37655,3922,19284,14371,18115,2039,9941,6097,19540,1883,9343,8274
34208,2010,42563,5089,24275,13178,20366,2631,12207,5515,22197,2458,12068,7663
34208,2015,40069,4551,21334,14107,19171,2377,10748,6003,20898,2174,10586,8104
34209,2020,50681,5947,25685,18437,24220,3045,13083,7715,26461,2902,12602,10722
34209,2010,56605,7340,31267,17789,26731,3744,15884,6980,29874,3596,15383,10809
34209,2015,53615,6677,27983,18655,25365,3420,14200,7551,28250,3257,13783,11104
34210,2020,33633,3438,15411,14579,16014,1744,8010,6138,17619,1694,7401,8441
34210,2010,40244,4339,20689,15154,19158,2282,10814,6015,21086,2057,9875,9139
34210,2015,37000,3963,17878,15007,17521,2045,9258,6133,19479,1918,8620,8874
34211,2020,26319,2859,13975,9406,12820,1474,7270,4021,13499,1385,6705,5385
34211,2010,28836,3218,17157,8377,13939,1648,8720,3499,14897,1570,8437,4878
34211,2015,27865,3130,15347,9261,13492,1632,7858,3902,14373,1498,7489,5359
34212,2020,196608,26734,118251,45736,99690,13759,62572,20250,96918,12975,55679,25486
34212,2010,190135,27433,125255,35473,96952,14098,66152,15319,93183,13335,59103,20154
34212,2015,192907,27521,119964,42209,97962,14095,63192,18589,94945,13426,56772,23620
34213,2020,114173,14927,63443,34962,54393,7712,30726,15448,59780,7215,32717,19514
34213,2010,114038,15027,71716,26611,54101,7828,34541,11347,59937,7199,37175,15264
34213,2015,114906,15070,67429,31871,54654,7846,32555,13952,60252,7224,34874,17919
34214,2020,26448,2621,12684,11112,12614,1333,6532,4723,13834,1288,6152,6389
34214,2010,31487,3532,16887,11068,14993,1830,8732,4431,16494,1702,8155,6637
34214,2015,29488,3226,14850,11400,14043,1650,7666,4717,15445,1576,7184,6683
34215,2020,21930,1657,10656,9572,11025,871,6062,4058,10905,786,4594,5514
34215,2010,27031,2461,14888,9674,13272,1294,8070,3902,13759,1167,6818,5772
34215,2015,24339,2060,12294,9970,12027,1044,6789,4186,12312,1016,5505,5784
34302,2020,51155,7520,30651,12570,25007,3867,15393,5557,26148,3653,15258,7013
34302,2010,50442,7639,32748,10055,24632,3960,16328,4344,25810,3679,16420,5711
34302,2015,51053,7503,31548,11735,24917,3834,15772,5168,26136,3669,15776,6567
34304,2020,29636,4391,18016,7061,14588,2227,9203,3069,15048,2164,8813,3992
34304,2010,28475,4328,18572,5496,14096,2271,9355,2408,14379,2057,9217,3088
34304,2015,28667,4159,17779,6522,14127,2113,9023,2879,14540,2046,8756,3643
34307,2020,22834,2886,11778,8136,10958,1484,5834,3616,11876,1402,5944,4520
34307,2010,24533,3447,14551,6534,11808,1739,7136,2932,12725,1708,7415,3602
34307,2015,23755,3150,12713,7874,11460,1631,6224,3591,12295,1519,6489,4283
34309,2020,12582,1826,7021,3716,5984,910,3468,1593,6598,916,3553,2123
34309,2010,13262,1989,7928,3345,6301,991,3917,1393,6961,998,4011,1952
34309,2015,12747,1881,7149,3715,6084,957,3536,1589,6663,924,3613,2126
34368,2020,5740,466,2283,2991,2675,221,1202,1252,3065,245,1081,1739
34368,2010,7255,645,3322,3288,3349,316,1717,1316,3906,329,1605,1972
34368,2015,6472,529,2745,3179,2989,248,1439,1290,3483,281,1306,1889
34369,2020,17763,1805,8732,6917,8768,899,4768,2911,8995,906,3964,4006
34369,2010,19969,2393,10585,6981,9556,1222,5582,2742,10413,1171,5003,4239
34369,2015,18918,2132,9653,7054,9177,1084,5174,2858,9741,1048,4479,4196
34431,2020,7158,553,3228,3305,3663,273,1979,1350,3495,280,1249,1955
34431,2010,8448,674,4154,3616,4003,330,2270,1399,4445,344,1884,2217
34431,2015,7992,566,3838,3587,4106,281,2382,1442,3886,285,1456,2145
34462,2020,15125,1560,6893,6342,7156,769,3495,2713,7969,791,3398,3629
34462,2010,17549,1972,9268,6309,8291,1033,4680,2578,9258,939,4588,3731
34462,2015,16337,1766,7876,6515,7724,908,4005,2717,8613,858,3871,3798
34545,2020,8250,707,3484,4058,3932,373,1805,1753,4318,334,1679,2305
34545,2010,10350,955,4773,4622,4894,502,2488,1904,5456,453,2285,2718
34545,2015,9217,851,4067,4299,4370,445,2129,1796,4847,406,1938,2503
35000,2020,1342059,153608,709992,459957,636736,78707,354572,193034,705323,74901,355420,266923
35000,2010,1451338,184049,857956,404694,684176,94010,423008,163953,767162,90039,434948,240741
35000,2015,1404729,170022,778430,447862,665008,86998,387115,185728,739721,83024,391315,262134
35201,2020,255051,28155,133298,90326,118683,14387,65281,36995,136368,13768,68017,53331
35201,2010,280947,33744,165406,80199,130105,17166,80002,31995,150842,16578,85404,48204
35201,2015,268517,31116,147954,88073,124722,15925,72156,35806,143795,15191,75798,52267
35202,2020,162570,18676,87786,54008,77793,9644,44239,22734,84777,9032,43547,31274
35202,2010,173772,21925,105933,44979,83000,11191,52941,18207,90772,10734,52992,26772
35202,2015,169429,20513,96548,51303,81133,10532,48471,21482,88296,9981,48077,29821
35203,2020,193966,24166,109862,56173,92352,12354,54160,23682,101614,11812,55702,32491
35203,2010,196628,27045,122614,46709,92997,13740,60327,18763,103631,13305,62287,27946
35203,2015,197422,26118,116106,53325,94245,13372,57426,22261,103177,12746,58680,31064
35204,2020,44626,3910,20919,19613,20610,1987,10405,8095,24016,1923,10514,11518
35204,2010,53747,5737,29088,18833,24474,2910,14107,7390,29273,2827,14981,11443
35204,2015,49560,4835,25031,19591,22730,2482,12272,7911,26830,2353,12759,11680
35206,2020,113979,14658,63274,35036,54951,7565,32104,14808,59028,7093,31170,20228
35206,2010,116611,15771,71042,29506,56191,8061,35685,12206,60420,7710,35357,17300
35206,2015,115942,15331,66700,33582,55910,7853,33733,14135,60032,7478,32967,19447
35207,2020,55887,7779,31231,16521,27405,3957,16083,7066,28482,3822,15148,9455
35207,2010,55012,7859,33294,13790,26535,3952,16634,5896,28477,3907,16660,7894
35207,2015,55812,7855,31598,15875,27252,3986,16064,6845,28560,3869,15534,9030
35208,2020,129125,14495,67305,46114,60981,7374,33430,19605,68144,7121,33875,26509
35208,2010,143857,18596,83058,41912,67597,9497,40771,17113,76260,9099,42287,24799
35208,2015,136757,16187,73838,45401,64455,8212,36516,18950,72302,7975,37322,26451
35210,2020,49798,5702,25763,17834,23711,2945,12949,7577,26087,2757,12814,10257
35210,2010,53004,7188,30682,15080,25237,3686,15009,6504,27767,3502,15673,8576
35210,2015,51369,6370,27617,17289,24425,3267,13681,7417,26944,3103,13936,9872
35211,2020,32519,3039,15077,14318,15040,1573,7462,5939,17479,1466,7615,8379
35211,2010,38349,4064,21005,13249,17450,2111,10140,5179,20899,1953,10865,8070
35211,2015,35439,3560,17793,14070,16328,1857,8819,5639,19111,1703,8974,8431
35212,2020,30799,3241,15268,12004,14345,1674,7569,4964,16454,1567,7699,7040
35212,2010,34730,4031,19290,11247,16070,2085,9395,4476,18660,1946,9895,6771
35212,2015,32945,3690,17149,12008,15357,1874,8479,4940,17588,1816,8670,7068
35213,2020,23247,1963,11302,9898,10857,1025,5646,4126,12390,938,5656,5772
35213,2010,28630,3130,16037,9433,13287,1630,7964,3674,15343,1500,8073,5759
35213,2015,26159,2502,13749,9887,12165,1284,6857,4005,13994,1218,6892,5882
35215,2020,137540,15493,72235,44734,66686,7914,36833,19145,70854,7579,35402,25589
35215,2010,149487,19769,89906,39122,72150,10213,45090,16284,77337,9556,44816,22838
35215,2015,144842,17992,81321,44114,69819,9199,41173,18608,75023,8793,40148,25506
35216,2020,60326,7337,32095,20451,28635,3778,16079,8554,31691,3559,16016,11897
35216,2010,64550,8551,38330,17583,30278,4385,18778,7047,34272,4166,19552,10536
35216,2015,62671,8080,34933,19537,29545,4190,17311,7979,33126,3890,17622,11558
35305,2020,14798,934,5778,8071,6828,492,2935,3387,7970,442,2843,4684
35305,2010,19084,1416,8562,9101,8580,734,4302,3540,10504,682,4260,5561
35305,2015,17199,1162,7106,8914,7844,602,3647,3585,9355,560,3459,5329
35321,2020,6034,1010,3349,1646,2947,507,1680,740,3087,503,1669,906
35321,2010,6378,1036,3925,1408,3193,532,2072,580,3185,504,1853,828
35321,2015,6285,1044,3666,1570,3097,515,1903,676,3188,529,1763,894
35341,2020,2342,147,874,1321,1084,66,487,531,1258,81,387,790
35341,2010,3332,215,1489,1628,1530,111,792,627,1802,104,697,1001
35341,2015,2803,173,1126,1504,1283,88,591,604,1520,85,535,900
35343,2020,14483,1558,7651,5230,6908,779,3825,2279,7575,779,3826,2951
35343,2010,15986,2100,9295,4584,7562,1062,4543,1950,8424,1038,4752,2634
35343,2015,15317,1875,8250,5153,7242,945,4090,2182,8075,930,4160,2971
35344,2020,11914,1083,5654,5138,5553,551,2781,2200,6361,532,2873,2938
35344,2010,13491,1568,7209,4683,6274,781,3585,1890,7217,787,3624,2793
35344,2015,12798,1314,6395,5058,5906,651,3151,2092,6892,663,3244,2966
35502,2020,3055,262,1271,1521,1367,135,624,607,1688,127,647,914
35502,2010,3743,304,1791,1648,1666,163,871,632,2077,141,920,1016
35502,2015,3463,305,1550,1608,1550,164,775,611,1913,141,775,997
36000,2020,719559,77129,375657,238346,343265,39638,185922,102358,376294,37491,189735,135988
36000,2010,785491,96596,471788,209926,372710,49320,233232,86097,412781,47276,238556,123829
36000,2015,755733,87030,428059,230914,359790,44704,211475,98168,395943,42326,216584,132746
36201,2020,252391,26272,130393,70811,120188,13371,63687,29640,132203,12901,66706,41171
36201,2010,264548,32795,164930,61457,125619,16716,80766,25143,138929,16079,84164,36314
36201,2015,258554,29732,151895,69378,123014,15206,74188,29428,135540,14526,77707,39950
36202,2020,54622,5592,29282,19121,25858,2911,14365,8296,28764,2681,14917,10825
36202,2010,61513,7408,37354,16323,29106,3787,18312,6780,32407,3621,19042,9543
36202,2015,59101,6600,33763,18448,28125,3431,16649,7910,30976,3169,17114,10538
36203,2020,36149,3683,19522,12528,17461,1924,9846,5442,18688,1759,9676,7086
36203,2010,40614,5131,24789,10661,19384,2643,12324,4399,21230,2488,12465,6262
36203,2015,38755,4456,22238,11934,18680,2292,11210,5089,20075,2164,11028,6845
36204,2020,69470,8291,37365,23131,33694,4236,19125,10037,35776,4055,18240,13094
36204,2010,76063,10244,45189,20283,36630,5201,22679,8526,39433,5043,22510,11757
36204,2015,73019,9365,41090,22250,35344,4767,20796,9593,37675,4598,20294,12657
36205,2020,38772,3896,19597,14666,18231,1976,9562,6346,20541,1920,10035,8320
36205,2010,44020,5046,25583,13280,20510,2556,12499,5383,23510,2490,13084,7897
36205,2015,41466,4434,22486,14336,19384,2203,10955,6099,22082,2231,11531,8237
36206,2020,34713,3531,17908,13202,16476,1794,8814,5832,18237,1737,9094,7370
36206,2010,39247,4595,23267,11305,18543,2338,11486,4668,20704,2257,11781,6637
36206,2015,37202,4134,20593,12427,17611,2100,10107,5382,19591,2034,10486,7045
36207,2020,28055,2767,14275,10953,13342,1463,7137,4701,14713,1304,7138,6252
36207,2010,32484,3540,18537,10338,15338,1829,9358,4106,17146,1711,9179,6232
36207,2015,30501,3084,16526,10796,14443,1601,8323,4456,16058,1483,8203,6340
36208,2020,23605,1961,10739,10868,11117,1014,5497,4580,12488,947,5242,6288
36208,2010,29951,2904,15655,11385,13962,1540,8006,4412,15989,1364,7649,6973
36208,2015,26836,2326,13500,10992,12483,1248,6844,4382,14353,1078,6656,6610
36301,2020,4837,433,2275,2128,2317,235,1157,924,2520,198,1118,1204
36301,2010,5765,571,3150,2032,2759,296,1605,849,3006,275,1545,1183
36301,2015,5301,504,2696,2101,2515,274,1345,896,2786,230,1351,1205
36302,2020,1380,97,511,772,651,47,268,336,729,50,243,436
36302,2010,1783,145,703,935,848,76,368,404,935,69,335,531
36302,2015,1545,111,593,841,741,54,316,371,804,57,277,470
36321,2020,2058,163,909,986,998,94,472,432,1060,69,437,554
36321,2010,2588,220,1384,984,1241,125,695,421,1347,95,689,563
36321,2015,2289,194,1107,988,1099,113,542,444,1190,81,565,544
36341,2020,24833,3045,13480,8199,11752,1573,6529,3587,13081,1472,6951,4612
36341,2010,25954,3416,15826,6705,12267,1748,7702,2812,13687,1668,8124,3893
36341,2015,25590,3232,14463,7670,12106,1672,6971,3317,13484,1560,7492,4353
36342,2020,4647,277,1845,2525,2183,157,948,1078,2464,120,897,1447
36342,2010,6038,395,2842,2801,2831,194,1496,1141,3207,201,1346,1660
36342,2015,5300,300,2378,2622,2494,171,1230,1093,2806,129,1148,1529
36368,2020,7367,559,2981,3808,3521,298,1589,1621,3846,261,1392,2187
36368,2010,9318,866,4497,3955,4397,454,2327,1616,4921,412,2170,2339
36368,2015,8402,698,3731,3914,3973,371,1938,1636,4429,327,1793,2278
36383,2020,3743,232,1495,2016,1735,117,775,843,2008,115,720,1173
36383,2010,4826,441,2378,2007,2224,235,1171,818,2602,206,1207,1189
36383,2015,4259,336,1880,2043,1965,177,934,854,2294,159,946,1189
36387,2020,6222,482,2668,3071,2923,237,1378,1308,3299,245,1290,1763
36387,2010,7765,706,3865,3193,3632,360,1952,1319,4133,346,1913,1874
36387,2015,7092,579,3305,3208,3302,287,1674,1341,3790,292,1631,1867
36388,2020,8358,623,3813,3873,3965,329,1894,1710,4393,294,1919,2163
36388,2010,10446,1098,5444,3900,4884,582,2695,1604,5562,516,2749,2296
36388,2015,9283,818,4451,3987,4351,441,2194,1701,4932,377,2257,2286
36401,2020,14583,1879,8772,3916,7193,950,4503,1732,7390,929,4269,2184
36401,2010,15070,2254,9825,2952,7464,1170,5026,1238,7606,1084,4799,1714
36401,2015,15204,2100,9388,3568,7585,1050,4879,1545,7619,1050,4509,2023
36402,2020,22745,3410,13241,5799,10976,1768,6522,2527,11769,1642,6719,3272
36402,2010,21658,3204,13584,4378,10464,1620,6694,1875,11194,1584,6890,2503
36402,2015,22446,3392,13480,5385,10826,1755,6598,2391,11620,1637,6882,2994
36403,2020,35246,5186,20635,8993,16868,2666,9925,4031,18378,2520,10710,4962
36403,2010,33338,5424,22133,5628,15886,2712,10652,2442,17452,2712,11481,3186
36403,2015,34626,5361,21445,7591,16574,2764,10312,3367,18052,2597,11133,4224
36404,2020,13042,1400,7226,4375,6262,741,3597,1898,6780,659,3629,2477
36404,2010,14241,1783,8903,3552,6790,927,4402,1458,7451,856,4501,2094
36404,2015,13358,1451,7851,4019,6355,773,3869,1699,7003,678,3982,2320
36405,2020,11384,1202,6141,4040,5431,622,3022,1786,5953,580,3119,2254
36405,2010,12727,1579,7875,3257,6023,790,3903,1318,6704,789,3972,1939
36405,2015,12039,1344,6777,3778,5721,684,3315,1648,6318,660,3462,2130
36468,2020,7715,583,3531,3596,3608,324,1769,1512,4107,259,1762,2084
36468,2010,10490,956,5347,4187,4866,502,2736,1628,5624,454,2611,2559
36468,2015,8927,749,4308,3869,4140,395,2203,1541,4787,354,2105,2328
36489,2020,13622,1565,7053,4969,6515,791,3541,2159,7107,774,3512,2810
36489,2010,15044,1875,8728,4428,7042,919,4378,1737,8002,956,4350,2691
36489,2015,14638,1730,8115,4769,6959,875,4083,1985,7679,855,4032,2784
37000,2020,950244,113757,518056,296533,459197,58240,260433,128331,491047,55517,257623,168202
37000,2010,995842,131670,595451,253245,479951,67368,296112,105866,515891,64302,299339,147379
37000,2015,976263,122324,547844,286296,472308,62766,274015,123355,503955,59558,273829,162941
37201,2020,417496,52018,233651,115270,202029,26622,116433,49699,215467,25396,117218,65571
37201,2010,419429,57943,255599,93667,203312,29536,126194,39308,216117,28407,129405,54359
37201,2015,420748,55082,240958,109369,205049,28198,119806,47398,215699,26884,121152,61971
37202,2020,109513,14667,61951,31435,53018,7513,31022,13760,56495,7154,30929,17675
37202,2010,110473,16221,66930,25323,53633,8253,33211,10718,56840,7968,33719,14605
37202,2015,110010,15054,63441,29572,53183,7663,31703,12764,56827,7391,31738,16808
37203,2020,50624,5584,26502,18171,24145,2868,13342,7709,26479,2716,13160,10462
37203,2010,55621,6701,32615,16158,26560,3460,16266,6714,29061,3241,16349,9444
37203,2015,53164,6264,28511,18133,25359,3230,14257,7699,27805,3034,14254,10434
37204,2020,31631,3866,17733,9666,15725,1978,9406,4160,15906,1888,8327,5506
37204,2010,33817,4394,20763,8614,16537,2276,10682,3552,17280,2118,10081,5062
37204,2015,32927,4215,19074,9497,16315,2174,10012,4046,16612,2041,9062,5451
37205,2020,57438,6689,30577,19433,27578,3464,15344,8329,29860,3225,15233,11104
37205,2010,62690,8063,36980,17472,29954,4156,18464,7209,32736,3907,18516,10263
37205,2015,59409,7162,32838,18983,28443,3741,16396,8069,30966,3421,16442,10914
37206,2020,47003,4566,24407,17369,22484,2292,12314,7567,24519,2274,12093,9802
37206,2010,53000,6322,30980,15379,25358,3281,15399,6463,27642,3041,15581,8916
37206,2015,50272,5405,27539,17044,24148,2770,13856,7370,26124,2635,13683,9674
37207,2020,28279,2467,13640,11990,13358,1242,6787,5244,14921,1225,6853,6746
37207,2010,33625,3580,18563,11390,15944,1877,9191,4792,17681,1703,9372,6598
37207,2015,31031,2983,15752,12244,14695,1530,7826,5298,16336,1453,7926,6946
37208,2020,61857,6963,32067,22573,29770,3558,16271,9810,32087,3405,15796,12763
37208,2010,68512,8346,39478,20623,32616,4200,19739,8632,35896,4146,19739,11991
37208,2015,65524,7754,35192,22441,31274,3926,17639,9645,34250,3828,17553,12796
37322,2020,12846,1222,6072,5528,6044,618,3021,2385,6802,604,3051,3143
37322,2010,15123,1587,8498,5038,7025,849,4182,1994,8098,738,4316,3044
37322,2015,14002,1372,7292,5337,6556,712,3614,2230,7446,660,3678,3107
37324,2020,13870,1238,6500,6117,6621,641,3350,2616,7249,597,3150,3501
37324,2010,16152,1651,8625,5860,7570,871,4330,2362,8582,780,4295,3498
37324,2015,14862,1351,7375,6136,7040,736,3729,2575,7822,615,3646,3561
37341,2020,26878,3441,14700,8445,12943,1764,7211,3802,13935,1677,7489,4643
37341,2010,28464,3830,17603,6878,13625,1958,8580,2996,14839,1872,9023,3882
37341,2015,27684,3452,15697,7817,13295,1761,7650,3502,14389,1691,8047,4315
37364,2020,3103,312,1691,1027,1646,155,973,463,1457,157,718,564
37364,2010,3325,359,1955,1009,1671,186,1065,419,1654,173,890,590
37364,2015,3139,313,1750,1073,1621,160,980,479,1518,153,770,594
37386,2020,18699,2655,11637,3964,9180,1356,5877,1719,9519,1299,5760,2245
37386,2010,18434,3188,11999,3127,9092,1578,6124,1304,9342,1610,5875,1823
37386,2015,18952,3069,11986,3627,9234,1549,5972,1552,9718,1520,6014,2075
37387,2020,22693,2618,11814,8188,10999,1338,5943,3674,11694,1280,5871,4514
37387,2010,24625,3042,14506,7006,11817,1576,7253,2945,12808,1466,7253,4061
37387,2015,23610,2777,13014,7808,11421,1443,6528,3442,12189,1334,6486,4366
37403,2020,8468,772,4201,3471,3938,412,2086,1424,4530,360,2115,2047
37403,2010,9967,1119,5457,3360,4562,574,2666,1302,5405,545,2791,2058
37403,2015,9186,926,4675,3564,4227,489,2302,1431,4959,437,2373,2133
37404,2020,22445,2568,12310,7244,11373,1319,6679,3123,11072,1249,5631,4121
37404,2010,23498,3091,14086,6303,11591,1576,7329,2672,11907,1515,6757,3631
37404,2015,23366,2908,13138,7132,11699,1512,6935,3092,11667,1396,6203,4040
37406,2020,17401,2111,8603,6642,8346,1100,4374,2847,9055,1011,4229,3795
37406,2010,19087,2233,10814,6038,9084,1161,5437,2484,10003,1072,5377,3554
37406,2015,18377,2237,9612,6519,8749,1172,4810,2763,9628,1065,4802,3756
38000,2020,1334841,153764,711738,434279,633062,78805,351549,182877,701779,74959,360189,251402
38000,2010,1431493,185179,858991,378591,673326,94802,419901,153756,758167,90377,439090,224835
38000,2015,1385262,169110,776111,417186,654380,86849,380949,173841,730882,82261,395162,243345
38201,2020,511192,61680,286198,139574,240292,31519,137229,58123,270900,30161,148969,81451
38201,2010,517231,69385,329568,112240,241586,35518,157186,45743,275645,33867,172382,66497
38201,2015,514865,64925,303024,128658,241656,33250,145012,53350,273209,31675,158012,75308
38202,2020,151672,16907,79655,53977,71799,8635,39899,22710,79873,8272,39756,31267
38202,2010,166532,20842,97664,47792,77893,10672,47629,19414,88639,10170,50035,28378
38202,2015,158114,18816,86057,52636,74336,9657,42303,22061,83778,9159,43754,30575
38203,2020,70809,7204,34997,28193,33213,3795,17458,11687,37596,3409,17539,16506
38203,2010,84210,10125,47690,26359,38856,5230,23293,10306,45354,4895,24397,16053
38203,2015,77465,8483,40680,28072,36006,4394,20022,11440,41459,4089,20658,16632
38204,2020,31987,3055,15625,13094,14971,1565,7815,5452,17016,1490,7810,7642
38204,2010,38370,4323,21361,12578,17766,2192,10522,4973,20604,2131,10839,7605
38204,2015,34951,3558,18209,13058,16282,1838,9033,5339,18669,1720,9176,7719
38205,2020,115938,14205,62529,37325,56004,7303,31991,15559,59934,6902,30538,21766
38205,2010,121735,16550,71730,32643,58219,8432,35985,13271,63516,8118,35745,19372
38205,2015,119903,15812,66679,36715,57551,8159,33691,15228,62352,7653,32988,21487
38206,2020,104791,12925,56521,34403,50615,6571,28874,14638,54176,6354,27647,19765
38206,2010,112091,15294,66403,30076,53757,7817,33339,12360,58334,7477,33064,17716
38206,2015,108174,13857,60473,32793,51807,7067,30374,13799,56367,6790,30099,18994
38207,2020,40575,4560,20500,14954,19423,2344,10293,6457,21152,2216,10207,8497
38207,2010,47157,6155,26711,14190,22306,3199,13267,5783,24851,2956,13444,8407
38207,2015,44086,5370,23586,14715,21013,2810,11731,6229,23073,2560,11855,8486
38210,2020,35133,4295,18720,11996,16385,2242,9045,5046,18748,2053,9675,6950
38210,2010,38017,4927,22506,10558,17550,2490,10805,4236,20467,2437,11701,6322
38210,2015,36827,4609,20602,11556,17083,2420,9866,4774,19744,2189,10736,6782
38213,2020,82754,8843,42207,26658,40468,4546,21567,11542,42286,4297,20640,15116
38213,2010,90187,11821,54314,23369,43659,6058,27597,9616,46528,5763,26717,13753
38213,2015,87413,10741,49719,26123,42596,5517,25415,11134,44817,5224,24304,14989
38214,2020,35388,3571,16127,15578,16635,1840,8186,6554,18753,1731,7941,9024
38214,2010,42080,4744,21788,15536,19578,2527,10836,6205,22502,2217,10952,9331
38214,2015,38919,4199,18830,15867,18167,2206,9407,6542,20752,1993,9423,9325
38215,2020,33903,4147,19105,10216,16180,2100,9378,4444,17723,2047,9727,5772
38215,2010,35253,4683,21963,8402,16975,2344,11006,3519,18278,2339,10957,4883
38215,2015,34613,4393,20446,9526,16622,2195,10205,4070,17991,2198,10241,5456
38356,2020,6509,455,3088,2953,3421,235,1884,1293,3088,220,1204,1660
38356,2010,7648,602,4164,2881,3905,272,2420,1212,3743,330,1744,1669
38356,2015,7135,548,3554,3026,3677,263,2095,1313,3458,285,1459,1713
38386,2020,7404,551,3110,3655,3513,282,1645,1542,3891,269,1465,2113
38386,2010,9644,899,4406,4329,4498,443,2285,1763,5146,456,2121,2566
38386,2015,8447,728,3712,3984,3957,372,1930,1643,4490,356,1782,2341
38401,2020,29630,3933,16323,9267,13911,2000,7906,3941,15719,1933,8417,5326
38401,2010,30359,4201,18518,7626,14315,2206,8890,3211,16044,1995,9628,4415
38401,2015,30064,4007,17301,8703,14139,2049,8382,3672,15925,1958,8919,5031
38402,2020,20480,2425,10864,6987,9519,1209,5193,3017,10961,1216,5671,3970
38402,2010,21981,2921,13491,5447,10347,1522,6439,2318,11634,1399,7052,3129
38402,2015,21239,2671,12161,6323,9995,1373,5846,2743,11244,1298,6315,3580
38422,2020,15322,1610,7437,6267,7303,854,3728,2714,8019,756,3709,3553
38422,2010,18045,2190,9650,6204,8499,1116,4885,2498,9546,1074,4765,3706
38422,2015,16742,1904,8422,6352,7913,990,4268,2631,8829,914,4154,3721
38442,2020,8397,636,3780,3979,4036,322,2012,1701,4361,314,1768,2278
38442,2010,10882,1066,5569,4247,5125,527,2919,1679,5757,539,2650,2568
38442,2015,9626,839,4637,4150,4597,424,2479,1694,5029,415,2158,2456
38484,2020,3674,303,1635,1733,1725,143,842,738,1949,160,793,995
38484,2010,4377,471,2274,1632,2067,241,1152,674,2310,230,1122,958
38484,2015,4072,354,1984,1726,1887,177,987,720,2185,177,997,1006
38488,2020,9682,874,4280,4528,4463,475,2087,1901,5219,399,2193,2627
38488,2010,11633,1290,5924,4419,5363,644,2941,1778,6270,646,2983,2641
38488,2015,10705,1159,5027,4516,4927,592,2479,1856,5778,567,2548,2660
