city_code,census_year,total_population,population_under_15,population_15_to_64,population_over_65,male_total_population,male_population_under_15,male_population_15_to_64,male_population_over_65,female_total_population,female_population_under_15,female_population_15_to_64,female_population_over_65
44341,2015,28058,3977,15968,8037,13324,1994,7868,3418,14734,1983,8100,4619
44461,2020,8541,897,3782,3857,4036,459,1938,1635,4505,438,1844,2222
44461,2010,10421,1145,5415,3861,4874,582,2750,1542,5547,563,2665,2319
44461,2015,9645,1033,4672,3915,4557,535,2388,1612,5088,498,2284,2303
44462,2020,14386,1606,7159,5527,6940,818,3730,2328,7446,788,3429,3199
44462,2010,17054,2203,9639,5201,8124,1121,4943,2050,8930,1082,4696,3151
44462,2015,15823,1873,8382,5552,7593,963,4314,2304,8230,910,4068,3248
45000,2020,1069576,139773,568255,344543,504763,71395,277664,146140,564813,68378,290591,198403
45000,2010,1135233,158588,680854,291301,533035,81264,330701,118460,602198,77324,350153,172841
45000,2015,1104069,149608,622544,322975,519242,76318,302970,134961,584827,73290,319574,188014
45201,2020,401339,53799,224620,110618,189342,27377,107985,47051,211997,26422,116635,63567
45201,2010,400583,58326,254185,85048,187619,29697,121015,35199,212964,28629,133170,49849
45201,2015,401138,56273,238073,100475,188177,28587,113632,42510,212961,27686,124441,57965
45202,2020,160640,22179,86299,50665,75308,11329,42006,21257,85332,10850,44293,29408
45202,2010,169602,23988,100993,44009,79553,12344,49166,17673,90049,11644,51827,26336
45202,2015,165029,23235,93495,47626,77521,11855,45498,19770,87508,11380,47997,27856
45203,2020,118394,14483,61670,40712,56100,7459,30813,16875,62294,7024,30857,23837
45203,2010,131182,18294,77004,35699,61457,9501,37550,14280,69725,8793,39454,21419
45203,2015,125159,16510,69376,38904,58993,8550,34164,16023,66166,7960,35212,22881
45204,2020,50848,5974,25172,19600,23930,3051,12546,8256,26918,2923,12626,11344
45204,2010,57689,6973,32786,17902,27066,3593,16231,7220,30623,3380,16555,10682
45204,2015,54090,6376,28766,18884,25374,3220,14270,7844,28716,3156,14496,11040
45205,2020,43670,5409,21866,16228,20327,2786,10601,6840,23343,2623,11265,9388
45205,2010,48270,6285,27286,14566,22538,3272,13303,5878,25732,3013,13983,8688
45205,2015,46221,5900,24619,15507,21426,3067,11899,6349,24795,2833,12720,9158
45206,2020,59629,8052,31701,19265,28372,4113,15743,8203,31257,3939,15958,11062
45206,2010,63223,9245,38055,15653,29864,4763,18561,6392,33359,4482,19494,9261
45206,2015,61761,8690,34905,17936,29370,4468,17284,7462,32391,4222,17621,10474
45207,2020,16822,1934,7565,7193,7876,982,3774,3037,8946,952,3791,4156
45207,2010,20453,2356,10733,7315,9400,1201,5368,2798,11053,1155,5365,4517
45207,2015,18779,2104,9197,7201,8752,1079,4659,2878,10027,1025,4538,4323
45208,2020,28610,3287,14167,10826,13423,1685,6962,4622,15187,1602,7205,6204
45208,2010,32614,4364,18588,9658,15394,2245,9157,3989,17220,2119,9431,5669
45208,2015,30683,3829,16381,10432,14395,1959,8072,4346,16288,1870,8309,6086
45209,2020,17638,1924,8188,7471,8339,959,4117,3229,9299,965,4071,4242
45209,2010,21606,2492,11587,7470,10134,1309,5830,2959,11472,1183,5757,4511
45209,2015,19538,2179,9694,7312,9208,1110,4886,3014,10330,1069,4808,4298
45341,2020,25591,4410,13875,7248,11932,2281,6541,3070,13659,2129,7334,4178
45341,2010,24800,4017,15108,5655,11497,2000,7216,2270,13303,2017,7892,3385
45341,2015,25404,4266,14422,6482,11778,2132,6810,2709,13626,2134,7612,3773
45361,2020,8639,932,4050,3609,4127,490,2018,1584,4512,442,2032,2025
45361,2010,10000,1152,5495,3351,4743,625,2785,1331,5257,527,2710,2020
45361,2015,9300,997,4843,3460,4428,528,2455,1445,4872,469,2388,2015
45382,2020,18398,2106,9411,6854,8609,1040,4617,2935,9789,1066,4794,3919
45382,2010,20909,2646,12475,5783,9776,1334,6064,2376,11133,1312,6411,3407
45382,2015,19606,2261,10895,6444,9100,1130,5272,2694,10506,1131,5623,3750
45383,2020,6934,974,3406,2554,3267,502,1652,1113,3667,472,1754,1441
45383,2010,7224,970,4162,2092,3370,469,2023,878,3854,501,2139,1214
45383,2015,7345,1090,3883,2372,3421,543,1854,1024,3924,547,2029,1348
45401,2020,19922,2614,10717,6500,9497,1336,5338,2752,10425,1278,5379,3748
45401,2010,21733,2952,13226,5467,10324,1495,6549,2225,11409,1457,6677,3242
45401,2015,21025,2813,11921,6175,9900,1426,5839,2573,11125,1387,6082,3602
45402,2020,16564,2212,9093,5255,8096,1150,4626,2317,8468,1062,4467,2938
45402,2010,18092,2725,11285,4082,8916,1409,5754,1753,9176,1316,5531,2329
45402,2015,17373,2485,10054,4783,8550,1259,5185,2080,8823,1226,4869,2703
45403,2020,1000,136,427,437,492,82,231,179,508,54,196,258
45403,2010,1241,137,589,515,599,77,324,198,642,60,265,317
45403,2015,1089,152,471,466,534,99,243,192,555,53,228,274
45404,2020,4895,761,2312,1822,2250,361,1115,774,2645,400,1197,1048
45404,2010,5177,687,2919,1571,2422,348,1423,651,2755,339,1496,920
45404,2015,5231,773,2710,1748,2439,374,1313,752,2792,399,1397,996
45405,2020,15194,1946,7807,5428,7147,1007,3769,2361,8047,939,4038,3067
45405,2010,17009,2537,9973,4491,8084,1269,4973,1837,8925,1268,5000,2654
45405,2015,16109,2233,8800,5072,7703,1133,4390,2177,8406,1100,4410,2895
45406,2020,9906,1246,4816,3838,4677,611,2416,1646,5229,635,2400,2192
45406,2010,11137,1471,6345,3321,5223,736,3130,1357,5914,735,3215,1964
45406,2015,10391,1338,5445,3607,4877,648,2722,1506,5514,690,2723,2101
45421,2020,17379,2367,9045,5946,8276,1212,4515,2534,9103,1155,4530,3412
45421,2010,18854,2813,11050,4991,8912,1467,5406,2039,9942,1346,5644,2952
45421,2015,18183,2586,10087,5503,8596,1319,4984,2287,9587,1267,5103,3216
45429,2020,1486,150,657,678,725,88,335,302,761,62,322,376
45429,2010,1882,237,929,716,924,125,508,291,958,112,421,425
45429,2015,1739,216,817,706,849,120,432,297,890,96,385,409
45430,2020,2503,298,1063,1142,1268,160,593,515,1235,138,470,627
45430,2010,3092,377,1541,1174,1537,174,868,495,1555,203,673,679
45430,2015,2808,341,1307,1160,1414,176,737,501,1394,165,570,659
45431,2020,4826,422,1915,2489,2337,228,1009,1100,2489,194,906,1389
45431,2010,6248,634,2928,2686,2979,323,1520,1136,3269,311,1408,1550
45431,2015,5480,491,2361,2628,2637,263,1225,1149,2843,228,1136,1479
45441,2020,11642,1326,5286,5017,5604,695,2701,2198,6038,631,2585,2819
45441,2010,13723,1739,7236,4746,6472,886,3671,1913,7251,853,3565,2833
45441,2015,12755,1517,6288,4947,6060,793,3199,2065,6695,724,3089,2882
45442,2020,3635,378,1600,1657,1745,173,851,721,1890,205,749,936
45442,2010,4463,502,2117,1844,2113,264,1129,720,2350,238,988,1124
45442,2015,3946,409,1852,1684,1866,197,979,690,2080,212,873,994
45443,2020,3472,454,1527,1491,1697,238,790,669,1775,216,737,822
45443,2010,4427,669,2259,1496,2119,338,1177,602,2308,331,1082,894
45443,2015,3887,544,1882,1461,1874,283,967,624,2013,261,915,837
46000,2020,1588256,205381,832194,505891,748306,105642,401691,216615,839950,99739,430503,289276
46000,2010,1706242,233379,1016150,449692,796896,119488,494025,179756,909346,113891,522125,269936
46000,2015,1648177,220751,929758,479734,773061,113463,450303,199212,875116,107288,479455,280522
46201,2020,593128,75680,321038,158804,276130,39072,149460,67201,316998,36608,171578,91603
46201,2010,605846,84416,388674,127446,281133,43199,183583,51669,324713,41217,205091,75777
46201,2015,599814,80965,358756,145300,279108,41501,168547,60751,320706,39464,190209,84549
46203,2020,101096,15134,54584,29928,48390,7726,26817,12960,52706,7408,27767,16968
46203,2010,105070,16032,62717,25980,49808,8139,30799,10696,55262,7893,31918,15284
46203,2015,103608,15792,58792,28344,49555,8082,28949,12030,54053,7710,29843,16314
46204,2020,20033,2031,9758,8192,9178,1050,4662,3436,10855,981,5096,4756
46204,2010,23638,2707,13409,7522,10629,1397,6400,2832,13009,1310,7009,4690
46204,2015,22046,2397,11655,7992,9965,1222,5567,3174,12081,1175,6088,4818
46206,2020,19270,1967,9177,8050,9064,1030,4600,3393,10206,937,4577,4657
46206,2010,23154,2658,12370,8125,10714,1371,6137,3206,12440,1287,6233,4919
46206,2015,21198,2278,10726,8167,9922,1213,5340,3351,11276,1065,5386,4816
46208,2020,51994,6822,27139,17372,24237,3517,12985,7393,27757,3305,14154,9979
46208,2010,55621,7977,32426,15176,25676,4049,15518,6077,29945,3928,16908,9099
46208,2015,53758,7518,29647,16288,24984,3876,14112,6837,28774,3642,15535,9451
46210,2020,39011,4554,18928,15411,18107,2371,9007,6656,20904,2183,9921,8755
46210,2010,44396,5373,24765,14248,20169,2700,11841,5624,24227,2673,12924,8624
46210,2015,41831,5079,22038,14698,19155,2575,10582,5987,22676,2504,11456,8711
46213,2020,14708,1820,7284,5598,7049,937,3734,2372,7659,883,3550,3226
46213,2010,16951,2379,9316,5254,7954,1239,4643,2070,8997,1140,4673,3184
46213,2015,15967,2116,8382,5465,7550,1060,4222,2265,8417,1056,4160,3200
46214,2020,13819,1270,6482,5898,6397,651,3120,2530,7422,619,3362,3368
46214,2010,17248,1773,9434,6041,7926,920,4646,2360,9322,853,4788,3681
46214,2015,15520,1524,8015,5981,7154,807,3943,2404,8366,717,4072,3577
46215,2020,92403,12750,49189,29697,44570,6516,24862,12741,47833,6234,24327,16956
46215,2010,99589,14382,58030,26896,47062,7470,28890,10545,52527,6912,29140,16351
46215,2015,96076,13730,53842,28303,45926,7096,26963,11733,50150,6634,26879,16570
46216,2020,47153,6134,24323,16626,22167,3201,11755,7170,24986,2933,12568,9456
46216,2010,50822,6611,29407,14801,23617,3375,14419,5822,27205,3236,14988,8979
46216,2015,49249,6341,26909,15569,23063,3299,13000,6536,26186,3042,13909,9033
46217,2020,33310,3654,15819,13797,15556,1868,7754,5906,17754,1786,8065,7891
46217,2010,39221,4468,21145,13587,18273,2256,10562,5441,20948,2212,10583,8146
46217,2015,36557,4063,18779,13706,16946,2066,9250,5623,19611,1997,9529,8083
46218,2020,123135,17537,69521,33905,58976,8931,34205,14780,64159,8606,35316,19125
46218,2010,127487,19305,78871,28489,61135,9980,39191,11515,66352,9325,39680,16974
46218,2015,125857,18511,74757,31662,59966,9620,36679,13250,65891,8891,38078,18412
46219,2020,27490,3165,14107,10172,12742,1610,6744,4362,14748,1555,7363,5810
46219,2010,31144,3881,18204,9057,14480,1986,8854,3638,16664,1895,9350,5419
46219,2015,29282,3606,16008,9658,13609,1829,7695,4079,15673,1777,8313,5579
46220,2020,32887,3656,15698,13016,15107,1898,7414,5569,17780,1758,8284,7447
46220,2010,38704,4350,20811,13528,17434,2219,10030,5174,21270,2131,10781,8354
46220,2015,35439,3902,18277,13227,16164,2029,8801,5318,19275,1873,9476,7909
46221,2020,29329,4016,14579,10513,13998,2053,7175,4629,15331,1963,7404,5884
46221,2010,33034,4483,18511,10008,15456,2276,9149,4014,17578,2207,9362,5994
46221,2015,31479,4302,16783,10329,14775,2180,8240,4318,16704,2122,8543,6011
46222,2020,41390,5685,22168,13441,19778,2917,11147,5657,21612,2768,11021,7784
46222,2010,46121,7003,27197,11913,21438,3573,13241,4620,24683,3430,13956,7293
46222,2015,43156,6260,24571,12305,20261,3191,12101,4959,22895,3069,12470,7346
46223,2020,33080,3684,16138,13247,15447,1867,7931,5640,17633,1817,8207,7607
46223,2010,39065,4661,21034,13352,17927,2317,10517,5083,21138,2344,10517,8269
46223,2015,36352,4203,18979,13144,16857,2102,9489,5254,19495,2101,9490,7890
46224,2020,24453,2754,11490,10166,11327,1427,5651,4223,13126,1327,5839,5943
46224,2010,29304,3431,15440,10429,13392,1733,7612,4043,15912,1698,7828,6386
46224,2015,26810,2974,13289,10385,12344,1545,6533,4188,14466,1429,6756,6197
46225,2020,76348,10978,40949,23946,35748,5609,19520,10315,40600,5369,21429,13631
46225,2010,74809,10575,44802,19388,34763,5419,21370,7941,40046,5156,23432,11447
46225,2015,75173,10777,42403,21858,35004,5544,20114,9255,40169,5233,22289,12603
46303,2020,405,95,203,107,191,45,104,42,214,50,99,65
46303,2010,418,71,220,127,218,28,139,51,200,43,81,76
46303,2015,407,81,214,112,207,37,123,47,200,44,91,65
46304,2020,740,143,393,204,412,77,232,103,328,66,161,101
46304,2010,657,72,361,224,358,37,224,97,299,35,137,127
46304,2015,756,131,410,215,413,74,240,99,343,57,170,116
46392,2020,20243,2199,9553,8447,9439,1137,4758,3512,10804,1062,4795,4935
46392,2010,24109,2848,12737,8524,11209,1480,6447,3282,12900,1368,6290,5242
46392,2015,22400,2592,11300,8472,10416,1337,5682,3379,11984,1255,5618,5093
46404,2020,9705,1384,4768,3545,4706,725,2451,1525,4999,659,2317,2020
46404,2010,11105,1581,5974,3550,5276,795,3049,1432,5829,786,2925,2118
46404,2015,10431,1475,5438,3518,5017,759,2793,1465,5414,716,2645,2053
46452,2020,9119,890,4201,4026,4403,470,2225,1706,4716,420,1976,2320
46452,2010,11595,1275,6255,4065,5638,644,3422,1572,5957,631,2833,2493
46452,2015,10327,1098,5213,4007,5015,568,2813,1628,5312,530,2400,2379
46468,2020,12385,1417,6082,4869,5868,741,2976,2139,6517,676,3106,2730
46468,2010,14215,1657,7964,4574,6685,841,3929,1904,7530,816,4035,2670
46468,2015,13241,1514,6964,4761,6255,784,3439,2032,6986,730,3525,2729
46482,2020,6237,878,3066,2287,2946,479,1494,970,3291,399,1572,1317
46482,2010,6802,853,3645,2304,3164,440,1808,916,3638,413,1837,1388
46482,2015,6530,871,3347,2312,3073,471,1639,963,3457,400,1708,1349
46490,2020,6944,699,3011,3233,3259,330,1520,1408,3685,369,1491,1825
46490,2010,8987,995,4390,3587,4170,503,2222,1441,4817,492,2168,2146
46490,2015,7923,817,3704,3402,3676,398,1907,1371,4247,419,1797,2031
46491,2020,6481,583,2701,3197,3078,294,1419,1365,3403,289,1282,1832
46491,2010,8815,871,4123,3821,4035,446,2116,1473,4780,425,2007,2348
46491,2015,7542,713,3391,3437,3510,369,1767,1373,4032,344,1624,2064
46492,2020,14227,1654,6687,5886,6982,916,3476,2590,7245,738,3211,3296
46492,2010,17160,1898,8969,6288,8056,953,4592,2508,9104,945,4377,3780
46492,2015,15664,1760,7774,6125,7466,934,3978,2549,8198,826,3796,3576
46501,2020,7539,951,3618,2967,3549,468,1853,1226,3990,483,1765,1741
46501,2010,8696,1172,4550,2974,4114,600,2318,1196,4582,572,2232,1778
46501,2015,8135,1056,4165,2907,3815,547,2101,1162,4320,509,2064,1745
46502,2020,5445,725,2751,1963,2726,380,1497,843,2719,345,1254,1120
46502,2010,6218,859,3451,1908,3051,432,1838,781,3167,427,1613,1127
46502,2015,5745,766,3074,1899,2839,400,1658,779,2906,366,1416,1120
46505,2020,11858,1607,5926,4315,5800,804,3026,1963,6058,803,2900,2352
46505,2010,13589,2001,7779,3806,6641,1027,4005,1608,6948,974,3774,2198
46505,2015,12913,1891,6967,4049,6311,956,3602,1750,6602,935,3365,2299
46523,2020,1364,141,636,586,673,84,338,250,691,57,298,336
46523,2010,1765,222,903,640,836,114,473,249,929,108,430,391
46523,2015,1530,175,760,595,751,100,417,234,779,75,343,361
46524,2020,1621,203,718,700,792,101,370,321,829,102,348,379
46524,2010,1932,220,995,717,905,114,510,281,1027,106,485,436
46524,2015,1722,201,868,653,811,99,436,276,911,102,432,377
46525,2020,8546,1043,4227,3251,4215,526,2287,1387,4331,517,1940,1864
46525,2010,9874,1249,5269,3356,4687,644,2728,1315,5187,605,2541,2041
46525,2015,9042,1093,4757,3189,4319,557,2485,1275,4723,536,2272,1914
46527,2020,5817,918,2990,1906,2812,484,1471,854,3005,434,1519,1052
46527,2010,6078,972,3322,1782,2888,486,1672,728,3190,486,1650,1054
46527,2015,5806,929,3094,1779,2795,480,1552,759,3011,449,1542,1020
46529,2020,6629,824,3118,2663,3255,411,1656,1178,3374,413,1462,1485
46529,2010,8169,1184,4299,2684,3929,653,2240,1035,4240,531,2059,1649
46529,2015,7212,908,3650,2647,3492,484,1908,1096,3720,424,1742,1551
46530,2020,10147,1533,5246,3368,4967,795,2662,1510,5180,738,2584,1858
46530,2010,12090,1996,6800,3294,5919,1077,3527,1315,6171,919,3273,1979
46530,2015,11160,1772,6076,3310,5465,934,3137,1394,5695,838,2939,1916
46531,2020,5517,769,2701,2047,2788,409,1461,918,2729,360,1240,1129
46531,2010,6653,1007,3551,2095,3367,544,1957,866,3286,463,1594,1229
46531,2015,5975,858,3122,1995,2997,453,1698,846,2978,405,1424,1149
46532,2020,6139,985,2831,2323,3074,491,1516,1067,3065,494,1315,1256
46532,2010,6844,976,3478,2390,3361,492,1880,989,3483,484,1598,1401
46532,2015,6362,965,3145,2251,3169,490,1686,992,3193,475,1459,1259
46533,2020,6246,904,3075,2267,3081,468,1609,1004,3165,436,1466,1263
46533,2010,7114,1145,3883,2068,3441,580,2028,824,3673,565,1855,1244
46533,2015,6783,1054,3603,2126,3307,538,1902,867,3476,516,1701,1259
46534,2020,5750,798,2745,2163,2862,390,1430,1024,2888,408,1315,1139
46534,2010,6806,1030,3751,2025,3385,552,1990,843,3421,478,1761,1182
46534,2015,6213,923,3319,1971,3125,480,1774,871,3088,443,1545,1100
46535,2020,5115,747,2576,1792,2460,366,1317,777,2655,381,1259,1015
46535,2010,5327,760,2918,1649,2577,388,1509,680,2750,372,1409,969
46535,2015,5186,770,2795,1621,2509,377,1439,693,2677,393,1356,928
47000,2020,1467480,243246,871154,324708,722812,124010,437261,146072,744668,119236,433893,178636
47000,2010,1392818,246313,897960,240507,683328,126073,450676,102232,709490,120240,447284,138275
47000,2015,1433566,247206,892109,278337,704619,126229,447136,122713,728947,120977,444973,155624
47201,2020,317625,46166,189536,72287,154042,23507,94267,30775,163583,22659,95269,41512
47201,2010,315954,51267,205012,55644,151848,26163,100787,22853,164106,25104,104225,32791
47201,2015,319435,49811,200177,63513,154685,25402,99189,26812,164750,24409,100988,36701
47205,2020,100125,16651,60492,18925,48826,8398,29913,8259,51299,8253,30579,10666
47205,2010,91928,16546,60864,13428,44720,8483,29904,5774,47208,8063,30960,7654
47205,2015,96243,16900,61590,15950,47022,8563,30475,6948,49221,8337,31115,9002
47207,2020,47637,8162,28172,10482,24001,4158,14429,4863,23636,4004,13743,5619
47207,2010,46922,8637,30180,7989,23310,4405,15449,3380,23612,4232,14731,4609
47207,2015,47564,8639,29602,9067,23659,4370,15049,4076,23905,4269,14553,4991
47208,2020,115690,19722,71286,23180,55977,10035,35105,10209,59713,9687,36181,12971
47208,2010,110351,21264,72687,15846,53948,10962,35732,6910,56403,10302,36955,8936
47208,2015,114232,20910,72626,19476,55471,10642,35553,8649,58761,10268,37073,10827
47209,2020,63554,10536,37252,13901,31606,5398,18741,6430,31948,5138,18511,7471
47209,2010,60231,10401,38132,10227,30036,5409,19320,4480,30195,4992,18812,5747
47209,2015,61674,10501,38151,11912,30626,5409,19241,5398,31048,5092,18910,6514
47210,2020,61007,10960,36069,13522,30707,5559,18523,6394,30300,5401,17546,7128
47210,2010,57320,10727,37097,9480,28739,5499,19100,4131,28581,5228,17997,5349
47210,2015,58547,10870,36480,11121,29333,5518,18630,5138,29214,5352,17850,5983
47211,2020,142752,23829,85673,28854,69489,12183,42248,12633,73263,11646,43425,16221
47211,2010,130249,24925,85013,20137,63195,12689,41934,8444,67054,12236,43079,11693
47211,2015,139279,25466,88084,24933,67522,12985,43309,10786,71757,12481,44775,14147
47212,2020,64612,12526,38759,12729,31465,6347,19216,5657,33147,6179,19543,7072
47212,2010,57261,11475,37545,8241,27860,5855,18481,3524,29401,5620,19064,4717
47212,2015,61119,12206,38232,10189,29761,6270,18827,4480,31358,5936,19405,5709
47213,2020,125303,21184,75679,28050,63049,10930,38886,12985,62254,10254,36793,15065
47213,2010,116979,21174,75316,20445,58198,10765,38668,8738,58781,10409,36648,11707
47213,2015,118898,20632,73870,23623,59409,10609,37729,10605,59489,10023,36141,13018
47214,2020,52931,8402,29513,14079,26481,4350,15249,6410,26450,4052,14264,7669
47214,2010,52039,8685,31230,12073,25502,4469,15773,5224,26537,4216,15457,6849
47214,2015,51186,8419,29710,12640,25131,4333,14935,5658,26055,4086,14775,6982
47215,2020,44043,7734,24757,11409,22164,3974,12721,5383,21879,3760,12036,6026
47215,2010,39758,6459,24879,8415,20070,3345,13020,3703,19688,3114,11859,4712
47215,2015,42016,7062,25170,9740,21194,3611,13116,4443,20822,3451,12054,5297
47301,2020,4517,587,2380,1550,2317,301,1253,763,2200,286,1127,787
47301,2010,5188,697,3062,1429,2577,340,1664,573,2611,357,1398,856
47301,2015,4908,646,2772,1490,2464,318,1489,657,2444,328,1283,833
47302,2020,3092,351,1594,1146,1640,173,866,600,1452,178,728,546
47302,2010,3221,361,1867,993,1641,181,1043,417,1580,180,824,576
47302,2015,3060,373,1691,996,1574,182,920,472,1486,191,771,524
47303,2020,1598,198,813,587,884,109,466,309,714,89,347,278
47303,2010,1794,247,1083,464,994,145,633,216,800,102,450,248
47303,2015,1720,232,968,520,946,122,566,258,774,110,402,262
47306,2020,8894,1335,4538,3019,4466,665,2332,1469,4428,670,2206,1550
47306,2010,9257,1375,5425,2457,4597,686,2895,1016,4660,689,2530,1441
47306,2015,9531,1443,5409,2677,4794,711,2872,1210,4737,732,2537,1467
47308,2020,12530,1796,6547,4107,6337,906,3353,2035,6193,890,3194,2072
47308,2010,13870,1878,8581,3411,6989,983,4586,1420,6881,895,3995,1991
47308,2015,13536,1948,7919,3653,6902,1014,4215,1663,6634,934,3704,1990
47311,2020,10869,1585,6663,2621,5497,765,3475,1257,5372,820,3188,1364
47311,2010,10144,1528,6567,2017,5109,786,3437,863,5035,742,3130,1154
47311,2015,10652,1574,6829,2249,5464,811,3649,1004,5188,763,3180,1245
47313,2020,5833,1157,3179,1491,2907,569,1653,681,2926,588,1526,810
47313,2010,5331,1009,3196,1126,2654,529,1657,468,2677,480,1539,658
47313,2015,5597,1140,3159,1295,2775,584,1616,572,2822,556,1543,723
47314,2020,10806,1874,5920,3006,5371,946,3109,1311,5435,928,2811,1695
47314,2010,11066,1876,6632,2558,5440,945,3461,1034,5626,931,3171,1524
47314,2015,11232,1965,6438,2828,5565,980,3380,1204,5667,985,3058,1624
47315,2020,4118,623,2071,1424,2074,328,1094,652,2044,295,977,772
47315,2010,4737,665,2809,1263,2389,349,1515,525,2348,316,1294,738
47315,2015,4260,609,2377,1274,2161,317,1295,549,2099,292,1082,725
47324,2020,41206,7073,24950,9050,20242,3585,12364,4225,20964,3488,12586,4825
47324,2010,38200,7215,24609,6370,18913,3752,12389,2767,19287,3463,12220,3603
47324,2015,39504,7229,24832,7281,19481,3704,12455,3246,20023,3525,12377,4035
47325,2020,13521,2307,7862,3273,6561,1168,3929,1414,6960,1139,3933,1859
47325,2010,13827,2399,8515,2898,6763,1269,4299,1185,7064,1130,4216,1713
47325,2015,13685,2346,8251,3055,6668,1229,4133,1287,7017,1117,4118,1768
47326,2020,28201,4780,16975,5765,13483,2434,8186,2572,14718,2346,8789,3193
47326,2010,27264,5034,17717,4360,13185,2596,8644,1866,14079,2438,9073,2494
47326,2015,28308,5028,17925,5200,13554,2551,8643,2300,14754,2477,9282,2900
47327,2020,17969,2973,10528,4294,8667,1474,5156,1925,9302,1499,5372,2369
47327,2010,15951,2786,9943,3220,7680,1400,4946,1334,8271,1386,4997,1886
47327,2015,16148,2699,9827,3552,7780,1333,4870,1539,8368,1366,4957,2013
47328,2020,22157,3865,13021,4113,11036,1966,6590,1868,11121,1899,6431,2245
47328,2010,17680,2904,11757,2913,8881,1471,6082,1263,8799,1433,5675,1650
47328,2015,19454,3369,12533,3453,9730,1762,6372,1546,9724,1607,6161,1907
47329,2020,34984,5637,21351,7514,17647,2892,10956,3518,17337,2745,10395,3996
47329,2010,34766,6266,23590,4867,17328,3158,11951,2192,17438,3108,11639,2675
47329,2015,34508,5528,21341,5946,17280,2805,10808,2786,17228,2723,10533,3160
47348,2020,19695,3750,11665,3902,9554,1945,5699,1759,10141,1805,5966,2143
47348,2010,16318,3035,10546,2737,7868,1522,5209,1137,8450,1513,5337,1600
47348,2015,18410,3418,11350,3358,8832,1746,5504,1451,9578,1672,5846,1907
47350,2020,40440,8161,24111,7862,19825,4162,11898,3628,20615,3999,12213,4234
47350,2010,35244,6908,23054,5224,17358,3514,11469,2342,17886,3394,11585,2882
47350,2015,37502,7380,23454,6383,18429,3794,11586,2919,19073,3586,11868,3464
47353,2020,718,138,434,146,387,74,235,78,331,64,199,68
47353,2010,760,128,486,146,409,69,287,53,351,59,199,93
47353,2015,730,109,466,155,408,58,278,72,322,51,188,83
47354,2020,892,160,545,187,486,94,292,100,406,66,253,87
47354,2010,865,151,513,201,451,75,287,89,414,76,226,112
47354,2015,870,156,542,172,465,81,303,81,405,75,239,91
47355,2020,683,82,346,248,384,38,205,138,299,44,141,110
47355,2010,863,118,454,291,460,59,273,128,403,59,181,163
47355,2015,759,94,414,251,434,39,270,125,325,55,144,126
47356,2020,346,29,174,143,206,20,111,75,140,9,63,68
47356,2010,452,35,266,151,263,16,179,68,189,19,87,83
47356,2015,430,40,261,129,278,24,189,65,152,16,72,64
47357,2020,1285,202,767,316,744,98,468,178,541,104,299,138
47357,2010,1442,237,904,301,832,120,559,153,610,117,345,148
47357,2015,1329,228,818,283,780,111,520,149,549,117,298,134
47358,2020,590,98,365,127,367,58,230,79,223,40,135,48
47358,2010,665,109,449,103,414,54,306,50,251,55,143,53
47358,2015,629,110,408,111,379,55,262,62,250,55,146,49
47359,2020,1126,195,598,333,607,94,334,179,519,101,264,154
47359,2010,1385,258,773,349,714,127,435,147,671,131,338,202
47359,2015,1238,237,675,326,666,117,387,162,572,120,288,164
47360,2020,1322,207,707,408,718,102,414,202,604,105,293,206
47360,2010,1589,264,871,454,848,138,523,187,741,126,348,267
47360,2015,1517,237,860,420,821,122,503,196,696,115,357,224
47361,2020,7192,1075,3965,2145,3823,568,2172,1079,3369,507,1793,1066
47361,2010,8519,1374,4959,2135,4492,729,2790,939,4027,645,2169,1196
47361,2015,7755,1218,4475,2052,4086,637,2474,969,3669,581,2001,1083
47362,2020,30941,5977,17990,6925,15244,3047,9003,3173,15697,2930,8987,3752
47362,2010,26681,4726,17247,4704,13170,2389,8760,2018,13511,2337,8487,2686
47362,2015,29066,5315,18012,5610,14247,2725,8991,2478,14819,2590,9021,3132
47375,2020,1058,150,585,323,575,80,328,167,483,70,257,156
47375,2010,1231,268,641,322,651,143,362,146,580,125,279,176
47375,2015,1194,208,671,315,639,107,381,151,555,101,290,164
47381,2020,3942,707,2308,905,2033,362,1194,463,1909,345,1114,442
47381,2010,3859,601,2461,797,1991,320,1341,330,1868,281,1120,467
47381,2015,3998,680,2469,798,2057,365,1289,376,1941,315,1180,422
47382,2020,1676,302,1014,360,923,148,598,177,753,154,416,183
47382,2010,1657,301,1028,321,841,164,526,145,816,137,502,176
47382,2015,1843,231,1271,341,1147,113,863,171,696,118,408,170
